unit_id,RackInletTemp,JobThroughput
0,53.30094639136921,4.276410981320839
1,68.2956946527429,20.882893067060852
2,61.86352120526235,13.365742853515357
3,52.929305199726095,8.048381577448076
4,60.47369920925272,18.924717610066825
5,67.98883792151193,26.314272568425334
6,61.62002851218983,1.502552877488755
7,84.84051312747732,1.8056384952182492
8,51.89755708258377,23.468151613052935
9,54.77315762035271,7.262614897418385
10,63.50073261425461,12.927298639861988
11,60.87891719469439,16.17491104336064
12,59.82236204071723,9.416124039653766
13,54.00300958785653,46.97058014995954
14,54.72555673310744,7.395612884305523
15,50.679195216665605,28.460934149378886
16,56.53396925011056,6.035933236597158
17,35.25004596396163,20.40052610255166
18,62.67101807923134,11.060074585356546
19,38.727761780547716,11.693446509453704
20,50.57166464335942,11.4339238970072
21,60.07538324012623,8.835525195158741
22,43.30883971810809,28.047173031328942
23,57.618458439913326,17.939212573069426
24,49.8501724431145,10.52661819493357
25,69.06272693692071,5.9003834164783555
26,40.18529597347931,27.20537231557173
27,79.20037941929765,5.273380678142396
28,57.50955855721051,12.969954564516572
29,74.0119642336312,4.504280004000061
30,41.07713635592323,15.1635930091229
31,55.998886960451294,7.1576037816650855
32,57.499685148302916,9.21667303869294
33,47.243825754838525,13.911714259510926
34,63.96978218996011,14.581297921053643
35,58.883672391490784,30.792950736210052
36,38.55497865746002,30.625716084442143
37,55.74958707544744,16.98613305132649
38,59.97506205473512,25.668205599546035
39,38.86037342775261,18.147740694505885
40,64.93319286917722,16.490123586676543
41,63.87663357817454,1.4686934860232872
42,36.53317520714721,37.20871225442611
43,31.233041760522774,27.214328624361436
44,58.79105008825518,25.184111540007347
45,48.4454944009054,30.837702785092088
46,57.893575209419595,-1.9654857527709955
47,42.15729340952208,31.153552749778225
48,36.8804117199764,17.6324090058905
49,63.4306849636608,12.894099414684305
50,47.08146888110006,25.145148612665725
51,38.34880733982792,15.636649194769802
52,49.88613811471675,10.608488304683426
53,51.01937831342061,10.192529642049031
54,39.337457264549435,27.885792405079535
55,44.901390831806495,25.372695190411697
56,64.79869242646477,0.39727235269743977
57,59.39040382623249,11.323864762144586
58,58.30180762615135,18.696344190146053
59,38.890489980082535,15.083863627570835
60,60.761222288357416,14.474877692598417
61,48.956666661720966,7.328719417295661
62,77.68523160375587,-12.617608036739831
63,51.675955482025344,33.5665733528525
64,54.03677868220353,50.789566880724294
65,51.37588201833071,8.496922640410217
66,59.34701404969552,16.08722189588155
67,63.93015665331631,9.262334917251914
68,24.982482020652892,45.497721697569936
69,56.247219552318185,8.887969374072519
70,53.240750852172546,28.33484359659423
71,50.24744930202069,34.087982013691544
72,63.948445475250196,3.418073257691725
73,54.928842412388605,4.543887629504908
74,67.0724226444297,3.840928408923614
75,77.551766445073,-1.6663175229713514
76,58.89047327468824,0.6960152601238443
77,47.98813928501267,12.092717681312786
78,42.603857353672716,17.577860341364744
79,42.0057533576139,19.6621957641758
80,45.133230693878374,20.175665377607118
81,41.206056176931654,14.310587087114737
82,43.09489299683456,14.583113965880354
83,72.78596188011667,8.499813621920975
84,73.10010996112946,27.472535150280176
85,38.40917081526642,14.54846108265694
86,52.82558854091531,11.03535259332809
87,53.24319393496494,33.467687529182356
88,53.59838087491534,11.903671908529246
89,62.28040971004055,-3.9767137989866868
90,37.63274020581594,22.620047844843747
91,62.48449503125266,6.907694512845046
92,46.06545983342997,43.95315445507737
93,56.10453091463255,14.978435450605417
94,73.23610796348531,14.292451889763813
