unit_id,JobThroughput
0,9.60878439392191
1,22.304235781974057
2,19.512005369697725
3,18.898181253963347
4,22.13594097802096
5,35.027010114947686
6,5.8867755665494235
7,3.704454759255793
8,31.226728325051003
9,13.368309046945827
10,14.657951589628224
11,24.91064317632816
12,6.936679968612306
13,48.334767452909894
14,9.489809849106448
15,34.37233325398651
16,11.537386475175534
17,28.739067762249178
18,18.30739339978768
19,16.784771464921285
20,12.158603252375853
21,12.082963691672532
22,31.748833948731257
23,24.2862586382881
24,19.346668136703066
25,12.290689838280816
26,27.25975227002336
27,6.41768098824699
28,20.078804377017878
29,9.604170768115114
30,17.345821534256803
31,11.723866049659764
32,14.601943484731999
33,10.166257998301674
34,16.639972714542527
35,28.152441437655455
36,26.39351295436907
37,21.027990908067164
38,31.936242642004164
39,20.46356574122902
40,21.18170605134384
41,2.5559798149667863
42,37.31103347747279
43,37.3251172241456
44,35.75316031191175
45,36.64179290009147
46,5.61679381657513
47,34.490488190963184
48,21.77174064889674
49,10.165206138879348
50,28.30421213855877
51,30.22885528193928
52,13.604354982858844
53,15.121119551299007
54,33.81009400589165
55,21.96017002870324
56,7.859535266614211
57,14.353755223103182
58,26.45026005867995
59,17.436190820869545
60,22.567113043419212
61,13.967890066414634
62,-5.908445973908888
63,41.97762509507025
64,51.69188056367325
65,19.761133315647662
66,17.603961033971324
67,18.53705308070723
68,50.675418694404925
69,13.205081069470973
70,30.967060935677402
71,39.04266848502629
72,6.950285841643249
73,18.817436551435865
74,14.190352555838238
75,-0.9150213953557378
76,8.21360937431094
77,20.957243220161068
78,19.069007084071664
79,25.18382483949883
80,20.392989772762295
81,20.68063588504834
82,17.25309563499993
83,10.601839973988591
84,25.31168530452088
85,21.969590312434782
86,15.743751055078578
87,37.90282433395476
88,17.76221926757371
89,4.086768169086145
90,19.188306005601465
91,1.460721282603437
92,54.460513184599186
93,6.254533789320732
94,22.9745421720689
95,21.31290157288732
96,4.609931068736137
97,6.750644324533356
98,12.903640276335567
99,27.875674000703647
100,30.949040135496297
101,19.153838384312515
102,26.245123189417505
103,5.428133558891925
104,1.3667468019253866
105,11.838602033506492
106,-3.0026030675109183
107,42.512362052081926
108,23.74495564302257
109,36.58852108143164
110,14.573770218089868
111,2.556071669297252
112,44.79455673984939
113,24.535261380268775
114,12.70898885560757
115,18.963981743744558
116,9.124324035162442
117,10.239110439488197
118,5.644401664393779
119,14.098571939133393
120,16.942894477547085
121,18.65547629246549
122,22.78126505098369
123,71.44875325900856
124,46.19552765536226
125,14.65971066331949
126,17.944515313357115
127,24.854279200228035
128,24.488892453997714
129,18.773664727839858
130,17.941264229243565
131,4.640636435424025
132,10.08353303144074
133,8.460094389288422
134,32.81273418218507
135,38.58129274987101
136,9.338882716888826
137,31.43766502199181
138,15.572890457633157
139,42.29508312332531
140,34.081381631047236
141,7.243854981610871
142,33.90536559366442
143,22.024473119332207
144,34.90740644738564
145,19.03279352863758
146,25.4100380557681
147,13.919099060731817
148,59.59654005403908
149,42.826149170621704
150,26.73279848358809
151,21.8639396432996
152,25.813262301386455
153,43.01506443826922
154,22.497352163932412
155,3.9381368340289757
156,41.989639915522254
157,16.646022181894672
158,2.818432642561902
159,27.57279404782303
160,26.267782490531257
161,14.945366947522082
162,71.54401742075756
163,29.111515739051118
164,15.492692405356586
165,10.324528376773172
166,18.61389397827775
167,35.76117141369327
168,33.12037726558296
169,10.214266080073694
170,19.72038007211962
171,17.492377833442706
172,20.789992763812677
173,3.0514525218946273
174,22.96536762110709
175,21.61370312192527
176,37.27743915913262
177,3.090659782755375
178,20.856684773620387
179,9.068233894144782
180,8.731409773935553
181,43.37642869554069
182,28.412150511996153
183,36.3028352295938
184,12.450601261564664
185,14.806731318026817
186,22.495828071783308
187,35.05148736533265
188,8.115668162034815
189,23.280402335023798
190,5.959170413979724
191,23.12024973244577
192,8.436924592370309
193,10.036258234217414
194,4.785990694741914
195,34.66547437103823
196,30.092950457276846
197,13.250130923847411
198,13.777692930867435
199,34.07645857370728
200,15.391542801311516
201,27.481642756370455
202,18.885840866905728
203,13.045970206670779
204,31.374068573880617
205,23.954171926080683
206,16.7989341308168
207,21.212164380916956
208,14.548873238085775
209,23.958533388631064
210,6.550029759892471
211,28.98529859363651
212,11.384736062548118
213,10.735239430976721
214,23.328115392858543
215,18.634355889870807
216,28.787040505508042
217,16.18389522345931
218,40.98771274758409
219,29.20355348176903
220,20.012712081184965
221,5.509350196074216
222,30.83268405867333
223,26.080599126118642
224,18.16742823388128
225,17.691557743522566
226,21.66178707057371
227,20.469572338484316
228,39.927070240094125
229,6.2088113118400745
230,13.046123298009793
231,20.035142339101707
232,3.6924706169036896
233,29.79622196033173
234,21.591361124088795
235,14.248963017617813
236,8.681947743521368
237,18.150808666858854
238,17.535579379678357
239,5.972207753704383
240,8.807981009252888
241,31.59686636152788
242,27.492394156953427
243,10.280882452992342
244,14.114479738037955
245,24.67215547790055
246,17.541263547802693
247,10.375697963188117
248,15.802523488643196
249,4.741498173145935
250,9.206995915985074
251,36.50865748930166
252,17.936882515155084
253,7.815054005667064
254,20.852524078689527
255,9.704340715972688
256,8.486898538451769
257,24.37108932348975
258,10.628979673275627
259,22.465346674478
260,10.620732707423626
261,15.802103850716495
262,13.452261703521055
263,22.99742922783896
264,-0.20997942539952574
265,29.676478286758417
266,26.346437278529454
267,24.059409326542596
268,53.47513421319683
269,56.7885621860857
270,19.259560006811284
271,24.42171206171161
272,17.620112136940683
273,23.87133505079398
274,42.24229834123108
275,3.6986390257773394
276,18.800144730587128
277,19.577096607285092
278,12.81672375213702
279,17.247075265611493
280,23.790551096225176
281,9.100572540122021
282,16.09339364173129
283,5.6173854304652515
284,38.466999800575834
285,17.302551082459196
286,29.649092337917608
287,54.19696539738135
288,16.950045411327107
289,36.6991834237517
290,18.53692968101801
291,7.696628706143478
292,12.328735741056619
293,48.641660002810895
294,21.339679530611463
295,25.449378568621935
296,21.27087987491524
297,6.334074711250302
298,26.92401851287321
299,49.35434324516154
300,24.577607789093776
301,25.22409590965466
302,23.51558806299076
303,36.5947772378993
304,5.259808661639115
305,57.441609010676814
306,8.804827900791137
307,24.254982375715905
308,34.32904357554612
309,25.095391499808496
310,30.027261433919392
311,15.173136499010466
312,16.96012624025064
313,25.59396268070841
314,19.002071692950118
315,24.909192081610236
316,51.373001687550925
317,43.64170334179192
318,4.8145128143575615
319,33.613375450350745
320,24.80671848433105
321,20.5247867008899
322,13.627937368257534
323,18.613213663341988
324,43.811360973029664
325,26.0486446112124
326,28.242776834709947
327,9.48858855843652
328,15.33460464498592
329,20.49663166746937
330,21.830361714999217
331,11.145713510290475
332,38.609095533544725
333,47.67523900604483
334,37.10044966358395
335,19.412970472554633
336,49.36762873994596
337,13.882084422197838
338,7.766623682124054
339,25.240556813016706
340,23.601552046374646
341,15.804845231467066
342,11.88039238892864
343,25.51235277627463
344,24.66556774034084
345,26.707966994412182
346,24.743992681621325
347,14.115107382677733
348,8.997031218002896
349,20.883209951951567
350,33.736967905706294
351,7.795101122786791
352,14.488944670883242
353,26.82026039277909
354,16.27216769936972
355,36.04057511719536
356,26.661969688334995
357,5.5166709096391084
358,11.002829029613704
359,11.880227135616341
360,10.743475308891519
361,23.150178191100494
362,14.922619797706483
363,17.144689343671896
364,19.733900276192212
365,50.19694154165997
366,42.659571869016766
367,12.714576178107038
368,7.0263890304608845
369,17.04099315393981
370,19.431129842106895
371,50.01702530769769
372,18.754052635930687
373,20.64429397633431
374,30.648722556735308
375,12.051886190857541
376,15.453565682568634
377,4.656161312830349
378,19.39415030348385
379,5.877303158234188
380,21.62542283082734
381,18.306557223000695
382,37.13304373044167
383,21.24671253925142
384,13.079970524813982
385,15.16308888440405
386,13.646296056687522
387,30.7444643354217
388,20.018642094367575
389,9.977895090026825
390,17.40599926572968
391,5.379934681042815
392,45.44753201324819
393,18.311905128512073
394,13.248903223839335
395,31.03019848774165
396,9.802751124603876
397,-0.1725760858864338
398,-2.4749502478578003
399,21.006283834039497
