unit_id,JobThroughput
0,27.82680015475743
1,31.798612074023204
2,28.03308775545588
3,8.332794092155577
4,26.331760347535326
5,15.032268719687396
6,30.882874143797657
7,7.934563664016508
8,31.391503970302256
9,17.284905833696058
10,21.597807705643145
11,-4.303253819293041
12,9.554255602801558
13,7.381880459084743
14,1.0746948052648218
15,1.3852748772448198
16,4.774595215390936
17,16.359119537088528
18,5.334284538974252
19,18.149430878201073
20,19.737547716589727
21,5.712828349373167
22,25.099050442227114
23,12.281787661116148
24,32.11676921914474
25,20.145869421570623
26,19.591085817545856
27,14.771609543979217
28,19.644585716878023
29,5.346587155899715
30,27.903169292345282
31,4.740823431844872
32,37.43530324786539
33,24.09693738741397
34,24.542558360728975
35,40.443115637705986
36,17.654410801306156
37,29.86007954458984
38,57.29632413846732
39,9.04627254073618
40,19.195823894474646
41,22.18034078759827
42,13.99416897134005
43,17.503686183025515
44,8.038756158771282
45,31.283839337303384
46,19.825244484833764
47,10.246369000502176
48,7.070448239520492
49,23.946010823943833
50,19.115403711719612
51,-2.092073100882013
52,26.00361946740444
53,-3.3392829036605702
54,52.022621418697796
55,20.58083996040879
56,25.40071059488859
57,25.89062640681476
58,19.209400827728057
59,34.964971299148154
60,26.780169602896873
61,8.985190222692616
62,11.45603552327495
63,11.219720052646885
64,-2.831488215430361
65,16.876458332459322
66,15.653469330274206
67,34.62672496205276
68,19.625587449813086
69,21.106112004228372
70,19.4249446040123
71,23.856799469019897
72,44.783956818744386
73,4.317174379769334
74,12.57985210037976
75,51.39932631468372
76,4.046893316963717
77,-8.259299955587457
78,23.7921123515269
79,14.749997569672892
80,25.413786408399616
81,4.536090484938994
82,41.90362138834134
83,27.065842004918483
84,6.54395782410891
85,33.48758498561557
86,20.173262317498853
87,36.23027267722012
88,19.874680340696564
89,35.0531737111085
90,14.229606392454432
91,25.18395004093241
92,49.81556391709957
93,16.612313100769356
94,29.190017562210134
95,-0.010730145352018994
96,19.98765369373903
97,6.471401334840557
98,7.79756900249221
99,15.418289062711587
100,17.673722748631096
101,49.689446346662145
102,47.37617554358184
103,32.894163405048864
104,29.63412065831281
105,40.23400700004886
106,24.95050557671137
