unit_id,JobThroughput
0,12.318460266227314
1,6.602612374650354
2,17.751677871104054
3,29.472014006093808
4,-2.0030758376907336
5,39.85170933412596
6,24.36017022924045
7,15.310957297863185
8,1.478088128840068
9,7.628320249746974
10,65.61247503225093
11,-7.1152741510367505
12,41.10727734483348
13,29.245330549463315
14,15.865694194438438
15,49.559529053122866
16,11.250937639499622
17,10.675153978625666
18,26.876012965922346
19,10.606881657792009
20,41.00512772575826
21,4.629802909975645
22,5.668746708413803
23,24.61413025431245
24,25.973178119886754
25,10.886478010326673
26,4.994157245130544
27,19.944751396930013
28,8.707280878484257
29,11.937746239222246
30,6.279828771260349
31,13.915970857975507
32,12.425246396384937
33,19.468730425981057
34,34.07109014863075
35,12.645956331545527
36,22.34210439883663
37,14.79088980701541
38,9.541254084715183
39,1.5250700449190369
40,21.2430520567317
41,57.805023184972974
42,16.57353835643345
43,37.12325181009254
44,21.867680176887866
45,10.599104960836698
46,13.103337622641002
47,21.12393426948122
48,0.0896967536520783
49,5.300980071917225
50,15.418898866223635
51,48.00002050714986
52,15.735856195968804
53,26.267890995619908
54,20.29643509848431
55,17.776843766809158
56,8.291682006813364
57,40.58625779560899
58,13.606474337563942
59,19.861868669034713
60,18.263850700259656
61,15.487679264969282
62,35.964121764589144
63,13.335353752720568
64,-1.290512133782033
65,9.907283261676877
66,11.850593673189048
67,1.9782170452744259
68,15.245384288177238
69,27.595380860048387
70,31.968811810222114
71,50.37751855892825
72,3.8078432632132806
73,5.6173197298659545
74,15.473531914215437
75,18.675868896706888
76,8.492937374988074
77,33.13173228976264
78,25.237744652831466
79,5.739698318257648
80,7.549222511520532
81,14.686658206999478
82,7.564069752324952
83,11.770164369082453
84,10.099601038660184
85,20.12328714240012
86,37.393936092112824
87,14.521532433317146
88,10.896725123644634
89,48.19162430541901
90,7.1024473643918125
91,24.662871899760255
92,27.282586679425457
93,25.882494392929996
94,29.891052625582187
95,21.124276426455125
96,31.598649185504517
97,28.365187970527366
98,26.36765126868124
99,18.370818550869135
100,15.210371251198733
101,23.225509681831365
102,22.694995398839076
103,3.650963716658406
104,17.885152791197083
105,14.875066031772047
106,42.608298119870334
107,6.523919150710754
108,31.71668413084071
109,14.868087147174457
110,13.259214527545842
111,42.24462457820632
112,22.721595852309896
113,23.44598694979159
114,3.283875826331194
115,37.28016967819642
116,8.63011951948484
117,2.6912803384862594
118,18.09173166409367
119,35.706625627576955
120,18.34085586671381
121,42.16652009653151
122,21.796213851390007
123,14.916481855331375
124,17.803289756189912
125,34.01027319058434
126,2.893434617947833
127,13.262634809755902
128,6.424037776732953
129,48.88064788391305
130,32.350707480798846
131,22.054931767960632
132,12.78840470357606
133,11.34411491506491
134,11.408744568727482
135,5.775234380046528
136,28.24954375594773
137,25.254652780858457
138,15.010820683901022
139,11.986839728046315
140,5.016796958280906
141,12.521141623133975
142,10.951026316265075
143,27.048606302141653
144,16.64537660103819
145,6.170489610661692
146,17.387890988782974
147,10.778804998502174
148,16.508298218629925
149,22.87427382366749
150,1.5670807194988037
151,29.37328950887742
152,5.856049004400052
153,12.476533080931262
154,18.46965765479556
155,14.610552180701166
156,12.338781726488119
157,5.610471031916935
158,23.02130120626521
159,8.351941098865073
160,11.19661922263286
161,18.53529681799018
162,19.485241872902076
163,28.268625513991616
164,4.396179233761852
165,20.350391749797044
166,46.76941481726696
167,23.20168793434038
168,10.980533998435584
169,3.671796379335395
170,14.958462884013226
171,11.539291244054997
172,-0.257371803366077
173,20.35533036606608
174,30.646687259689667
175,15.051307661135652
176,39.97288227779706
177,10.988762090131285
178,22.47321866316159
179,41.93185101356556
180,14.921716024806905
181,17.715213377313958
182,18.45080193273231
183,14.822368878189227
184,27.51947113882059
185,27.847412146352433
186,26.375789965526746
187,9.04780634850703
188,12.801232400282608
189,15.797063813488567
190,13.532584955602001
191,8.816288493382018
192,22.01895500506311
193,58.90342962294466
194,40.176130375994816
195,58.885917474398184
196,27.518708123139273
197,49.22696344924436
198,3.9784120082510785
199,15.584046235013957
200,18.955534987320064
201,11.207853755646006
202,42.50236415615494
203,23.309557478094252
204,16.516608483313693
205,13.698869421675914
206,21.564254989819016
207,37.49986426851306
208,27.561384682099458
209,36.887301837327584
210,21.168416164896673
211,8.647225307598179
212,10.488748210152163
213,54.16148724754055
214,56.099146489593195
215,17.63116092922777
216,16.021607450470995
217,50.58813983689003
218,21.989363392045455
219,7.204035310590074
220,30.387535297337298
221,49.09167612045371
222,14.95586214372333
223,22.53525640872671
224,25.529232316082123
225,19.94453710057477
226,26.348483011535627
227,14.827329162844649
228,17.204918532711375
229,8.987786333008668
230,9.769319389017207
231,6.4037400436466445
232,21.959319865124375
233,12.738339454310129
234,8.358416230390201
235,11.591420751503973
236,15.536302051573298
237,12.172932670678136
238,2.6680093442687465
239,31.667507314892504
240,8.531445604363284
241,12.401513363249611
242,9.444109427449913
243,13.105679192472394
244,19.197442874014403
245,23.8595678002779
246,15.15742652901941
247,27.30141651788719
248,38.39160970974692
249,18.939207445388256
250,-0.9085048667591469
251,11.707253890120507
252,-0.3688461483408876
253,24.613444824279775
254,12.490485314015231
255,21.674236146867216
256,38.8983187260966
257,50.46558516184522
258,16.04440004838706
259,16.2043016575363
260,1.001217258130108
261,15.467255552587014
262,5.952478880969781
263,70.7969252274282
264,44.07682319574448
265,14.052711000965905
266,66.12345590664526
267,17.326958094972255
268,15.625986416271768
269,11.227800678381286
270,12.817964103869219
271,38.11242196111195
272,3.5362020290445595
273,15.253583395146016
274,12.621754081153275
275,11.672874778476855
276,30.848721194589267
277,14.966823351843809
278,26.82809179083663
279,29.080648239830047
280,23.09338345938893
281,42.19737905740828
282,9.21409893158208
283,17.901437728213928
284,35.48084753603135
285,13.799740456902924
286,35.63049817474342
287,15.854539742689266
288,28.70594066703634
289,16.626854459646246
290,19.645314302069206
291,19.88000828104206
292,23.332735580199408
293,27.02064206364075
294,50.130297015925905
295,20.337823621081274
296,22.192052734396743
297,6.460035088811617
298,11.64064831154918
299,53.61058093238331
300,23.05987183709651
301,15.667101452044957
302,31.59674020481359
303,20.59010619085665
304,7.759199816097389
305,41.1979388151288
306,15.767386463162662
307,38.68885442881847
308,18.90769887048014
309,64.85884991218626
310,24.258997809191865
311,13.600200792789057
312,8.878537879667565
313,25.03255826933154
314,34.01680732167007
315,64.737638827048
316,30.722877640191165
317,60.62266858831824
318,8.299266449118331
319,14.985187428319904
320,17.573944040450026
321,25.619575394308317
322,-2.3847286488297534
323,26.151235573123653
324,39.10683648615887
325,35.288692359168
326,12.899308158966296
327,22.78357692955923
328,16.65598886600424
329,8.1897304477581
330,8.398384692285276
331,16.418166108730652
332,35.20388154565247
333,7.454633946270648
334,8.777397658566288
335,13.845836780650753
336,2.9055584883409207
337,22.66271665449529
338,24.880922973919894
339,3.7119695377669255
340,18.402466306281667
341,23.441219534102448
342,19.372904997433075
343,50.92663721233858
344,22.092206520125774
345,24.761696772927156
346,19.82386238275161
347,40.34492385545556
348,71.495519234267
349,12.215231624600627
350,5.545239202608793
351,23.428500478649614
352,20.828439998004896
353,29.269033577362496
354,26.814619820432405
355,29.018332063710176
356,-7.041733355365043
357,15.68083493427476
358,12.223827511180254
359,3.3603488390330973
360,16.804704438488752
361,9.484703657504955
362,25.25306699685585
363,5.316330333201347
364,9.364930386708808
365,17.374007733867717
366,3.776020266575852
367,17.615938717326724
368,-1.7667110484184265
369,2.5854566572218354
370,22.00266099889628
371,21.37433647175135
372,28.00624024683991
373,23.36383525607217
374,32.829961353279124
375,7.973286091103395
376,27.264582056956215
377,22.68601943416951
378,31.326289271265775
379,59.47149282187206
380,17.32021200360967
381,47.78108338194548
382,5.318161462176713
383,3.2521581432791056
384,21.81724639041525
385,19.299517378551432
386,47.89348771338901
387,8.321025679013422
388,13.259081858980814
389,18.012241878974248
390,40.82416004483047
391,3.7760396615594933
392,29.336976132905406
393,15.737822686823193
394,17.080683378116134
