unit_id,ProductTiter,FragmentedProteinPct
0,7.384008725632228,57.07970315796731
1,8.511513600706106,52.48951365455077
2,11.741209666424673,46.04820824038678
3,-12.55424456282524,52.572239046996714
4,25.916329021308876,40.84979006810261
5,8.80663678135168,47.72794554142773
6,3.7662431217340635,49.989133001581294
7,11.81996221991524,49.88062382835294
8,19.22198152159143,54.569581691130196
9,13.638017347793818,57.21104960945305
10,3.6387340751794075,52.719739083018546
11,9.621849273904708,57.65095900817036
12,1.1978926374288825,52.79397634547423
13,18.92197478694981,53.97494470025523
14,6.902745675684183,55.59536713732721
15,4.588832590529491,54.864273484508395
16,3.3165562101676827,55.527967564889245
17,16.028355926731717,28.801196628098452
18,-1.6944353611008083,54.57026590886871
19,13.243727039146691,46.87935156424983
20,17.41365884077602,54.597142124373704
21,18.42138032372782,54.83696028021731
22,-6.632763180758456,51.56689285227694
23,3.674002815641959,38.60471353495436
24,28.2738617993667,55.69420869094616
25,5.441352165636627,53.91553765103016
26,8.724717971333833,56.993933093218665
27,7.39508396179604,43.90412613517503
28,3.528851111620417,53.55099733822857
29,26.737011818510247,31.17928815875735
30,7.673358603207441,52.117860787641895
31,6.707230691939695,51.76365787400405
32,18.11532086787303,54.232323490390264
33,9.148022901088918,51.806947930321904
34,17.06709988158346,42.016339515020256
35,29.973413368469615,33.090849271305416
36,11.727355810165703,47.608196598483644
37,2.1155604346082137,52.28695536992579
38,6.441287490115491,54.73812811101074
39,4.464681553199875,57.398372752536375
40,-1.2016498622177458,53.82613627337832
41,-8.372000745394047,55.934855235482296
42,6.595806690108946,37.46686613398568
43,11.169592074009167,36.45557621880752
44,12.250542943061143,49.205319917989605
45,3.482158972924966,53.76666872428729
46,11.106462137133924,37.16609167828959
47,1.5936459022505207,50.515122938118296
48,2.4404920605311684,46.70916149045356
49,6.3068430016583354,41.1578689500415
50,24.980642505631604,58.026270178878534
51,13.669241608935309,55.903894372408395
52,7.90672996903606,54.926089217369
53,3.1066694428059822,31.883207009101653
54,13.076775151995939,55.38446531308873
55,-8.163888230768718,48.86684177960884
56,-6.1186316402647245,51.64596697667033
57,12.374160194659428,43.54753643724742
58,2.858614838431901,51.57897969379963
59,38.22917800635269,13.027268511135553
60,10.004920573200561,51.93255998515166
61,3.288619187936958,57.45056210531238
62,5.8239425601945705,54.033768973773306
63,11.338806884095298,51.360811266983916
64,3.955609982681453,56.56694900577918
65,25.75908203023621,54.852283358901595
66,12.161824438642705,51.35909428001897
67,7.517775944090239,45.17015704201105
68,4.805652947260229,35.605553569171875
69,7.283336056031422,54.23186902124433
70,13.452328121342815,49.05234369336517
71,6.780234203240595,53.69988915665578
72,10.192168926562534,35.7023437203394
73,2.418698635065453,53.855566520922416
74,17.41171293364179,51.207814939137485
75,-3.120646361574483,48.618720502438656
76,15.835329906691415,55.9097640786694
77,10.982702959892018,53.21048402570958
78,23.45381340051674,55.526347670645556
79,14.699925165369029,56.24018838388156
80,3.109935665177094,55.93432301479882
81,15.72800411812798,48.1950241976585
82,5.217022587170071,40.96846023437391
83,4.829656077471492,57.62673477370798
84,3.878563307052002,51.48152985616118
85,4.517587164399878,54.58612586648119
86,7.870252211308008,53.326367439385066
87,-0.8026904071425172,46.14581859831828
88,7.002768786906306,53.34737719985493
89,18.835570912468413,57.75087794204113
90,7.581495776892255,29.98724823791405
91,-5.460080941176321,51.62809105829742
92,24.67048607791362,46.5416692916646
93,11.863854879599396,47.83797039195225
94,7.98717112364465,57.355534493327596
95,-6.312378762626942,47.46778900529198
96,20.166508589234176,48.10094173770693
97,13.061793464699097,55.53585680631564
98,-1.7828482753676893,56.45778576757668
99,5.675225037111254,47.2297895270671
100,9.863765172911043,42.66495795134262
101,12.930776503235903,51.07030717713317
102,8.856539200732913,53.62383835206079
103,7.046150450163302,54.123395090435004
104,17.285654579873302,56.65332222804718
105,21.890786123613857,57.18601187286431
106,-0.3838724266693676,54.334545677410546
107,20.92213518675112,56.11153361283514
108,-4.6854478057093,47.104560682151586
109,0.7987637930921729,57.28961750721935
110,8.106508590169222,51.8455119764993
111,17.270279877229058,57.96476300087882
112,-2.6569203067834506,53.623693926365185
113,4.3057159329232055,51.677688998302486
114,25.1941437547407,51.84773461377741
115,0.9838441771164773,52.338713872055116
116,26.2716331951502,20.491915809736952
117,26.850535222519866,41.950458174781915
118,24.522151781546352,33.25642099196799
119,18.328783977281265,57.37122643414007
120,27.35684267520509,44.09902584449982
121,2.1262853285742755,53.03498693887856
122,9.658207767457338,58.038453927595945
123,23.391964687971146,22.623166417047944
124,5.797756927071786,55.43513766888667
125,3.3974333840343087,56.475442302146256
126,13.974461396484555,55.8172925317847
127,21.34538863052284,47.676258716986275
128,20.441610423768317,52.67279296557629
129,14.485689315469482,56.92950035549007
130,20.08883122493215,31.450242506953998
131,36.539549527243,26.646712685267936
132,-9.416851948223556,51.859446662383554
133,8.73478060422052,53.06723182108299
134,-8.773817967438607,49.25543777385037
135,16.694078316418995,38.72571515864293
136,2.292759667854355,49.048854182546016
137,-4.778330573778687,56.09731011159968
138,5.251025544563498,53.77641664693289
139,19.01465574872043,54.74857693461544
140,26.82950555963407,52.525341363784605
141,1.404990251815632,53.6013825136041
142,18.53965895897582,55.39304090381216
143,24.347514452922443,23.725208791978055
144,6.481296698228922,56.26197119008016
145,23.726830084895862,39.17946501503812
146,-0.827780551053956,50.99200897726294
147,5.375298296733993,51.17150654947043
148,11.744386950377773,44.59575486002444
149,21.512298947157348,55.35336098186449
150,8.37559014343864,50.10215579243464
151,4.882804646513749,47.22772456023384
152,4.142195409285187,56.21311606033046
153,11.275130011542384,54.61899083376623
154,-3.8191684667797166,51.26578001873364
155,7.62899269069626,37.741238849589955
156,12.224980263637818,56.00121056412437
157,5.051056560686039,45.83605058786497
158,-6.744287199965633,56.60999989334772
159,6.990330261963063,44.392394242223276
160,0.9470703351248337,56.11606101927523
161,3.466058664965807,51.2942312853496
162,18.061534740916624,54.48257380580291
163,6.105122815167479,54.42216215928644
164,0.5541245106647725,52.158465147437454
165,15.821870868716006,56.90055573653814
166,-2.497775704391062,50.70698928975601
167,6.832709958384188,55.54368206351602
168,2.0027079521164786,56.032523663569506
169,16.232055222949995,50.926946123126115
170,-5.7832523531444,54.80472719747838
171,22.10604360839024,47.521820539081226
172,15.951811369265576,49.60479214760878
173,5.320030255672517,50.78644987374154
174,-4.387834867729031,57.224307144746895
175,28.10561269809661,55.97943239339108
176,10.13130890270487,56.48508464875863
177,2.97144900243212,49.514460607198686
178,1.1003588386896102,51.49012092169839
179,18.859352017881,38.36460716098535
180,7.524082425396037,54.498060073160005
181,16.053930646075365,53.18498492674557
182,25.84383780816567,58.104544357809445
183,9.195953202400744,49.085243440350816
184,15.030443931091453,41.05215773082309
185,19.594921147684246,38.697714514961476
186,1.593289478043543,54.348335422489704
187,17.70277129743055,54.09454220628823
188,5.793277193849861,53.87963941450692
189,26.118592233097978,35.37452426481092
190,10.277764365496052,55.45207729123983
191,1.9412076213277163,49.49577850485965
192,18.035919689453078,36.01786641853963
193,5.279954110592848,53.332155259658975
194,4.2596496670254185,53.76198009871977
195,15.580855511002536,42.195405833782026
196,16.718097949477396,48.890662546629336
197,7.807771878945071,50.75240503683089
198,-5.78071198411768,55.747740203247695
199,6.174340557283306,51.916668320783415
200,18.563360707464586,46.97557650949714
201,4.676655570327767,54.770875088323464
202,10.956201177169874,56.31472939654072
203,6.010703622764374,55.622538350202404
204,21.22253236458581,52.04017369798434
205,1.2589894282045733,54.56082750638488
206,47.598688394660655,10.925827888629978
207,13.772360827678181,55.494010607721506
208,17.520405590800287,43.25202558610019
209,18.881802137668792,43.269345120421455
210,14.344840821575005,51.19785809421015
211,11.254816101313484,48.803364655898314
212,9.439259991028035,45.172697868788426
213,4.987017349786622,49.383669656441505
214,12.011247964093402,48.9987545065204
215,13.010659728334911,54.83155567382343
216,9.332711746313018,53.61679353076638
217,5.562776184550567,53.42558706304226
218,0.4357187557654496,55.05583876350215
219,-0.6242508284951898,53.91145917080948
220,-10.075923297494871,53.54265247932958
221,22.729690385992143,40.28141439613374
222,6.7804698589119585,48.83459054232615
223,-1.7322282562678324,47.96823636602448
224,7.091660919231812,48.37912421285894
225,20.025802648979244,42.29731666536003
226,19.572526241058025,19.43226538917603
227,2.6324353382578067,55.70696997129095
228,-1.3719129557063967,54.33631801666329
229,13.462704370763003,47.154871543127015
230,1.3703745203180993,51.96201334512559
231,-2.9480549222835997,50.99719854141561
232,-3.9164933957606287,55.18114907091485
233,9.978279563569702,50.95097670098814
234,25.886175966438902,58.185221370311
235,-0.1574512570291683,53.014798727224445
236,-0.5604927846910988,51.73806683811111
237,12.134025880420625,48.38998820886655
238,7.683200037532861,48.27271595420857
239,1.0565202681942463,54.161863461207766
240,-2.5605672262133083,51.93135459094057
241,0.6544954331762556,46.133606640883784
242,16.25364577544707,46.70149380296551
243,31.21777006462621,26.19291102878624
244,24.4817236759432,50.4447600569391
245,-0.305345307459167,55.12800432512008
246,-1.0890898541041876,51.932202027785486
247,18.80397090105998,51.74651430749922
248,22.64977824656482,31.07231420836725
249,-2.398461353310908,50.75368451987119
250,16.358616709586677,54.5627020188356
251,-0.021966283172830003,54.13985160779091
252,21.782872472395507,41.69151557477278
253,0.4894464725833382,55.40465808190794
254,7.690343778336409,47.47853333215037
255,16.235291163099312,53.66417457250984
256,27.579172274818742,47.468508118113554
257,7.641336864790729,56.11979961467918
258,9.399152185422238,54.6718384900056
259,15.521266215678073,48.46697508652749
260,4.210332185232144,53.01251807948511
261,9.725311172994129,44.503859195731636
262,11.743409809493539,40.411010303967366
263,1.7289147378344811,57.237376900060944
264,19.391616912573735,34.01485923090841
265,12.353640102412406,56.490980629259
266,12.194953514616342,55.82365501164204
267,15.017425089563693,56.380943163221964
268,16.157767646821217,47.33736295992192
269,-5.389942767371398,49.08751342584798
270,-0.8364544670295269,40.801049340603164
271,13.826810381188606,36.40717303782324
272,26.445912672578967,14.64483222126826
273,4.240770489823565,54.25160608796452
274,5.547656918036902,53.057601120098084
275,2.175053593392979,54.577008092178815
276,-1.9653469942302069,57.51346762515981
277,33.49999240610847,57.008232188288474
278,28.142199040706174,26.809219940445086
279,16.86071218083271,56.908763672360266
280,20.446725421170672,56.90262611209512
281,5.105670786442645,37.199774438876034
282,15.840334312967027,54.84251349321063
283,13.582510564970345,47.61725328757155
284,-0.6545180300981039,45.948763861155996
285,4.931373334889564,47.61108408388241
286,7.499706771903735,48.693486000313236
287,8.662015866922653,56.7960920507138
288,1.7864566813726568,55.93015306541565
289,7.504960576163877,56.77488946969323
290,17.917545819221807,48.39032548922113
291,20.058999732631786,49.04418658039016
292,22.013919778623006,41.712724125031215
293,12.205745487087942,26.265876302397587
294,-1.616630951885166,51.154244119621225
295,29.066657960160157,56.826668201389474
296,16.20516325854965,54.80532925139858
297,1.7306531086176746,55.59542048773034
298,3.832126028887042,51.538842464783535
299,12.353316336888067,56.20738312301539
300,7.942966416149816,46.7133335320484
301,21.303547599102686,41.555346803988094
302,19.5050699318154,55.109128493451124
303,59.93067176804773,9.445252186782675
304,12.237688633135983,55.16600833579808
305,16.937801298430106,56.130310583811266
306,4.69759215314855,56.73811911212831
307,11.258191610351432,54.83618662131686
308,15.383315446829037,39.51254355710964
309,38.368697140022775,40.57286626184002
310,13.20902125026652,50.71069326980488
311,7.468725800777001,56.994439018537214
312,11.579474837680872,54.39107029383522
313,14.52824380971158,55.840847194660256
314,30.233134991948525,27.76175086319947
315,-2.288528291970266,55.79234767557536
316,13.472989075941102,56.94751069397894
317,-1.4031744263395698,46.06209193180882
318,20.730508494393277,47.73078199651214
319,8.194969886964017,57.126504813172865
320,15.637117896034523,54.579720547828664
321,15.12132800886934,49.412334540215426
322,18.73893973784236,37.08844096213021
323,13.290526907287427,45.49688073329162
324,7.45547378404258,57.78486995811755
325,25.173890798480983,39.36214985989895
326,33.84543580841379,57.23732691164564
327,0.564734376364319,52.5760828006674
328,8.695348494564795,42.77032977975196
329,16.803575749931948,42.76798978721431
330,8.551355354420604,32.00239523099957
331,0.9054305429443397,45.872152985270645
332,20.579463888384378,40.17933028556094
333,-5.095847942589896,39.742671058903625
334,-4.206735639536797,56.36986353175637
335,25.505587577349548,42.442831114407646
336,45.07783441608684,16.588505170382813
337,11.662019983931177,54.67662482158401
338,9.309377797255861,49.89032752546585
339,-4.6348080010699,54.65141408468425
340,10.9736788798428,46.94641584156685
341,10.409717892899176,54.96621328725061
342,-1.9082812248621641,50.65698708543995
343,43.87206495515878,21.69424611752507
344,15.005786205976628,58.26380755575614
345,34.36596308679236,57.643968051857584
346,9.535257331453256,40.83197944623298
347,18.813786472151776,41.382103011936245
348,14.852616862884728,56.49260363084323
349,3.6866898322243316,53.57472492751306
350,15.634103984904186,56.25846992716571
351,-4.550307599501287,51.736636738285526
352,17.365295409712253,39.157377567790036
353,15.251745333504047,39.18444408085936
354,9.686610587532082,56.47229876625904
355,6.862428369449216,55.703849982786224
356,8.309226664697285,51.59478701644317
357,19.63848773377086,26.674738056539628
358,12.744663426993279,41.47255093967265
359,14.527444319842353,50.77253450134831
360,2.868236855580702,50.14919529674902
361,31.180562108765326,53.64090752021439
362,0.05581815750238972,54.333222311796064
363,7.1128366763294935,46.36537504449951
364,13.596563331928353,54.27281909851798
365,18.729458906301083,37.34553174993512
366,4.741022355091708,47.868544659925995
367,7.260557229137442,55.83248338237727
368,-0.2571288221646695,54.912282793368725
369,29.61759923074749,43.73243386005941
370,9.109543881093114,52.26424187744401
371,2.043030066433551,58.11077866182002
372,11.010178765382634,39.189319697338405
373,5.855424262575499,47.37686944299607
374,3.4458598771042452,55.1932414840655
375,19.827936268554897,51.71970561863977
376,15.436600227491478,45.25887027660965
377,14.212101682565914,54.66131907784514
378,14.856812181210076,47.46993086217514
379,3.540803150354813,55.360675204736765
380,8.017059734347566,57.33731208154124
381,12.845241561951273,44.00625970745366
382,11.070079539384567,55.40472973087581
383,17.98612895750374,55.90699721606804
384,-4.113760445968164,49.905115962712635
385,-5.427168840429923,52.7830794280546
386,1.248285826812257,38.87765030441081
387,16.49000750431844,33.12191031719479
388,3.4378663898616493,54.16580962334513
389,7.5901619058301755,33.48352401840259
390,3.9432492137956916,46.29468325690453
391,-1.1550601313773843,55.637756593227735
392,13.457076384069554,47.638643680336955
393,3.176424596926256,44.62608851736455
394,11.754811684414596,53.21889739305023
395,22.691266983654952,53.787635410388035
396,14.76684660739006,50.31192478676528
397,26.847675452958633,52.29510680934152
398,6.468324544084257,51.68722457748857
399,18.085157317205933,43.83430422392437
