unit_id,CropYield,LeafGreennessIndex,do_iron_fertigation
0,14.068687670666986,8.428581248539055,100.0
1,24.01851769723181,8.12611925208186,100.0
2,27.861183999708345,9.38480009064637,100.0
3,25.063460616467125,8.069257552191365,100.0
4,21.228404555623268,9.260495700180588,100.0
5,23.208210425849447,8.50410450342586,100.0
6,23.04976834340908,7.572287367788365,100.0
7,21.494901603459397,7.880128904064425,100.0
8,17.517605514898094,8.55911241743065,100.0
9,24.78013945140294,8.852876334858589,100.0
10,21.492982369207866,7.818623196517202,100.0
11,29.918250855163606,9.040052448414102,100.0
12,22.626006065758677,9.539940598683128,100.0
13,18.61620722033716,6.883756855437898,100.0
14,20.73309218008389,7.847304734193765,100.0
15,20.443500198065315,7.93439946393169,100.0
16,18.773283561924224,7.817654181889284,100.0
17,15.343034665618283,7.78404683738555,100.0
18,26.072274872228977,9.357217838194222,100.0
19,20.027689090496423,7.469907753919597,100.0
20,25.717921862345914,8.719580084675261,100.0
21,18.72867303735133,8.593949552797518,100.0
22,17.59422338039244,8.144267513053903,100.0
23,20.956220003733286,8.006828950434585,100.0
24,19.054063876554796,8.70644757351145,100.0
25,21.37668498035374,9.012691688019688,100.0
26,21.35490249874133,8.49107619590528,100.0
27,22.021015491910767,8.595535925345049,100.0
28,16.775730521128956,8.780882715509547,100.0
29,20.478330716075686,8.97523157532342,100.0
30,23.926741036936512,8.327090406010916,100.0
31,25.059900514185173,8.494552588918527,100.0
32,23.606075450639366,8.82717502312164,100.0
33,20.04494027043352,8.342618908746513,100.0
34,19.807161247854673,7.997584431055518,100.0
35,23.521917657294804,7.395403074437911,100.0
36,24.33404907580227,9.037350351641447,100.0
37,22.07417590836626,7.363882195985371,100.0
38,25.6971964439689,9.314879086089018,100.0
39,21.02086068108219,8.275881064508841,100.0
40,22.422677345197435,7.989735411554954,100.0
41,23.718171969587498,8.940593964531802,100.0
42,20.67508182206742,8.085911314494203,100.0
43,16.049007189294876,7.1105872938413235,100.0
44,24.293345269007776,8.449613024231995,100.0
45,22.3110133966333,7.658408454074224,100.0
46,17.038858351057293,9.03746323065071,100.0
47,20.659442239484623,8.878011761620588,100.0
48,22.37593150305726,9.11551052350693,100.0
49,17.29521079366158,8.282843571215407,100.0
50,24.294819300323407,8.442397101971654,100.0
51,20.530536211365394,9.162249335027708,100.0
52,23.70072607381551,9.441280251073637,100.0
53,23.401439089080007,7.579704303747964,100.0
54,19.51357487277533,7.7340777508608785,100.0
55,25.230987729579752,8.343407420160581,100.0
56,14.727425107454504,8.80423997874021,100.0
57,27.365028945128675,9.042611208670404,100.0
58,17.57639931739073,7.890491146741729,100.0
59,16.313862622044578,7.95149419079022,100.0
60,28.915502828314757,8.863462446919568,100.0
61,18.618261756329392,8.347978621549327,100.0
62,20.280961079500575,7.765495563067136,100.0
63,24.51579756518151,8.04242618502585,100.0
64,18.02680149036062,8.313142776637227,100.0
65,20.64420981832097,9.334379408454382,100.0
66,22.711553376113056,8.507537723744498,100.0
67,19.448176183600616,9.546129265910235,100.0
68,22.267076198419335,7.180460942036186,100.0
69,25.211500073325524,7.920434350434644,100.0
70,24.34352952265219,7.326088129943042,100.0
71,23.782912512668105,7.502183014425619,100.0
72,26.099983823140157,8.564032235899507,100.0
73,24.554773993326013,8.064290987194976,100.0
74,21.80742232082628,7.776778445235413,100.0
75,19.09377829352708,9.115405928169258,100.0
76,18.949977903176002,8.058624707551086,100.0
77,27.79436574641527,8.075245132371599,100.0
78,19.948825437132214,7.183002119639693,100.0
79,20.244163356712487,6.756210040673317,100.0
80,20.213561528116497,8.43196663104007,100.0
81,21.087880236828745,7.614024479588338,100.0
82,20.901095732550193,8.997476025871961,100.0
83,23.66840639541415,7.942049682942129,100.0
84,20.636718204676907,8.81565902433992,100.0
85,21.4333588063505,8.062802171641598,100.0
86,23.94264364888182,8.320688053885188,100.0
87,30.292449846940684,8.414744374150306,100.0
88,23.95227826285613,9.013653749344735,100.0
89,19.919590065752935,8.662086851055028,100.0
90,25.728022362326186,9.291984871744638,100.0
91,23.015037183011135,9.542938722806907,100.0
92,15.826169123424155,8.627737078740921,100.0
93,19.548306496439245,9.028152825404392,100.0
94,24.578627814862568,8.147313543403772,100.0
95,20.75694587899837,8.419223288846297,100.0
96,18.237120418179384,8.32862227308596,100.0
97,25.136524501862343,8.070696218618894,100.0
98,28.038364268339862,7.966408611148242,100.0
99,26.52844973211462,8.125924324489263,100.0
100,29.644568400473695,9.337801706423031,100.0
101,21.064869675817146,8.317676284751263,100.0
102,22.386779181321035,8.190384454018524,100.0
103,21.891677281729073,8.719159331412135,100.0
104,23.773941119833502,8.326556195405459,100.0
105,24.591289120641555,8.288212294850073,100.0
106,25.176466362950716,8.538281960987273,100.0
107,16.057939563810923,7.363698372154405,100.0
108,23.261687915460357,8.453561364876773,100.0
109,20.726466253493086,7.234413075438745,100.0
110,22.494113939437934,7.88192680594247,100.0
111,17.73374646309966,7.000355672099919,100.0
112,25.895581998341573,7.7727147287378235,100.0
113,26.463096343224446,7.362348242790628,100.0
114,23.57133765934296,8.136630802776365,100.0
115,23.7129604619306,9.643213753909274,100.0
116,27.184201196967848,7.80115158919109,100.0
117,19.54019969251566,7.794000727592,100.0
118,14.357225019132594,8.914452671628391,100.0
119,19.900052602569325,8.440335607845354,100.0
120,21.75216567380974,9.105993609965491,100.0
121,19.406646519968252,8.49844096049794,100.0
122,18.921638700212547,8.98511659485763,100.0
123,24.452298826617408,7.46327916567752,100.0
124,20.777629160805223,7.602732298658069,100.0
125,19.27945115809846,7.469746107209933,100.0
126,16.64652585195608,8.170116488246528,100.0
127,18.628062889255176,7.951673698477844,100.0
128,21.75767163961625,8.174202423379043,100.0
129,19.07230129134805,9.619980151214225,100.0
130,25.043083649538005,8.285741815167684,100.0
131,14.290979911257278,9.041024269949736,100.0
132,28.013585799663424,8.775631637507322,100.0
133,21.599268078393926,8.06761173431055,100.0
134,24.133016951698046,8.613188176313937,100.0
135,22.13533160970949,8.343372586871107,100.0
136,20.761614926867786,8.776849419385265,100.0
137,19.194007045082813,6.7927599368967675,100.0
138,22.037116807979377,7.0965680279397745,100.0
139,23.967038277591566,8.503767093062645,100.0
140,25.719229272324245,9.006377139367437,100.0
141,23.408619579443368,9.673698031842882,100.0
142,17.49593635073434,7.207326475969432,100.0
143,20.685305281963174,9.538139420002105,100.0
144,22.511479364355626,7.712216109088347,100.0
145,22.509759866001676,7.575432759219725,100.0
146,21.81466384416156,8.447842028468827,100.0
147,17.933591581401362,8.113717993552198,100.0
148,16.88943319804079,8.400709554895059,100.0
149,19.82023648578549,8.607902726124374,100.0
150,24.015612474155695,10.539734468513403,100.0
151,16.816214687601367,8.136515957346477,100.0
152,18.27678473545745,9.370327057355949,100.0
153,19.176640039882354,9.556785288808527,100.0
154,21.17003405890574,9.2138478412707,100.0
155,31.471100469568903,8.469259408440942,100.0
156,16.75607061517346,7.494262986645112,100.0
157,14.889285582243751,7.940451225601454,100.0
158,15.281128597504399,8.65679954301171,100.0
159,21.55805070313883,8.16726836712608,100.0
160,25.224444697953405,8.868736092696677,100.0
161,17.902780521075634,7.682719388946797,100.0
162,23.3715490280144,8.729082681799591,100.0
163,24.29443554999647,7.645185810360571,100.0
164,30.410972408764927,9.472154748205073,100.0
165,23.931029147399133,8.80324903363103,100.0
166,25.599838102173436,7.698593389957006,100.0
167,24.678217284461965,8.056405732909608,100.0
168,21.71641385500982,8.080970392484254,100.0
169,13.835950770585407,7.473135164517682,100.0
170,28.170977744488525,8.684877300838444,100.0
171,21.0787130641114,8.58849779387213,100.0
172,16.967984657797697,7.98803168288822,100.0
173,22.55196755421174,8.536499919932787,100.0
174,20.622971865069115,7.684444390833648,100.0
175,25.517614829809926,9.118165429200454,100.0
176,17.873985884299014,8.268184587652074,100.0
177,23.231575103240207,8.127436977845615,100.0
178,17.97482703693693,7.408344134488085,100.0
179,26.386917197943443,8.273765949479062,100.0
180,23.36897045729865,8.80128284031657,100.0
181,18.78869203724306,8.529225436726215,100.0
182,22.49768972195887,7.313656836275254,100.0
183,26.780313406343627,8.3475941522414,100.0
184,21.963716939807224,8.359565097125772,100.0
185,19.54828886476399,7.714180715074209,100.0
186,23.95425979921268,8.892908746052855,100.0
187,24.189360321766962,6.465720747425818,100.0
188,20.87682588641197,7.645313584270044,100.0
189,19.807561279033653,8.247087152082218,100.0
190,20.870953448391486,9.620202923948828,100.0
191,19.391220801112375,9.008674298627268,100.0
192,27.143284343407576,7.6892649208128585,100.0
193,23.187293786222725,7.851637215088049,100.0
194,21.413504201864452,6.769644818956101,100.0
195,23.101047875335308,8.146209377625198,100.0
196,25.384603680648848,8.354753436042639,100.0
197,14.01307220820105,7.754503734465682,100.0
198,25.07057373518677,8.04482699205679,100.0
199,26.06161773645068,11.283157230192908,100.0
200,17.05553941352333,8.445462400268138,100.0
201,18.034578164185547,7.714023292367446,100.0
202,29.114948762045675,8.27476770917934,100.0
203,23.97855705357644,7.927820733658756,100.0
204,21.33205097878001,7.7386245793081265,100.0
205,18.139807705145373,7.473864497646961,100.0
206,18.89056471582993,8.258007082526785,100.0
207,21.72114492359025,7.532190250593755,100.0
208,21.904872544115428,7.9758087757511085,100.0
209,22.67515138318773,8.083306235343183,100.0
210,28.892522757341425,8.955953232231622,100.0
211,13.123003791264383,7.563771871350572,100.0
212,20.85069058526277,9.043740805373345,100.0
213,17.29314269808865,8.097758187848756,100.0
214,18.883999813320834,7.563690341582158,100.0
215,25.78674755531162,8.819436211684408,100.0
216,24.97820867897571,9.014649513170367,100.0
217,15.00399186028417,9.259650678681204,100.0
218,21.500805508555523,7.779292183495031,100.0
219,16.672224151219556,7.793403136763271,100.0
220,13.974141254384381,9.017176086074818,100.0
221,23.626253660518593,7.835319556342958,100.0
222,26.760535456389874,7.6637320320711755,100.0
223,19.37509971190767,8.251960675202021,100.0
224,24.76924003023462,8.228716034494909,100.0
225,25.423465681864695,8.623942691340488,100.0
226,19.155256233690302,8.213340145432317,100.0
227,21.03978922123071,8.254577642536885,100.0
228,21.260703219533486,7.908257906205761,100.0
229,22.09850986225146,9.196276835430108,100.0
