unit_id,ProductTiter,BrothTurbidity,do_chelator_dosing
0,52.87908959865713,13.788897649901411,50.0
1,61.16116343885404,0.4372469185812715,50.0
2,63.97918885118739,0.20299376950814896,50.0
3,55.770460662871905,-12.197636700198956,50.0
4,61.010464848134774,27.465214960205905,50.0
5,46.68838370766652,27.425056204826557,50.0
6,44.9219336726465,34.951583323043295,50.0
7,40.58563455646837,18.359365231560936,50.0
8,49.33748961633198,30.92524680086305,50.0
9,59.46573148267562,-3.6787768828688003,50.0
10,52.30561832209611,17.351630213347427,50.0
11,56.69311049362211,10.738945094936842,50.0
12,65.59520504178352,22.844123272025143,50.0
13,45.1514543937493,-3.3483370465609923,50.0
14,58.10303020093899,25.314037281589506,50.0
15,71.44865337801238,-16.289377548881404,50.0
16,54.245036861383156,-0.9077197719987566,50.0
17,59.310736527494036,8.645319865834283,50.0
18,67.26607510006028,19.46725072343942,50.0
19,65.35550285495404,-3.2831976616633485,50.0
20,68.58114724791349,27.07213016342077,50.0
21,55.152818387568566,-13.074104730859698,50.0
22,61.083396009283994,26.809683597236067,50.0
23,42.44269339464112,55.89259455232477,50.0
24,64.88994409180019,-4.586215971632569,50.0
25,65.02224550973222,-19.61787756998231,50.0
26,58.18278758225953,-11.39814424800116,50.0
27,52.57552388874557,21.330675040213546,50.0
28,57.41827581534195,26.917718427170385,50.0
29,57.079227640007986,2.2844907336163347,50.0
30,43.48580211493453,37.37693702263708,50.0
31,58.41179896145539,1.5150953011692092,50.0
32,55.00415412893363,-10.165768706816703,50.0
33,62.518550896336635,1.2253586538363503,50.0
34,68.31492634944298,12.316510777355644,50.0
35,60.81289774596145,15.511926635692436,50.0
36,69.35755552397828,-8.420643126277255,50.0
37,66.39744613433011,0.31974031470009656,50.0
38,59.89923722886107,25.895170356440232,50.0
39,55.522769324613336,7.616130520895682,50.0
40,59.34164625629552,-2.2304806198111127,50.0
41,60.31005850977646,19.939035707774785,50.0
42,44.41323912903087,-5.348813872392597,50.0
43,60.12292041507177,13.95292340372877,50.0
44,62.965450318044965,24.405283905402342,50.0
45,67.76666101007707,4.57537081385175,50.0
46,62.151676341505656,23.930861001439656,50.0
47,50.76431571329944,-11.041304531561403,50.0
48,53.82528687005155,-0.6996851902750727,50.0
49,49.85872212215674,-4.239849351507171,50.0
50,53.79630536992315,33.08854823216706,50.0
51,35.76287669118675,23.746879892781962,50.0
52,51.19148364726665,18.03419150523217,50.0
53,51.02043467399389,-41.59599208451492,50.0
54,60.910821771243675,-5.127443162681853,50.0
55,50.120914934435405,20.02048090183576,50.0
56,46.10813506625204,11.53769986933754,50.0
57,50.38287106433482,24.006245617161923,50.0
58,53.28990128957972,31.430798192596313,50.0
59,53.421549444060346,26.62260764616299,50.0
60,69.45382639956344,11.814009754026616,50.0
61,68.82031724136873,17.92998095675764,50.0
62,56.19361777235702,11.595525630199507,50.0
63,53.501232065605365,18.091272654827836,50.0
64,60.98110683336115,-0.48984645775658464,50.0
65,60.110756420246794,13.785051613969861,50.0
66,30.432258541824766,16.909819574843738,50.0
67,42.08678185707607,-8.375979126032615,50.0
68,63.40566711419079,3.7062657785321873,50.0
69,46.54091455994627,-16.419994949604018,50.0
70,54.980790725887644,29.23491814184984,50.0
71,62.461010264832396,34.441682021366105,50.0
72,51.81166457306144,13.830071797200427,50.0
73,39.75737906599015,34.2462132184204,50.0
74,59.343057271338914,10.456342731094038,50.0
75,50.69099684161458,5.8071321239154585,50.0
76,54.7898212698904,30.027633253415434,50.0
77,52.212298172096276,16.363905566949352,50.0
78,64.44073569463771,-9.937782500467144,50.0
79,70.3902810892783,0.4388195210240262,50.0
80,43.7768979137659,5.603064919858568,50.0
81,57.575874046295574,30.74035113304094,50.0
82,59.955458248975845,12.39297576717933,50.0
83,58.88607117367177,29.450195275057247,50.0
84,57.85434374276996,-1.5978314690644506,50.0
85,67.02999486734114,22.908520085464747,50.0
86,60.72224508319022,-9.600944121918975,50.0
87,64.06992652904431,31.4277140774269,50.0
88,53.86719584143268,-4.2686932036275795,50.0
89,49.5842544116442,-12.376151654951808,50.0
90,55.638510744619616,46.60092138732171,50.0
91,58.07103075315115,13.387206900334954,50.0
92,55.329143133950446,40.39393753597166,50.0
93,56.96932629130896,2.3465675346516006,50.0
94,58.72254053678525,21.71127075399265,50.0
95,63.83450351931811,17.489857515636494,50.0
96,63.73986009781103,-1.526524884668552,50.0
97,70.40503224575383,-7.901103201616932,50.0
98,46.209601786894325,8.680093085880562,50.0
99,49.103087761020625,40.472375680532586,50.0
100,67.21558081383961,11.188984963538152,50.0
101,57.830911226260724,10.472606585576573,50.0
102,66.66060325221095,6.973319170151415,50.0
103,56.763545753599345,-3.271678470681854,50.0
104,66.96809129173573,11.599107111612257,50.0
105,54.40902399033417,16.617611587817628,50.0
106,52.0798336790225,12.84259651135746,50.0
107,52.588333799660795,14.803321171977615,50.0
108,49.408110410471814,29.29139525495934,50.0
109,51.53596822312167,7.192880606398669,50.0
110,72.3883642241748,18.936149714929137,50.0
111,67.70637775863341,11.615360531801304,50.0
112,53.233432369735176,-9.670295306508788,50.0
113,65.94706110786619,-15.532016972648181,50.0
114,61.24965757342923,36.93321069595963,50.0
115,64.28431674470538,-20.363215581085395,50.0
116,60.03829045006057,17.62918987874943,50.0
117,52.18614179386009,22.21636706083998,50.0
118,67.64639599217368,-9.449262784821036,50.0
119,53.87202892552154,31.315741065424074,50.0
120,71.61318507633861,24.03286684098015,50.0
121,61.95330693756013,-10.051318308263781,50.0
122,55.66085045432357,-2.9408163634048368,50.0
123,56.265764156027906,-16.052380785640608,50.0
124,63.09590393933393,22.210883086640962,50.0
125,61.132160142770815,-7.796583830883279,50.0
126,62.70331493737014,-35.479792851976256,50.0
127,58.86788652764612,30.134854976661988,50.0
128,56.37481084667064,0.4856835496254135,50.0
129,57.3040377136089,3.779126488537523,50.0
130,50.86827185979912,-10.710360782521878,50.0
131,54.03405434705318,27.787674347393157,50.0
132,49.509425785782625,27.304777631540382,50.0
133,53.54779862112045,33.32909388923693,50.0
134,45.12816666885635,14.417174035531522,50.0
135,48.41139335183502,10.184314480793427,50.0
136,51.399027400437504,30.93377865523391,50.0
137,43.05201514940397,48.06762271465591,50.0
138,59.031168339141665,24.832153633442324,50.0
139,55.21784177886188,23.885530273583715,50.0
140,62.45273969123514,10.865705708206185,50.0
141,44.297860256631274,29.5329620134806,50.0
142,61.19825935417396,15.013335450579593,50.0
143,53.525403699268224,-20.948769387884578,50.0
144,63.30398965459285,24.550066787258174,50.0
145,59.007030039130804,-3.015603263071247,50.0
146,56.64648435721483,19.76035154135109,50.0
147,70.63328961468301,17.771598205482018,50.0
148,58.18834795345844,6.90080613923679,50.0
149,59.33311361640834,14.278951569650136,50.0
150,58.21277067955357,-0.6022852680862059,50.0
151,37.95154316915974,22.129934464619275,50.0
152,52.95731049993363,2.204794729578783,50.0
153,47.332795633735266,33.6032443121522,50.0
154,47.97939644149202,16.184422954698654,50.0
155,72.20467654196945,0.3192100692009383,50.0
156,63.32080054698971,5.994373655794046,50.0
157,60.36025320344798,11.64019278120246,50.0
158,63.770976349380724,13.809072947656333,50.0
159,53.431554626560064,-10.721312377365217,50.0
160,52.56452489004993,25.320347072646847,50.0
161,62.11010807752125,11.652377805734323,50.0
162,50.67978782322059,13.474646354672066,50.0
163,54.441332330561224,69.16962466151611,50.0
164,53.974869441775624,6.3662058887947826,50.0
165,44.718154544160136,49.500876089862615,50.0
166,67.50147787812185,-28.705287320241585,50.0
167,57.31165538928298,8.331420805253138,50.0
168,39.6895399001082,57.076771736136465,50.0
169,53.58410791769323,14.342483769604812,50.0
170,48.08853812280436,7.848729942038095,50.0
171,60.74876798492518,29.729655733716314,50.0
172,53.85514404264828,8.01474550413207,50.0
173,70.63116689203495,36.82345398140455,50.0
174,55.88494213642457,9.542195096725653,50.0
175,58.42853427495258,19.47428670575799,50.0
176,59.83946590781689,16.53236918455683,50.0
177,48.618029358940525,9.606929582277878,50.0
178,57.55783431566588,9.88887863009255,50.0
179,38.487097373985755,20.285491905898944,50.0
180,64.74866563440283,18.977924363843876,50.0
181,59.34393933369937,-1.410599471479113,50.0
182,72.66608207605589,13.136903589677603,50.0
183,52.257593315040346,-14.808267893068102,50.0
184,47.33246537855614,-0.1047896614180388,50.0
185,63.77927337772815,36.878273356877415,50.0
186,64.9808265428535,6.023127628084978,50.0
187,76.74676619591973,-20.499705352839648,50.0
188,72.77367164674439,7.07472335973132,50.0
189,71.67184967305414,23.91538478950731,50.0
