unit_id,ProductTiter,BrothTurbidity,DissolvedOxygen,do_feed_flow_controller
0,54.32748676291158,-2.134070436169817,38.30339441003057,0.0
1,80.2030091462897,16.36359006394622,77.99785211484502,0.0
2,55.14003382414286,10.165599216221334,41.66405300652215,0.0
3,56.37911264273084,31.778473748555225,37.07535452963989,0.0
4,63.91342581505302,-4.64497948517473,44.658098186779114,0.0
5,55.10800171841548,-4.567906025136233,41.11452564371275,0.0
6,64.98081927508302,30.67293805927726,63.81732208895413,0.0
7,78.64059399389599,0.636453752491458,71.68013002046274,0.0
8,68.81387238995626,-2.180271091978665,66.43560480458609,0.0
9,54.047213658076984,-10.639009651235135,42.29855284791444,0.0
10,53.645229521475166,-2.711858133002668,36.14398655538602,0.0
11,67.0303538167621,0.6359623561729908,60.04553325400905,0.0
12,72.81761459803673,-13.504896785297262,69.29001296256246,0.0
13,56.617766130652484,2.896622607266792,43.39233219128168,0.0
14,64.98098516442738,1.7368759405394014,60.947834724210146,0.0
15,61.13271235276205,-9.880162212549074,50.3823233985265,0.0
16,68.93812695205303,21.939093663165394,62.77818475218312,0.0
17,62.8605126805176,28.991987419041486,50.227369670576046,0.0
18,58.52349322895531,27.23452999687129,47.3682136008243,0.0
19,67.47890270664713,13.2665170158029,55.18298477764158,0.0
20,69.3533653040132,10.070439206196088,57.750943944492924,0.0
21,66.8220514993934,10.910771742561536,57.10159076280775,0.0
22,55.92331696924522,9.720610954044435,41.32789895037704,0.0
23,84.74533264719021,10.22211753601431,79.69287034387078,0.0
24,63.22168346881803,16.172442943008704,62.998122558162805,0.0
25,66.99758951693813,-0.6946580278299335,60.940897671827045,0.0
26,67.62160986986822,27.618690561021893,51.72114697732367,0.0
27,59.95815156369435,20.11212664081021,43.43095310052439,0.0
28,66.33460037231781,13.893625799437169,59.452176483127694,0.0
29,68.03961867325214,-0.6825112484510969,58.00775992815456,0.0
30,68.8045938281197,-2.879452857131092,58.74739264666992,0.0
31,70.36500460963111,3.9390086691135457,61.94372707643246,0.0
32,69.62662403236797,-11.38693056548749,62.258564703813185,0.0
33,59.70932538866985,32.924298866257715,61.206405575254784,0.0
34,57.01930490323396,18.348146493169047,45.80878658571782,0.0
35,72.45650040124428,-0.6993879483024763,57.77085395871994,0.0
36,65.96690344053303,1.437776519877707,58.84500560819598,0.0
37,61.439347353565594,16.31862874745404,45.6657332650878,0.0
38,71.44026666452966,24.12117093986132,65.41542452652102,0.0
39,69.33341016629706,-14.981307309817222,56.645789481625954,0.0
40,64.15063558806365,18.029179437014967,58.9499510244291,0.0
41,64.30765877764576,7.804163371245757,52.651097806794695,0.0
42,61.49997217904827,23.667963356246144,56.01132975484103,0.0
43,61.39736620091732,-10.001853313747393,47.99861051013586,0.0
44,65.50621316783669,12.928553921760649,51.01121097310544,0.0
45,65.50866113450434,30.415609226919745,53.83554087783473,0.0
46,62.73255150401615,6.827143027806789,45.504299840674484,0.0
47,65.31849995054002,-12.947794431017275,63.400619654081865,0.0
48,60.63093984829036,-18.077676379691518,51.69699620205341,0.0
49,73.19088352551888,20.655781837281033,64.61064060140988,0.0
50,68.76622700586579,25.52897344306567,66.52873198824821,0.0
51,70.07637431859904,-1.1545475002719456,54.60374052046862,0.0
52,64.72407854632222,-12.88882967342822,46.03363432163874,0.0
53,69.9380712263337,15.08530458289029,67.07564662845078,0.0
54,65.06388285181906,1.345686025177102,59.49069102454695,0.0
55,58.53622419542611,-0.6307918989529462,42.3840506891888,0.0
56,52.92728846138891,16.440405816787788,32.46918959237918,0.0
57,60.35286943623498,13.927803352592331,40.711679823154945,0.0
58,60.675569943903845,16.50123990021006,59.312041945560736,0.0
59,67.26447588709281,-5.1497306809600385,66.0644857575023,0.0
60,57.71835982251785,-20.783562600779042,33.78349060291351,0.0
61,65.64601565842867,10.466257117739536,56.859868692190865,0.0
62,69.94688873739294,9.248891906680692,61.2064626178615,0.0
63,63.62214276081783,-19.06247355412378,55.78174513335945,0.0
64,59.034358915306015,-3.6351578428662563,44.22371983950129,0.0
65,58.025241513476324,6.973460667086346,43.98709265813198,0.0
66,63.105063125869336,26.833745625829224,57.10417644326378,0.0
67,62.53417436546716,19.47357052240999,51.87980038388877,0.0
68,57.49595245455547,-2.3267934085572133,51.061348652903135,0.0
69,52.16677901853196,19.086478867102926,43.599905918148046,0.0
70,64.70965505823366,3.543049718901387,48.7853249452714,0.0
71,65.28286170762256,12.665132743469403,50.58087520526445,0.0
72,62.93103392929457,32.54384528355598,59.401719591434706,0.0
73,61.302289996231565,17.951014928387693,58.18888327628882,0.0
74,59.880739625524285,9.99572175831582,45.639115911580035,0.0
75,73.89209291418804,22.195240329924577,59.76854192493629,0.0
76,67.98441030211345,20.17954367361077,70.30467825522318,0.0
77,61.73451436715419,-10.582460681375437,58.74303147943744,0.0
78,61.794693835628244,-18.23363263314046,49.80144208432268,0.0
79,81.00735318154578,14.200859832491002,83.83760067577597,0.0
80,63.10643182749909,12.435442193150742,54.77851524824837,0.0
81,62.157095011298345,13.666287108105616,43.54045352559775,0.0
82,62.20114698986758,-29.680732908204536,45.2083214851471,0.0
83,60.651209532172864,-9.166602408955667,43.365410074520625,0.0
84,68.7504374011069,17.30082382486146,60.346340667093095,0.0
85,71.86137569688276,27.277245979688583,64.44652478273608,0.0
86,71.76332328199868,5.064040991967505,65.3029024417394,0.0
87,83.49035877378019,-37.06224786611601,73.81724060769149,0.0
88,69.6114845633308,41.15124427806087,63.09777352055364,0.0
89,64.49486692825518,-4.624789335107213,63.208372052998804,0.0
90,71.67871904708711,31.27354629229453,73.05934342594338,0.0
91,68.2043309398379,18.214900273134738,69.76506915951983,0.0
92,74.27863194614476,37.53601683081676,66.13887131916557,0.0
93,66.4002194112219,22.658690503805648,54.90455278987814,0.0
94,69.46610157622152,-22.802395301942664,66.95700039285825,0.0
95,64.61808127210125,21.99130567479825,59.15845346480551,0.0
96,68.65967383533427,-4.291373813299822,56.7942323293014,0.0
97,66.49341862369452,-9.356917221592036,56.00856059570951,0.0
98,72.22097254302356,30.656162354908542,68.21464577944747,0.0
99,63.1018636964714,-6.119496630356963,59.335112983810106,0.0
100,60.36204656278499,4.784826156313775,40.34565825536098,0.0
101,70.63622773416277,-1.6486541372123327,63.00259308524027,0.0
102,70.81058371872587,21.844119197178305,59.560756271175464,0.0
103,48.66176558759803,-4.207887417442896,31.610230236974104,0.0
104,68.30612207996315,27.32610099058361,56.03512076085118,0.0
105,71.18731207184796,-2.206990850038358,70.74554989617299,0.0
106,77.21736203927429,1.0952772589877267,74.42128280700081,0.0
107,78.9805352370459,1.5990090127337226,86.25054299392471,0.0
108,50.11319328371118,5.210582907587996,41.19841962913623,0.0
109,76.64204210962346,10.58651659808704,74.16199291761149,0.0
110,67.76638549970713,16.900196189561424,59.6067920621387,0.0
111,68.81633995884476,8.665792256742073,69.87825580455689,0.0
112,58.55042673013904,-6.065837642852372,50.953459115511734,0.0
113,64.73074543883243,8.59695090972439,57.08381558402006,0.0
114,58.31623331220879,43.5708799544898,54.199232837814236,0.0
115,66.9953500448988,31.34415595812306,55.695416387639035,0.0
116,72.36658368013595,0.5546603081004404,68.50831493475516,0.0
117,66.93720989624417,11.69784304927601,66.56025918420573,0.0
118,64.17646059876448,2.4659053005000047,51.182774729680226,0.0
119,58.67520639619995,39.05602053263405,42.15213160314611,0.0
120,62.55311569276416,15.037037782975958,51.30947248201457,0.0
121,70.01950406540365,14.961567079848649,72.87897293403718,0.0
122,66.72108184228425,9.339764607431386,66.2798708233085,0.0
123,65.70207530526027,-4.814198114177293,59.249167905712994,0.0
124,65.2568975005577,-23.945464874246742,45.8679034205636,0.0
125,72.12253694347682,22.458563050461375,73.89117238944728,0.0
126,56.25099504460023,17.184929191407935,49.07680389315823,0.0
127,57.19009159859812,20.074416095432454,45.55200818079573,0.0
128,64.83096689955148,-19.45135967625369,60.92292989257044,0.0
129,69.46062250506085,-22.82238447714796,62.44707827720665,0.0
130,71.64200229995579,4.34274668205231,66.65073990331277,0.0
131,72.89991290448914,14.331076832754679,67.74252266709965,0.0
132,63.16363916905278,11.207018207807721,56.7272109331325,0.0
133,61.465464910605576,-6.216774654558311,51.9843447072309,0.0
134,56.68829024875768,19.597564845796263,41.19888572212943,0.0
135,57.455635245823586,11.243955725625266,42.25342051761969,0.0
136,47.685005194003665,-8.702819573468377,30.633804116533007,0.0
137,50.88301074985631,-20.591693297601303,36.42315826599703,0.0
138,74.62886060974441,2.672975214033488,58.65886883107484,0.0
139,65.5040596258935,8.776166162230542,54.78237111090543,0.0
140,69.65831922027145,-5.5659982364652,68.39610990114431,0.0
141,63.277920105000725,12.191307021082334,52.1870594390687,0.0
142,60.20566731072663,5.238889521860434,52.63681303574927,0.0
143,72.09638993874051,-16.25173981108162,62.908225724185556,0.0
144,64.35590775974143,14.863891997572118,53.11615719042992,0.0
145,71.43603507538766,10.143285833232763,67.70307003571939,0.0
146,70.99355248725594,20.02368907548452,66.10724754712572,0.0
147,67.06935187654878,22.500953890285817,66.0345310032338,0.0
