unit_id,JobThroughput,RackInletTemp
0,3.2644197724490525,71.53068742580908
1,14.28688886145289,51.41855348835777
2,10.567127179605137,44.04224675256641
3,0.18868082065082703,66.86610049841799
4,24.012239159940172,37.390970925233425
5,16.69392229189356,52.894910066382785
6,13.999420857337299,55.09133641931177
7,22.31993252108369,48.35251269872567
8,12.281102483368011,53.55699278595529
9,8.595117194001661,51.63533135239694
10,13.419108077095299,45.90727985267537
11,15.971549306658176,75.24034691134715
12,18.222984119411336,50.77073832294698
13,20.864918631413282,49.999710888707
14,5.7588360915015135,71.00792323822847
15,17.377012488206688,71.72105087299565
16,20.753071381210496,69.08112990572678
17,15.467711166198304,51.433172659736115
18,37.98481241870728,58.80606654428896
19,13.454345470380733,49.37132372968239
20,16.541142834683928,54.56267436422955
21,13.995574499959321,47.90347712079933
22,51.18534989962637,62.06237161091221
23,17.277702956545415,65.41284952650417
24,12.196046092480344,48.02561786030929
25,3.0825633896789464,51.91336631051182
26,39.621006024103366,67.15891001353445
27,19.610063187711,42.44445661140053
28,5.539271516492812,71.72341771528173
29,23.737945683631622,33.94901556184853
30,22.399025153492335,53.72759209412572
31,40.13000877129795,52.637212442655084
32,12.019890597362625,53.65050297841282
33,51.19745728109357,48.01838033908982
34,38.807087725888586,40.17235132643995
35,21.792329742879264,36.15248535409114
36,32.55681261733246,50.69045495797762
37,34.939721630695686,62.53713815163201
38,6.0879597225085496,65.7195549498692
39,3.136478926130363,79.78368500920745
40,0.9677415897461827,61.86722734140702
41,7.782411848633209,70.66335095940859
42,40.077906330022536,48.03928616193937
43,20.081077314995202,47.286760839605684
44,27.54774156922568,48.81647653570249
45,14.210322034696452,50.13685242958901
46,34.284708419165725,51.59445276094355
47,31.415818413724782,53.19720324355939
48,13.364664988309148,60.124910420489414
49,34.568790258782315,56.5481603784889
50,5.227519763701538,71.61152907630236
51,13.456753549170323,61.56659555498225
52,12.596653650670213,60.022809867955274
53,46.049877884856606,45.55790632112441
54,8.459537326634862,57.037504041031674
55,16.730562184065885,58.071794479176255
56,12.258332709597193,70.96587859503263
57,24.86000072607827,56.41573007125379
58,3.54656946556101,64.214293734622
59,25.229611020249603,35.20878526520457
60,27.61186995083634,52.24196689677733
61,8.168979732026536,66.53982892782953
62,53.03427900406338,56.58001125347019
63,21.622725665488346,57.585625396417925
64,0.9319163976389659,67.37523189520275
65,11.565117406090181,53.205916344072044
66,14.392758780987974,58.34199316748282
67,13.68500880651083,58.31842807165065
68,42.499152946843935,58.29146974430879
69,4.734663236003768,55.43644319871701
70,15.00118174680665,51.53828929788219
71,11.727300722870368,50.487486392666895
72,22.340057675191982,44.39573854980756
73,4.584602108293044,71.4388972362532
74,13.48317702167083,42.942041443157706
75,6.63281273559954,47.67648906003437
76,14.299583699135264,61.58760734122846
77,4.398427650649447,57.34730330118305
78,17.427701605141287,60.692013232154046
79,19.375876055298527,56.89516252017484
80,47.27171753790205,55.80030170073029
81,27.508939297299342,43.5556041070028
82,11.489700474182463,52.6655146717086
83,49.60347233274043,62.54125484657177
84,8.308127633888173,58.15648198771732
85,10.99203512101832,64.30191607396569
86,20.14261599202782,49.91281907028904
87,16.888912519906373,56.40383804717376
88,9.178786906974942,55.604791908279246
89,14.35157313666799,77.50360319975609
90,41.650459130709564,49.42389617061513
91,22.368325951609318,57.176298257727545
92,20.423557102212776,37.22584141453597
93,28.241526847745387,52.06607883886617
94,32.12417117106667,61.82208914919458
95,37.8179991388042,57.86499806869394
96,16.4800894473903,44.01103188905263
97,24.561019441766838,56.236984329553614
98,21.957278576775614,70.48723569067025
99,48.57635904531848,42.67141820587232
100,19.169512042664,40.657408879244024
101,9.971655631120166,51.64036753928832
102,8.4835914382142,57.966258783347385
103,9.088779168029152,59.86050753087705
104,10.194504911456223,57.79445659586988
105,23.077448000891103,64.97846917642309
106,9.463411210583224,67.52056245765674
107,26.858475772173456,47.45134162933794
108,19.562468511368905,62.86714154922003
109,3.9272489226932934,75.73596554743979
110,19.395727666248305,60.122459401437055
111,20.255014188694467,85.33756916024986
112,24.048379492329957,66.04297247087143
113,30.173755059004584,43.8914325794119
114,23.812712543359886,43.666254036958776
115,20.538214976535713,61.21480069905225
116,32.35691563957232,45.43973450376019
117,19.1334594840758,38.95197652684251
118,29.023484116912545,41.88332455195944
119,4.638826906898711,61.61606312478766
120,37.74149345297569,42.383227838217074
121,19.381915840761017,49.99265091562817
122,-1.7016592981778982,69.85761866013766
123,24.733337132656136,46.83420072389097
124,11.144609097275717,64.27303882479202
125,-1.3878843308006088,67.61349539586264
126,13.681413252034114,57.84601914515012
127,14.847346934071982,39.86716538091002
128,21.04651162028589,47.011841812455714
129,38.332201008048514,54.063658488526144
130,38.29219799275889,40.63974591922524
131,25.06813861357051,32.063860930466205
132,34.16436171557524,72.97646249081814
133,65.23657096445768,41.336733299723875
134,21.593305757062456,62.664201603755515
135,46.916560573907454,37.79115895569416
136,26.773181697185162,60.447537614345784
137,52.67927234246542,73.89266523162794
138,10.633481024760261,60.63564632968139
139,20.53853661862361,61.755117541976674
140,42.253397599333695,49.62839887670634
141,8.439033109247461,69.53885350448024
142,44.6181664960993,62.59885696678389
143,62.76548869896079,28.386367154634407
144,5.286670165279846,70.55243523639047
145,46.310476051234325,36.75086806951048
146,35.41325116623933,56.43856448642175
147,14.943059517775472,53.757634489103864
148,21.7808643918008,49.357563048006504
149,15.190629872324147,52.8694592338965
150,24.033113293821522,54.01286591242943
151,24.779921898536852,62.65833365035198
152,10.499555283630034,61.97216249093767
153,10.213727864221159,56.1906834892699
154,11.834137160342978,52.891786068651115
155,45.7810556743425,51.53988836878576
156,3.343078505651648,68.36150053064365
157,31.226555123735153,46.86417077318991
158,1.9651923556393633,68.17944959296244
159,5.505813505930568,49.08137678720869
160,3.072681824745959,71.92375427985623
161,14.396094546055771,60.70205261679286
162,23.986155847534995,47.11820591703822
163,3.071931725480055,62.48078324671582
164,3.171569886949511,62.92455357023529
165,10.536802973360578,69.90339635646626
166,21.280554535974872,64.83362749090278
167,18.88830889490144,63.0761826569295
168,46.89595399496401,56.56801056983568
169,21.226171518767096,47.31950936199361
170,23.799006279146923,62.307562894974716
171,24.113305214815718,41.14403476223245
172,13.485010948380062,47.930448776066626
173,18.382525718669115,50.10895593164646
174,37.437797921889704,64.3288851288076
175,14.0252155882009,49.733059979355986
176,10.28980933332701,71.13077044500541
177,19.676680653455712,58.49745844205717
178,14.386466442631354,66.34795521953464
179,22.243228221329794,44.2433025841289
180,45.021611441040704,56.343188697140846
181,20.96030453361128,46.24451727699568
182,6.2076423123287405,65.04714218512198
183,6.559022877457085,56.805202665646206
184,17.659648263611068,45.0347491497111
185,19.468347708202305,36.44987886359758
186,55.05571782033706,55.043387208894394
187,13.0082917272296,50.76232083541385
188,10.987906267033924,60.303045044571064
189,38.14165780157595,36.55620822895645
190,9.160978863022438,53.42114077243483
191,29.736610998200113,53.26883221835909
192,18.550138146776746,40.980759991558116
193,6.05140878299541,73.19317294486243
194,10.106418907769113,55.52052505543856
195,22.91915682429592,42.760093737053786
196,20.713293014952413,49.3048859525198
197,35.08033609353644,56.98694158383728
198,16.71669140078263,87.55823007850422
199,12.486491561544607,59.080392859351385
200,17.235503649649903,43.92968884553894
201,8.562785712762544,61.00374784343403
202,34.66211013772159,59.1041718907323
203,10.793320582090674,65.30368221867975
204,23.839478230132865,49.17482743236644
205,15.808093288858318,63.489175744263875
206,30.203530382135003,31.62711273189299
207,41.79111323351984,51.97202814758168
208,28.795170819402376,48.31350025091979
209,27.821267555587156,44.835174282616734
210,11.451811502902089,43.873819602973555
211,18.847856880262558,52.792426418506466
212,13.723799248822193,50.01873607632314
213,29.64678061951199,66.99531634327488
214,31.488535377215698,45.88682960930594
215,13.453745780285761,57.16483421810668
216,37.31994222944356,48.78742623570244
217,19.34893770614565,48.458865941059024
218,41.68162681955066,66.06172975007827
219,3.1093257255225764,68.86643798893326
220,13.496198187805827,70.87515417588826
221,19.941790912831124,41.13054479306928
222,12.501251804917407,47.749839867991184
223,38.93807208264748,60.95104618601944
224,21.67596392413506,57.00488318953488
225,49.96811527253364,42.956171041520875
226,28.39919448211832,36.44209138858268
227,22.04504539356421,57.10432762849895
228,4.75481058259741,69.16335343054887
229,34.16424292544388,38.93623833589251
230,55.913922878420614,54.61137925058977
231,8.029895839123782,55.60086820363845
232,18.238227149645134,80.94507245766225
233,24.34446923728762,51.622933646729564
234,5.157575006651243,65.75288478809648
235,12.77956326295694,55.40816454306758
236,22.84709547793479,52.25594234297006
237,18.30312337269384,41.798240426606355
238,13.376806311366849,51.407058989503135
239,0.23077617695620667,68.61357962709641
240,4.1325483489443045,52.90263650033898
241,32.99641157233984,56.9584792608098
242,27.0490529503156,43.23885928171679
243,33.13716678258319,43.894027676626166
244,24.088549351032505,42.54211795427702
245,13.72118867933263,72.49730118164209
246,38.888444939904026,55.654838659707536
247,12.520106463156552,48.038296350792564
248,22.606716774456025,34.39963867004014
249,2.509384973982491,72.8331852169441
250,10.585791906492622,51.51103884658913
251,21.304429102692236,54.660074321470574
252,19.491964129163886,42.82578282961363
253,6.33184344338441,66.85235757230194
254,8.177336636763727,48.28298412968346
