unit_id,JobThroughput
0,15.37580309058341
1,24.956519066742977
2,29.46520469289045
3,16.186257019747337
4,16.80499886684479
5,2.8334779630158824
6,37.66934581424708
7,37.63863401752887
8,21.489014296350852
9,40.758902481457625
10,22.508349808352296
11,41.73511901554325
12,10.18275034429097
13,15.320644614353677
14,10.6837068686111
15,13.6348246358923
16,26.079224547089396
17,6.972125955842551
18,9.649842320050595
19,37.33816553495436
20,27.69774531727637
21,33.71352934510549
22,70.26833226993887
23,6.150136792657634
24,14.74381833750061
25,8.883867198715947
26,-0.1411939534157698
27,35.778451234272005
28,1.9656769357040984
29,15.998897588571097
30,56.13100167692168
31,34.027555552619695
32,9.318252161493277
33,11.859367164656778
34,56.634457707823515
35,45.41221203497432
36,16.789427586978775
37,27.659949114117815
38,15.1782808931306
39,19.673285601772513
40,20.745139866400354
41,23.67982115017336
42,21.2869394897647
43,9.435443355072888
44,24.910175298608443
45,27.885319059473932
46,15.956342642827872
47,10.527581330839629
48,6.7208447699387
49,14.709967622584928
50,33.35295840309749
51,18.5265840277552
52,34.557766207498005
53,21.80330809050905
54,2.1132072946794396
55,6.371769994762282
56,37.343045443722204
57,29.191384499956207
58,8.061532067666894
59,9.867038246711683
60,35.59983926975535
61,31.744281838193103
62,16.470428186816758
63,36.29954694909663
64,19.648484023050074
65,15.164914162149731
66,10.85073342721912
67,25.821798834028492
68,23.21569946229131
69,13.666115295540601
70,2.3370308756687717
71,15.310321347517378
72,49.28892171475819
73,39.236389724858554
74,24.671758079910063
75,37.634164293958904
76,14.15919751250063
77,2.7165040084338887
78,13.917485486924942
79,22.986763114053126
80,31.69926434859309
81,17.27311085176902
82,34.32561148710843
83,24.561078551264558
84,10.005809648215735
85,29.83687326122128
86,12.775220501541765
87,17.41464940639426
88,48.10235360398325
89,19.557142293984782
90,35.83123091198507
91,18.04540991555009
92,13.963655783465695
93,54.11279332837662
94,2.5589553104170517
95,10.223551818363262
96,7.8462861389547705
97,25.723863207387637
98,38.1359325259297
99,27.54832784174738
100,9.907069921942519
101,1.2994210728428266
102,32.46935539007845
103,20.608936339253876
104,25.539756876895115
105,17.584946604445662
106,15.520284876270765
107,13.588684107716357
108,4.747386792507447
109,32.76930565617708
110,10.848979896439891
