unit_id,ProductTiter,BrothTurbidity,DissolvedOxygen,do_feed_flow_controller
0,63.19560853907735,-18.50332335909927,56.472731284354154,5.0
1,66.4374080903944,-4.430945060777907,60.518946130017284,5.0
2,59.34774058377265,-3.4445765574900147,53.923973079534704,5.0
3,61.80936492090662,-14.489871455664776,57.3062188571913,5.0
4,48.79202790301164,29.46275030523232,50.819407070957304,5.0
5,45.923906813237885,31.367830489490956,38.710535007917954,5.0
6,60.558589678585506,13.446404819484613,60.32490935739769,5.0
7,65.40594244485472,17.13663654406519,58.223077036809755,5.0
8,50.68380509666995,5.544697378173454,57.48657584678794,5.0
9,67.46722184420959,6.655432616092762,63.220143904744134,5.0
10,49.19562181467717,-7.734870010454065,48.54864282091976,5.0
11,66.12592975496091,-4.440614294767933,69.12849079837181,5.0
12,55.71401322416935,6.318542129591285,50.29232505755272,5.0
13,60.04484551393536,-12.379742539584537,57.964896049954206,5.0
14,56.63880185237815,8.666356758436656,52.440514891068545,5.0
15,61.480801644572395,31.86881616305763,64.9339704935736,5.0
16,60.97401356235665,-1.364972006799018,49.02129015758327,5.0
17,48.697407447013056,-10.288646914744483,43.57658095258041,5.0
18,56.06463482628604,31.9700607020473,46.68240596777675,5.0
19,60.48280366016889,18.47804168999955,62.20148106490948,5.0
20,61.22467003304349,10.317128431855519,52.14978560227936,5.0
21,69.00015437109681,23.18608010811301,49.50271149682458,5.0
22,72.93464162112471,-8.574876708147158,79.36718770625005,5.0
23,42.230570722581135,15.664266057538452,48.83962646582476,5.0
24,52.72550035017196,39.93447832686243,53.780952422129026,5.0
25,54.00530121695259,15.354377382504472,45.530626440044834,5.0
26,47.17820294694995,14.16515481929545,37.10912827320041,5.0
27,71.94749247769815,3.1322731081490973,70.66190887779834,5.0
28,48.83084819607437,22.254364787733614,46.87519241235217,5.0
29,54.549017869335316,19.70327947810965,48.82735900186456,5.0
30,66.26033181772108,16.368987542443683,59.48624796020774,5.0
31,67.53479627384264,7.034636763039202,47.422852129526824,5.0
32,48.38241474643624,23.64502178894397,44.24546359466073,5.0
33,53.34749087857901,0.9900765998376686,50.720513701634374,5.0
34,57.302150832006475,-13.063325348092599,51.14739753685374,5.0
35,61.35609153370346,2.8923513098006253,49.8800485775469,5.0
36,59.814488429459004,-12.049044601987905,56.74190101803276,5.0
