unit_id,ProductTiter,BrothTurbidity,DissolvedOxygen,do_feed_flow_controller
0,52.19249305144473,14.937367151130875,70.86959496687474,10.0
1,58.30515408024082,3.4738921814556774,58.13808864593413,10.0
2,60.54134255715675,4.499176755406706,71.06138039576726,10.0
3,53.120735386565364,-7.282026188367421,54.94458780543747,10.0
4,58.48663228274049,27.837716804609624,56.800568582233595,10.0
5,39.702792708115865,32.24372274281943,37.69153898377499,10.0
6,37.71238413884322,39.297630862062654,39.21294107759828,10.0
7,37.42372200305814,21.441036280496128,49.17408404848084,10.0
8,39.9117893904711,38.04035778409933,52.09451850749885,10.0
9,56.815713562185124,-0.40467395575376486,51.92781799224429,10.0
10,46.176638450739176,21.999619446460326,51.75011431522927,10.0
11,51.09966478731997,15.80306357122767,59.80308944988595,10.0
12,57.70272408852721,28.719260457712338,71.87842287652231,10.0
13,33.47933150781924,8.987003231983163,39.64246190157559,10.0
14,48.365740405333554,32.90335675734249,55.4672061978033,10.0
15,66.70828493181384,-9.662325031087502,71.62392756884826,10.0
16,50.792978266869,3.4484658836879802,57.53826790064958,10.0
17,52.63985528900242,14.490706934615154,52.03662497893909,10.0
18,59.83957788332409,25.114571663955957,63.23423331390033,10.0
19,58.87725146647662,3.55255062273641,64.41000703252536,10.0
20,58.19503521086458,35.35830966364951,68.48335688063258,10.0
21,52.66220686209753,-8.99245180581826,47.1097809449141,10.0
22,59.12231522367511,27.589762944889955,77.47037320832813,10.0
23,39.481702245338504,55.159388102799895,53.57810614601674,10.0
24,56.78340005272065,4.264801704739094,82.34489492098896,10.0
25,61.72608490493422,-13.827908752366401,66.99280504128484,10.0
26,47.213984448548324,0.671610731472299,55.535854820052734,10.0
27,46.554141035405245,25.577866242314194,47.510023980321584,10.0
28,49.490878326521816,32.47738301571812,56.69663207808414,10.0
29,47.576019968698816,11.41688628471002,48.5726548853128,10.0
30,39.92680668621654,38.858714519652,48.53244278705495,10.0
31,54.15257580822565,6.010682477185782,58.755802796965625,10.0
32,50.8104580930736,-4.194933477119566,51.11441378062786,10.0
33,52.598069737941884,10.719254055038562,39.46427282005808,10.0
34,64.05746825148297,15.56781139569608,63.098902286230576,10.0
35,52.36906427624554,22.623727565841175,64.8258357035307,10.0
36,63.96433658973773,-1.801690814414556,59.878412519978156,10.0
37,59.90865178409615,7.238936675311061,79.82865903791136,10.0
38,53.49722706340037,29.870826911170933,51.57788003490132,10.0
39,46.25758056130263,16.615413094691732,46.66380411481094,10.0
40,55.80880028276401,1.897324700407836,48.05151183879543,10.0
41,56.61432026881658,22.584021038489656,78.08088598972064,10.0
42,41.47618928600235,-0.6344591206242889,47.465897991548246,10.0
43,54.2044855947483,19.226210961913928,58.8050337792268,10.0
44,59.420351719146716,26.493753578578424,60.02890174421972,10.0
45,62.67296018108176,9.3750511526334,67.8597521984721,10.0
46,47.70116540901578,35.73461900359061,63.143004739757764,10.0
47,38.357690964289596,2.616072719826075,52.209691033727516,10.0
48,48.33256957513509,5.363527771144959,46.27139814107407,10.0
49,42.59466097754508,3.8563735020032013,56.7796347258715,10.0
50,42.0463929876767,41.489361888667176,53.973843003620935,10.0
51,27.176278529282257,30.796133448173098,35.33884270202622,10.0
52,44.00159059077801,24.055043679294766,51.745658163213726,10.0
53,44.84177766658259,-31.052269821849976,41.08477436855139,10.0
