unit_id,ProductTiter,BrothTurbidity,DissolvedOxygen,do_feed_flow_controller
0,18.645130978219147,30.31388936583643,38.30339441003057,40.0
1,23.197629048970686,65.96407894408117,77.99785211484502,40.0
2,7.007265532254914,52.48287171764918,41.66405300652215,40.0
3,13.538768236947153,67.28674497604015,37.07535452963989,40.0
4,43.335882576180964,14.620988273383677,44.658098186779114,40.0
5,33.044773931821396,16.011164939533387,41.11452564371275,40.0
6,16.201552981545156,71.56790612551957,63.81732208895413,40.0
7,21.086308850417137,52.256339667781546,71.68013002046274,40.0
8,24.318115642807005,38.10632183914413,66.43560480458609,40.0
9,15.026666888134896,25.604427354607388,42.29855284791444,40.0
10,2.9773250344099886,43.11285337492413,36.14398655538602,40.0
11,12.219193067922177,49.81756332755536,60.04553325400905,40.0
12,25.234015556937916,30.62921739098275,69.29001296256246,40.0
13,4.258839814045126,49.67832043840584,43.39233219128168,40.0
14,10.190873917440662,50.79256117546727,60.947834724210146,40.0
15,18.555818027646787,29.4505773639124,50.3823233985265,40.0
16,37.18145693283815,48.553351761341226,62.77818475218312,40.0
17,7.871790942620342,75.57015951315181,50.227369670576046,40.0
18,5.9328852834727925,71.85218356255461,47.3682136008243,40.0
19,22.86126446139217,52.157267442861155,55.18298477764158,40.0
20,20.01600922234986,53.46772292747667,57.750943944492924,40.0
21,20.566802409592427,51.48657466978157,57.10159076280775,40.0
22,4.913603586946854,54.63850017060589,41.32789895037704,40.0
23,47.037955783052944,43.266871778388044,79.69287034387078,40.0
24,4.6209219077100485,67.2096622571647,62.998122558162805,40.0
25,13.948173185323574,47.0505214265584,60.940897671827045,40.0
26,19.128320937812166,68.55687388754993,51.72114697732367,40.0
27,2.474652188257843,69.77258440112526,43.43095310052439,40.0
28,31.29026833315623,44.2137039370298,59.452176483127694,40.0
29,11.487880178031304,50.17466063002727,58.00775992815456,40.0
30,10.449083534747247,49.79500611967561,58.74739264666992,40.0
31,13.920279613833443,54.25102178959024,61.94372707643246,40.0
32,16.894610572007494,37.11730808191505,62.258564703813185,40.0
33,13.491720519458866,71.32300091868578,61.206405575254784,40.0
34,11.345612299065237,57.682771582289774,45.80878658571782,40.0
35,19.8742449824429,46.63099795286972,57.77085395871994,40.0
36,8.291993471131578,53.08685307212256,58.84500560819598,40.0
37,8.15438656374063,62.616456498688386,45.6657332650878,40.0
38,22.152366386709634,66.10625789764339,65.41542452652102,40.0
39,17.56428233879791,33.01704721206777,56.645789481625954,40.0
40,10.18497062198692,64.76550708800649,58.9499510244291,40.0
41,7.309319298055825,58.23189614926775,52.651097806794695,40.0
42,3.795224544432912,73.17882498264275,56.01132975484103,40.0
43,23.23590093092643,25.415910505716468,47.99861051013586,40.0
44,11.555522217970847,60.14826146120122,51.01121097310544,40.0
45,12.053356761378218,75.49211382448631,53.83554087783473,40.0
46,6.93485864110339,56.28277492657047,45.504299840674484,40.0
47,19.742432829207463,29.347597260234757,63.400619654081865,40.0
48,4.117054944954694,34.43975907283742,51.69699620205341,40.0
49,26.019566431434495,61.096915141107395,64.61064060140988,40.0
50,15.640709551937862,70.78818628616469,66.52873198824821,40.0
51,11.762264961972365,51.31514233196795,54.60374052046862,40.0
52,21.508092822861947,27.302969999874982,46.03363432163874,40.0
53,20.60357435442877,57.99170783384612,67.07564662845078,40.0
54,18.91451687284419,42.758802199647825,59.49069102454695,40.0
55,11.451554426870244,41.80617143689581,42.3840506891888,40.0
56,18.81554674031996,45.68351373236381,32.46918959237918,40.0
57,38.98586326976108,32.08693034099678,40.711679823154945,40.0
58,14.358640786494513,56.58747939651943,59.312041945560736,40.0
59,13.222980030145395,43.91112453994657,66.0644857575023,40.0
60,7.641825066228931,26.27527837053584,33.78349060291351,40.0
61,8.351709468763403,60.89784131317366,56.859868692190865,40.0
62,11.502596359742997,60.82123097390967,61.2064626178615,40.0
63,6.394458658496585,34.185347927473146,55.78174513335945,40.0
64,5.215970125354891,45.07989349155761,44.22371983950129,40.0
65,11.726841867039285,47.97102821379695,43.98709265813198,40.0
66,12.268932544679766,69.93089144814763,57.10417644326378,40.0
67,5.975748915749744,68.37392184342818,51.87980038388877,40.0
68,17.289415181113544,34.161428081134254,51.061348652903135,40.0
69,38.23297061250128,30.135976023338337,43.599905918148046,40.0
70,15.411900357685827,47.54075815510675,48.7853249452714,40.0
71,32.68580919082933,40.92947984290875,50.58087520526445,40.0
72,27.42954189509068,61.45416161928701,59.401719591434706,40.0
73,6.546224284419531,65.3975325452175,58.18888327628882,40.0
74,7.70133813184067,55.926543924406765,45.639115911580035,40.0
75,17.3178225380674,70.84464451313124,59.76854192493629,40.0
76,28.144200681718026,54.1505122527177,70.30467825522318,40.0
77,6.999480020193493,39.62390308500165,58.74303147943744,40.0
78,25.844808689454062,16.01987867540601,49.80144208432268,40.0
79,30.956877791620883,57.829814138829306,83.83760067577597,40.0
80,23.40680116477812,47.03555895903879,54.77851524824837,40.0
81,10.41425282518242,58.85162322641654,43.54045352559775,40.0
82,13.611480295778247,16.92283867945628,45.2083214851471,40.0
83,6.526562097497309,40.35932137390611,43.365410074520625,40.0
84,13.160150316601614,65.55218604023388,60.346340667093095,40.0
85,37.865119317300646,55.362427433535665,64.44652478273608,40.0
86,11.483993584203276,58.675037915989485,65.3029024417394,40.0
87,30.79328267782991,13.911153510361387,73.81724060769149,40.0
88,50.337749078255435,54.79871444081951,63.09777352055364,40.0
89,6.486243053595595,47.91128401767772,63.208372052998804,40.0
90,32.52070300146473,63.557805720969824,73.05934342594338,40.0
91,8.246902927159944,70.25915434605227,69.76506915951983,40.0
92,33.188768762515586,70.92764512373188,66.13887131916557,40.0
93,19.85831985983361,62.345301752215605,54.90455278987814,40.0
94,10.170714909475416,32.6475711511903,66.95700039285825,40.0
95,23.53907496825368,56.88700059913028,59.15845346480551,40.0
96,21.4696156543012,38.59572927161613,56.7942323293014,40.0
97,22.53326160447511,31.152436498324494,56.00856059570951,40.0
98,19.346075744695703,75.19332445904251,68.21464577944747,40.0
99,7.698512910977755,44.246330442207416,59.335112983810106,40.0
100,2.8297603358044006,55.981196121485375,40.34565825536098,40.0
101,33.919757836766514,31.671249206524806,63.00259308524027,40.0
102,43.795281747928584,44.253076368854344,59.560756271175464,40.0
103,4.76988148486104,35.73937561426003,31.610230236974104,40.0
104,16.059096833105713,71.6294306874397,56.03512076085118,40.0
