unit_id,ProductTiter,BrothTurbidity,DissolvedOxygen,do_chelator_dosing
0,67.05749778431581,-19.609063650459564,56.472731284354154,75.0
1,68.96453999230495,-6.808953066286492,60.518946130017284,75.0
2,60.54303499905679,-4.988426255112628,53.923973079534704,75.0
3,66.40561823363002,-16.789900785935167,57.3062188571913,75.0
4,51.66897998545747,21.362463660224904,50.819407070957304,75.0
5,52.350734656472945,20.31357523152142,38.710535007917954,75.0
6,61.881009143985025,9.086049094980526,60.32490935739769,75.0
7,66.95799777721962,12.010428477508123,58.223077036809755,75.0
8,53.262455485504205,1.520857376999532,57.48657584678794,75.0
9,67.13024401162647,4.626678250904505,63.220143904744134,75.0
10,56.8063665911116,-13.371142094255944,48.54864282091976,75.0
11,65.92626407776892,-4.783804404834061,69.12849079837181,75.0
12,59.857296903161625,1.0033271559710273,50.29232505755272,75.0
13,66.1371614361816,-16.135337560636383,57.964896049954206,75.0
14,61.85217851141107,2.1749046897646784,52.440514891068545,75.0
15,66.69120838903545,21.640869755942106,64.9339704935736,75.0
16,62.50599167344702,-3.4949681103615955,49.02129015758327,75.0
17,54.45918403253952,-14.134719406348111,43.57658095258041,75.0
18,63.32447472864418,20.197623042244267,46.68240596777675,75.0
19,61.834192960503195,13.285315764505997,62.20148106490948,75.0
20,62.65068678302854,6.383757841456256,52.14978560227936,75.0
21,70.19771893323967,17.349429078625747,49.50271149682458,75.0
22,71.26858349547666,-7.158467878558001,79.36718770625005,75.0
23,55.767175977112004,1.8389254003519078,48.83962646582476,75.0
24,55.46242798977239,30.251248968777823,53.780952422129026,75.0
25,61.367007636147434,6.183336314195067,45.530626440044834,75.0
26,50.36229971720195,8.300808368197552,37.10912827320041,75.0
27,75.46129077940034,-1.2001439371487947,70.66190887779834,75.0
28,51.19859031619886,15.695292058859673,46.87519241235217,75.0
29,58.702113019497396,12.224010044978506,48.82735900186456,75.0
30,65.39175726681391,13.17143725548339,59.48624796020774,75.0
31,68.55901792988772,3.9297896566649406,47.422852129526824,75.0
32,52.56478086400905,15.508776860686556,44.24546359466073,75.0
33,54.66683670115383,-1.3608472123742272,50.720513701634374,75.0
34,55.35556929638673,-10.71449943164845,51.14739753685374,75.0
35,60.15265177077511,2.1160426239857237,49.88004857754691,75.0
36,61.831169990524074,-12.818894866180838,56.74190101803276,75.0
37,52.76910749478953,5.940591871680713,45.56862830824415,75.0
38,56.73630431777054,-4.830073632971288,40.91591505267729,75.0
39,71.81602830122216,-6.375144301190948,65.64658910548002,75.0
40,68.16718270321448,-3.768452610392398,65.4676737787976,75.0
41,62.16014831521648,26.5441032606775,64.40916162252637,75.0
42,73.36847120679914,29.459214818061795,69.24529444992388,75.0
43,52.81089616985448,4.556399450175502,36.33444690256541,75.0
44,67.26203400352682,12.173505546866354,54.86937857034973,75.0
45,68.83454200911493,6.766744571778031,69.620397706363,75.0
46,65.0277899268562,7.333771781397204,65.29407957176245,75.0
47,65.59975977188276,9.984783948696743,59.51792596718266,75.0
48,59.64240239409409,8.813799137844777,58.570987938029155,75.0
49,62.64097117144403,38.45995655051857,51.70228511339447,75.0
50,70.72466343639904,5.029256610712856,61.48338609733309,75.0
51,54.379890100637546,2.58357509950199,41.35713587490684,75.0
52,74.73693617861667,16.77480277903,62.513706903934825,75.0
53,62.23501950987238,-10.226583498538464,40.20193148728605,75.0
54,48.70043718843046,9.017504472219073,36.94250499872571,75.0
55,53.36120051807758,34.96087197310551,33.35728502909895,75.0
56,70.71232957345022,6.221660183802002,75.15399035874789,75.0
57,67.76495535066195,-6.626133788583854,73.67773573232029,75.0
58,62.82812762167613,-18.188186380416617,53.452107921780566,75.0
59,59.11719986321013,18.59228940879364,48.15206309846124,75.0
60,67.09365744593431,15.249342922317217,64.71543400399027,75.0
61,60.586753297931786,-3.1547157513115547,47.453325189280264,75.0
62,61.87200570114618,-1.0955726636650764,56.85869755559358,75.0
63,54.88596455471585,-11.406637717416604,43.41115210364676,75.0
64,67.18052186911561,-6.559908778080301,62.194513700912935,75.0
65,55.53347988223767,12.641201948578278,27.929533420242088,75.0
66,67.13831995503011,-10.624066646402763,55.8358266617405,75.0
67,60.68074979521862,-3.4876327802905784,56.023258783916354,75.0
68,67.33237782001021,-0.031275869124610445,57.526722913005734,75.0
