unit_id,CropYield
0,-4.7868721134066305
1,3.8809053442762758
2,12.880470402974225
3,-1.8784701089587905
4,19.840091503524356
5,7.734821220919669
6,5.8284958816573536
7,9.754674783236023
8,7.29411357370702
9,-1.1583361439972406
10,-1.337034260397505
11,13.391862138464276
12,-6.2418081596323525
13,11.965215553012772
14,6.310524031777024
15,8.29813011676995
16,6.56897159434795
17,7.399622635896579
18,-7.409139962249128
19,8.918632871542542
20,3.2677247835086085
21,4.29486780753032
22,-8.920088227667556
23,7.660293654584334
24,8.999502766678614
25,-3.876338913152046
26,1.4312258760064884
27,3.0853432586470464
28,2.500114976562679
29,23.169255010624205
30,7.297086150552503
31,6.2313481945647835
32,9.061592526563217
33,15.453228382816434
34,15.871629365299954
35,27.705198237298813
36,5.745983526638062
37,11.41341290763535
38,-2.408261719277552
39,2.349061312173391
40,-7.269373415005948
41,-16.237815054407143
42,2.2418444002242404
43,5.286080973625965
44,15.60931044976896
45,-1.4478280536376693
46,13.512112904998219
47,-2.6080944960968546
48,10.433146650054958
49,3.883898380277901
50,-5.587075631505221
51,18.949883975074528
52,-3.27085901371579
53,-2.8984806936788114
54,15.864336231737568
55,-3.358596545734192
56,-9.405672842574718
57,14.18685289304946
58,0.0480566831863527
59,42.02638350649052
60,7.68480550609788
61,-2.50263375858019
62,16.891223355008425
63,8.282318613981104
64,-6.42116443289337
65,15.820127900386623
66,2.824188407815826
67,17.749437463875765
68,9.229865615489441
69,-3.888998478197654
70,7.113361312524356
71,-1.2619681297961227
72,9.20006592774537
73,-4.039783205142001
74,10.178016980564124
75,-5.741606600297388
76,6.349363699240898
77,4.436566819943922
78,11.089317120071836
79,-5.512410730233944
80,-5.297854636825939
81,8.960646142109542
82,2.8948652928301932
83,-6.758901080779969
84,0.27624842414837103
85,3.3936488995125353
86,8.55073838442931
87,-2.537956817331125
88,6.319573934257986
89,15.462396183600848
90,0.23297620032898547
91,0.23234611234539382
92,17.67434992288838
93,15.922616106868121
94,-8.709971859682447
95,-8.77335577304773
96,14.502069299002557
97,-2.9666660579887574
98,-5.667112538138353
99,2.5183064500442462
100,7.024134653042742
101,6.493970366098264
102,2.4874690193475515
103,13.007173509692258
104,-1.544034869508648
105,11.760672008859054
106,4.381081006332237
107,5.314533593509677
108,-5.790343964318238
