unit_id,ProductTiter,BrothTurbidity,DissolvedOxygen,do_chelator_dosing
0,31.525237651891977,18.621468917367373,38.30339441003057,30.0
1,34.524758292727626,56.25250631471713,77.99785211484502,30.0
2,30.65730300077992,31.61641966496965,41.66405300652215,30.0
3,32.2347836412917,51.5254095869526,37.07535452963989,30.0
4,52.57051471176355,6.087486970789923,44.658098186779114,30.0
5,48.60543321468438,1.8570301551635513,41.11452564371275,30.0
6,39.224899736609316,51.92416892665224,63.81732208895413,30.0
7,28.714689825351616,45.3220494645146,71.68013002046274,30.0
8,34.82916695646229,28.518228730601987,66.43560480458609,30.0
9,38.198151809581574,4.488049687653074,42.29855284791444,30.0
10,26.583436543354328,21.86745174938768,36.14398655538602,30.0
11,29.521904296367424,34.28385250405877,60.04553325400905,30.0
12,39.05612472432243,17.73037089931763,69.29001296256246,30.0
13,28.230165504360365,28.290332048962938,43.39233219128168,30.0
14,20.137232627760483,41.833565390795684,60.947834724210146,30.0
15,35.36768128657331,14.011828482376567,50.3823233985265,30.0
16,55.0923582843263,33.17051490335682,62.77818475218312,30.0
17,29.768786144470496,56.873061002477044,50.227369670576046,30.0
18,27.06570013332871,53.77731041722751,47.3682136008243,30.0
19,43.97398248936608,33.64686445942195,55.18298477764158,30.0
20,30.71648856086522,44.108900373306774,57.750943944492924,30.0
21,39.10419715652333,35.188881797451415,57.10159076280775,30.0
22,16.90941556733523,44.11691559949526,41.32789895037704,30.0
23,65.48253111416571,27.029331733389085,79.69287034387078,30.0
24,13.507698446054157,59.661087506838825,62.998122558162805,30.0
25,33.06058394299167,29.86499762579496,60.940897671827045,30.0
26,32.863807473562986,57.0698733193898,51.72114697732367,30.0
27,19.03456139080066,55.531327152963364,43.43095310052439,30.0
28,43.75580782499697,33.41003746557724,59.452176483127694,30.0
29,28.335617387310954,35.00257426086985,58.00775992815456,30.0
30,29.18126221095534,32.87654920585061,58.74739264666992,30.0
31,20.770492988787332,48.11563515563459,61.94372707643246,30.0
32,32.643652225183374,22.574380681175782,62.258564703813185,30.0
33,31.607447764520867,56.11467005203197,61.206405575254784,30.0
34,26.173923855701922,44.923454459029884,45.80878658571782,30.0
35,40.04958241835435,28.500496907609964,57.77085395871994,30.0
36,14.495366303719665,47.44524725000751,58.84500560819598,30.0
37,27.613856196172662,45.674677438655856,45.6657332650878,30.0
38,40.07000350854003,50.78826266351716,65.41542452652102,30.0
39,31.375105273274038,20.080309489682623,56.645789481625954,30.0
40,31.23121692398273,46.468783370295036,58.9499510244291,30.0
41,19.440067388286536,47.52816158145236,52.651097806794695,30.0
42,17.130783543209354,61.91907722222493,56.01132975484103,30.0
43,40.633192500484185,9.452830880359667,47.99861051013586,30.0
44,33.70694289457397,40.7035971465896,51.01121097310544,30.0
45,27.836514476354196,62.27574747068951,53.83554087783473,30.0
46,23.312415698541493,41.77238553530804,45.504299840674484,30.0
47,39.44696276743784,11.23801552808153,63.400619654081865,30.0
48,21.303681107053993,18.401801008524146,51.69699620205341,30.0
49,51.62908876494217,38.829204067553825,64.61064060140988,30.0
50,33.712359849279295,55.37898691236237,66.52873198824821,30.0
51,33.900992129429916,31.424631752111402,54.60374052046862,30.0
52,35.70543726543042,14.090578226034609,46.03363432163874,30.0
53,36.339597981517706,44.319625562235096,67.07564662845078,30.0
54,36.287909535110806,27.185300657690917,59.49069102454695,30.0
55,25.871720770836866,28.793604617288747,42.3840506891888,30.0
56,39.483523893659296,27.671458578594297,32.46918959237918,30.0
57,51.56900890684045,21.179834457524414,40.711679823154945,30.0
58,35.583620667319686,38.08228534661891,59.312041945560736,30.0
59,30.69392313844809,28.040073994322693,66.0644857575023,30.0
60,26.55485530016349,8.614907396241321,33.78349060291351,30.0
61,15.532782903397553,54.68022758455126,56.859868692190865,30.0
62,20.573105167377427,52.884604160313835,61.2064626178615,30.0
63,28.013094027757678,14.175860172729863,55.78174513335945,30.0
64,30.01336091140174,22.745607174693536,44.22371983950129,30.0
65,28.90056810784868,32.75768226830345,43.98709265813198,30.0
66,29.064585522047125,55.698264070067424,57.10417644326378,30.0
67,21.424613344000573,55.09953278530061,51.87980038388877,30.0
68,40.81040323553932,13.004190728322907,51.061348652903135,30.0
69,48.28541263581837,21.645842107875986,43.599905918148046,30.0
70,28.307815641078125,36.01856166907413,48.7853249452714,30.0
71,54.69169992026802,21.60562498116294,50.58087520526445,30.0
72,49.92735634629022,42.338292820148595,59.401719591434706,30.0
73,21.627322949095287,52.40062510784008,58.18888327628882,30.0
74,20.056571984647725,45.094403183194956,45.639115911580035,30.0
75,25.80562285718871,63.84621183539767,59.76854192493629,30.0
76,49.235946737950755,35.88314389722197,70.30467825522318,30.0
77,21.43644618568056,26.27337763709803,58.74303147943744,30.0
78,46.279120324396025,-2.9099731707470227,49.80144208432268,30.0
79,44.74873665549156,45.85716975473516,83.83760067577597,30.0
80,34.474457258717116,37.42712370549209,54.77851524824837,30.0
81,23.545596821490772,47.44875124540649,43.54045352559775,30.0
82,38.58503935814129,-6.413466069912076,45.2083214851471,30.0
83,17.805176311765916,29.862177829061732,43.365410074520625,30.0
84,26.881909334400657,53.742475681364006,60.346340667093095,30.0
85,61.382021475546765,35.16975210591073,64.44652478273608,30.0
86,25.22372088151007,46.45215680972291,65.3029024417394,30.0
87,52.91500746310358,-7.129787173611291,73.81724060769149,30.0
88,62.26689546623614,45.356608481717224,63.09777352055364,30.0
89,12.34925371763606,42.37543493935331,63.208372052998804,30.0
90,58.12628032119293,41.6382478629485,73.05934342594338,30.0
91,15.18601802906759,64.50813119788126,69.76506915951983,30.0
92,52.43446018341954,54.864595373031975,66.13887131916557,30.0
93,30.037827786285195,53.85817230557037,54.90455278987814,30.0
94,20.966659264235368,22.136857474950787,66.95700039285825,30.0
95,45.099883021661,38.26149700024201,59.15845346480551,30.0
96,34.413624363336496,26.776482185215166,56.7942323293014,30.0
97,42.560793688322335,12.87229955988645,56.00856059570951,30.0
98,45.974041240609324,52.34493718302363,68.21464577944747,30.0
99,22.25114116648237,30.937859497717,59.335112983810106,30.0
100,15.976226272919504,44.27659529328308,40.34565825536098,30.0
101,58.648098984988714,9.462821114976773,63.00259308524027,30.0
102,60.822310809568215,29.652820951889254,59.560756271175464,30.0
103,32.49040534581017,10.788158313289307,31.610230236974104,30.0
104,35.053951624014566,55.45793882526718,56.03512076085118,30.0
105,45.19800092468878,21.386226445137464,70.74554989617299,30.0
106,43.963597941680945,30.931406612889848,74.42128280700081,30.0
107,71.76843319652566,8.254292629019305,86.25054299392471,30.0
108,8.74881326173643,41.98898772270403,41.19841962913623,30.0
109,65.82721345672368,19.86076520011028,74.16199291761149,30.0
110,42.923980217982184,38.23352496757324,59.6067920621387,30.0
111,28.493087195962083,44.294442396914825,69.87825580455689,30.0
112,25.431364501145886,24.115448071165037,50.953459115511734,30.0
113,44.334162469543124,26.517474778993822,57.08381558402006,30.0
114,13.189843299170354,81.20298722553399,54.199232837814236,30.0
115,30.29076725549913,62.28395724237607,55.695416387639035,30.0
116,60.796062201873475,11.151892454115607,68.50831493475516,30.0
117,36.7150847758993,38.15087580780247,66.56025918420573,30.0
118,31.414144678572058,31.776212231845204,51.182774729680226,30.0
119,29.488092503451718,62.81298185148083,42.15213160314611,30.0
120,24.813586670204334,47.95543065663931,51.30947248201457,30.0
