unit_id,ProductTiter,BrothTurbidity,DissolvedOxygen,do_feed_flow_controller
0,67.39623340754842,17.57853703771415,54.313366823017816,0.0
1,70.99773400685774,8.399114594616815,65.66176005942984,0.0
2,45.670782862338584,11.600349656206483,30.285372804803295,0.0
3,55.400437910849334,-5.182436260116903,39.27761800661217,0.0
4,78.2551383134189,4.243756336085186,83.3645024794818,0.0
5,59.335879390515515,12.715973083799348,48.928160264573876,0.0
6,69.5104514019493,6.7915766178085875,62.305524125509265,0.0
7,66.10870290199436,-8.263342105089645,60.5675169371357,0.0
8,61.502592177441684,9.08944510718403,57.35615767257895,0.0
9,71.83316476547606,-2.0758553323060394,66.45581765804384,0.0
10,75.05142079074247,8.383916595250227,71.8041343672811,0.0
11,70.51973084197054,-0.5089896199252619,68.03182902517115,0.0
12,72.52465466977189,-22.756941833099994,64.05217626688157,0.0
13,80.17256016296979,17.748266896292208,75.97864448966158,0.0
14,51.37682083094476,-6.7481839489574735,38.402657632506155,0.0
15,65.6322617089439,10.00062876858091,62.787485247510816,0.0
16,62.8863478124656,-1.2069782205935446,44.005759076968566,0.0
17,55.96454700883938,17.448801870856983,41.4075689472364,0.0
18,65.50409250622542,5.871406334971948,46.55659142412197,0.0
19,68.35274493894568,5.750168648402608,70.30205358353312,0.0
20,64.84761590500844,10.982410718403507,56.30257565550165,0.0
21,52.52784784588633,10.135593458671497,40.22241418576195,0.0
22,67.50145046656077,-5.865619523195782,57.138758248513426,0.0
23,69.8287341111604,18.787387802756783,63.90138930340636,0.0
24,69.0673935361549,2.6473720676443055,63.04240826626557,0.0
25,69.37650441157342,12.751751072668798,70.7823398764388,0.0
26,68.23861614893745,-10.855816839095155,48.13848463539075,0.0
27,66.96650375186181,-28.84115518906744,71.581050879115,0.0
28,65.45294682027006,0.8152548076118897,57.20478546749233,0.0
29,69.34891678381747,-1.0266873219795443,59.6363885716322,0.0
30,60.053660394277124,7.599119526467483,51.807949092231176,0.0
31,71.86867323607727,-17.039277307187724,70.13524894073907,0.0
32,58.81014646170324,31.267503869777567,39.994024992313044,0.0
33,69.34676972587614,-7.935797471610668,71.37217350614932,0.0
34,49.75689567100739,0.25413119718220045,38.642355943230186,0.0
35,74.00440069132151,27.116580640272606,71.64683380742557,0.0
36,66.1441395303357,32.903846015828435,50.74777377666843,0.0
37,74.58385296389287,9.95650895536215,74.13629969587944,0.0
38,68.73015085687932,10.973850270654559,64.23717169189676,0.0
39,66.69471044416188,11.608404726704656,62.89116472502183,0.0
40,59.57275573749242,20.61744717403301,54.473203044374564,0.0
41,58.1822818668295,4.034042956227729,53.51794455585355,0.0
42,70.61387823038243,4.623472689852452,65.05404355469541,0.0
43,63.87398011148236,-11.029962696978686,59.80026210817755,0.0
44,70.64811495358263,25.06141836694547,58.23537636422579,0.0
45,66.56258630693384,0.8430741105934301,46.38640426056188,0.0
46,67.83833553446397,14.513556336654588,52.752263172206305,0.0
47,68.7291697170929,-4.865359000202632,74.07680597454423,0.0
48,68.94333023522131,3.9200248319204776,63.528385224066454,0.0
49,74.18036708789154,22.08103906874727,69.23357360906321,0.0
50,74.68712444919711,1.4423942842729751,66.47295919644293,0.0
51,61.29621059991279,9.271460987892734,66.34309839939044,0.0
52,72.04355366142882,13.043684582704353,59.80648328753733,0.0
53,52.544800366499544,31.164140839871422,45.96070659048719,0.0
54,63.470595416328415,32.28807092216632,60.33255984584165,0.0
55,71.49321107080738,-4.3817236048883,64.3840800116452,0.0
56,75.60836385723756,4.220048860203894,72.60104351848008,0.0
57,60.95192434387667,1.5993386522864736,43.999069772781475,0.0
58,62.69574417992615,26.001299202144896,56.971006382741436,0.0
59,63.628622966754044,-11.69175059197756,61.83469749726754,0.0
60,66.0473190102025,2.859305322015538,65.43810120161457,0.0
61,76.13076818034823,3.6631448879243376,69.95915443376258,0.0
62,59.185587201972375,22.595874472734906,53.95487310277242,0.0
63,69.56556362743574,29.435115762255204,60.68789466477627,0.0
64,66.96399998139835,29.509326605868583,57.3743683761807,0.0
65,78.19029102189944,-0.08754006947537274,81.82966240800539,0.0
66,62.45865225731387,24.40963617850941,49.28258398977115,0.0
67,72.18483570487605,-11.517960370205437,72.90173298294752,0.0
68,58.29646507465775,13.313695950601137,55.42770443426628,0.0
69,62.4722693078328,26.651662925724462,43.13816446191399,0.0
70,72.35336208961795,2.4578399444335424,61.97260421702097,0.0
71,66.61610166471856,-17.542788551348256,60.8536844388329,0.0
72,70.64009912035975,-15.236473340579721,66.36191799474632,0.0
73,68.68994445012666,7.286667041585309,59.85754659430985,0.0
74,60.319655028428386,8.080842190333707,49.25118316629114,0.0
75,69.2840961414815,-7.178584157975104,62.58648949203776,0.0
76,62.01437991451405,-1.908681766833542,47.047111409373855,0.0
77,61.26342195199644,23.067058377435547,48.09827096576276,0.0
78,56.06987219072788,24.270186800249565,47.11494815514553,0.0
79,69.92244812577489,10.439039014042745,66.50482929116784,0.0
80,75.26504683318538,8.07397611288287,68.87155741078254,0.0
81,62.93220993031576,7.760522433137417,49.58402613779173,0.0
82,63.38275169578887,1.0224778947159523,53.84845389600609,0.0
83,78.72800676707524,-9.656658668322825,76.72233418597318,0.0
84,59.037217207279156,23.05955634950016,50.9504998368107,0.0
85,61.65268009360218,7.032972388216892,60.10027936469924,0.0
86,63.45565578095677,25.26068712938475,47.69493530443305,0.0
87,62.76348968533118,-4.232060260030533,44.40756174291891,0.0
88,66.85673209695422,-1.8868661722913709,58.23140480528803,0.0
89,50.3402989863743,-11.685260606211628,39.3475952797964,0.0
90,66.76665073303468,13.610767718881544,59.25398485842197,0.0
91,51.278824098226025,-19.9914115097777,36.93771434282298,0.0
92,73.37981049736138,-9.566700356097604,61.180293588087466,0.0
93,53.85508980034583,12.036319360361153,49.98563009691148,0.0
94,66.08428591989923,23.803070171830218,58.11580597510469,0.0
95,68.39914481796878,2.624171287590177,66.25593076895275,0.0
96,64.95869576935712,-36.281097842785215,52.94983786171552,0.0
