unit_id,ProductTiter,BrothTurbidity,do_chelator_dosing
0,63.571831078555185,8.955260982834462,75.0
1,66.92476245479764,-4.7138401567295425,75.0
2,64.56418653528534,0.5182290818248507,75.0
3,58.02137449947806,15.736931535308218,75.0
4,60.59019741550843,-9.723173530331314,75.0
5,70.25769649641666,12.847697875712942,75.0
6,65.26839813267564,14.680127741700941,75.0
7,44.58959746031287,14.88124880435124,75.0
8,77.15745951224177,-6.480001996196673,75.0
9,64.14990501417594,7.8167321864277834,75.0
10,57.67864300443565,2.906783344205214,75.0
11,67.02031432227592,-9.5965046358157,75.0
12,63.76358450159525,-9.692203136992148,75.0
13,71.17078780065495,-9.73440941731457,75.0
14,76.15394294521059,7.064104241986536,75.0
15,53.920163967312,0.8008932532079589,75.0
16,54.35662660236527,3.3359343077157124,75.0
17,57.525437471953936,-6.282723186302832,75.0
18,64.78708551162264,23.28815045160397,75.0
19,71.28883002753449,-4.816160066655371,75.0
20,62.8036007592294,-6.544613511371663,75.0
21,60.803372198127896,-10.667995752661367,75.0
22,66.0795188983822,-0.11713050013298165,75.0
23,57.948239128983595,12.59675204755759,75.0
24,67.12437096506974,11.097383392137292,75.0
25,55.50559731441375,-12.075082033467659,75.0
26,57.65107970585468,0.8350702519988396,75.0
27,59.69629152469133,-2.9252456771412607,75.0
28,64.65906875604686,-8.925600122877874,75.0
29,61.21765683982611,-3.687532950788917,75.0
30,66.8997403751258,-22.272348430757862,75.0
31,56.34885076336531,1.1102111283521738,75.0
32,60.514082031779324,6.227775136466328,75.0
33,61.92467530252917,44.55362948474931,75.0
34,58.19087544548152,7.069617442925347,75.0
35,63.66115634921426,16.772723398107114,75.0
36,62.54725548738091,-1.2035009484492276,75.0
37,52.85145574454724,9.930616257985353,75.0
38,49.668412130464745,5.072895976274473,75.0
39,73.42123654844968,0.8450497894539257,75.0
40,61.651376296955654,-12.36629140945686,75.0
41,78.85246282419531,13.235376269423249,75.0
42,62.33973265245624,4.542887087192415,75.0
43,60.690629983425495,11.465718741499682,75.0
44,66.55250036612782,5.347252223185543,75.0
45,69.11026697148533,-13.009920550277055,75.0
46,53.861656498915956,11.946405994815903,75.0
47,54.330655287362234,4.7852618227481125,75.0
48,63.13065260091477,6.461498163064685,75.0
49,56.38731860399884,-14.67057072109938,75.0
50,70.84712673915756,5.564579259963292,75.0
51,61.09786459864954,-5.419496986494456,75.0
52,55.407233793292804,12.67367446710128,75.0
53,60.74572101378649,7.345868624317809,75.0
54,66.30739248035017,-6.739913971644722,75.0
55,59.634536836782495,22.283802777849356,75.0
56,63.63117339708127,17.7901900355859,75.0
57,61.47441994794305,-2.2481552046801863,75.0
58,55.793714530599054,7.889930599338873,75.0
59,64.97230420533656,-1.1983684786313198,75.0
60,65.85225459640608,10.427620011591703,75.0
61,67.04876921513146,9.349801545365779,75.0
62,60.012505488910264,18.028228300325445,75.0
63,60.17600697306118,11.94071424135678,75.0
64,60.97714085771457,0.7694199234960379,75.0
65,62.00783755571195,-5.859765221446432,75.0
66,60.39743096643191,-0.4518260356732986,75.0
67,68.1710384643705,9.940578038777641,75.0
68,63.16705237298663,-2.0976284408489647,75.0
69,68.23779052552953,6.857235225782627,75.0
70,61.342173175166685,22.09243698934197,75.0
71,66.69991675033232,-6.170822641288776,75.0
72,59.67919549254744,-11.278323420830386,75.0
73,58.31269862262155,15.46334636075854,75.0
74,64.50370539933094,6.481535984406727,75.0
75,84.50735269264872,8.564267136166947,75.0
76,72.07038152556598,18.593521968577505,75.0
77,48.40990340334078,-9.686960684929472,75.0
78,57.66017786831286,35.01780456339722,75.0
79,66.09969856625528,-9.030374119518644,75.0
80,66.32692965805329,8.738613454411015,75.0
81,67.37160254438962,14.289277513903121,75.0
82,70.4962932986086,3.5564944705192243,75.0
83,60.54289505104086,8.583289283911162,75.0
84,63.8356629392185,14.841782751539991,75.0
85,61.51774188467083,16.596171761455764,75.0
86,65.1867365142545,6.157690823677823,75.0
87,65.59546484666733,6.603531824229518,75.0
88,65.68603316885128,3.786153948446284,75.0
89,63.359307475093416,0.9877220064427732,75.0
90,67.4561161990365,17.27108038710245,75.0
91,59.553293757344235,5.977743962809376,75.0
92,73.927191923034,14.946492515280752,75.0
93,67.45376650033971,-2.7440466981803873,75.0
94,59.97400440507475,-3.9183509168153794,75.0
95,63.72500148533761,-4.464785139513239,75.0
96,57.93396470413584,13.800520767540759,75.0
97,56.25978157585774,8.766048994598915,75.0
98,54.31662041413698,-1.9225560555200936,75.0
99,63.13646995553861,9.529775111366074,75.0
100,62.74772279592099,14.053453401891083,75.0
101,51.09815658529993,23.676117803429026,75.0
102,60.44403091766976,7.7253953299525016,75.0
103,66.54681851783906,-7.363190796400623,75.0
104,59.799051170274,42.040151722087415,75.0
105,59.50159688571733,6.29723298180862,75.0
106,69.00059215567245,14.380035207101576,75.0
107,59.75965069740072,8.548831181808454,75.0
108,65.41093309855472,-0.6113405642769232,75.0
109,55.5332351595748,14.688316422040353,75.0
110,55.80908846099641,-2.2726399642483583,75.0
111,60.679738347561624,5.860023909806845,75.0
112,65.78281279968365,16.74624025643176,75.0
113,66.32974668402065,12.145912271082818,75.0
114,62.18004191648201,4.063852002034252,75.0
115,55.44974757237872,-11.815725155706197,75.0
116,70.17393474286693,6.030487161303709,75.0
117,71.89749069856813,7.37186046019742,75.0
118,51.18797052956468,18.494997117560366,75.0
119,59.2825990412345,9.359690790596488,75.0
120,75.80023032815939,10.886236363686354,75.0
121,60.50016978657793,-1.6265723977200475,75.0
122,63.34795670777789,11.793993193560192,75.0
123,55.8326954126192,11.818445614612733,75.0
124,68.00021867029315,-1.4757221104739484,75.0
125,60.692271281197776,20.63471367167478,75.0
126,60.54946535994036,19.208524334061376,75.0
127,63.47355273783609,15.188386918975377,75.0
128,68.8328904970943,4.090372326911879,75.0
129,48.02514710909111,-3.5008946345236946,75.0
130,62.02373088483716,-0.6967654014845435,75.0
131,60.969053016222624,-2.6182415141478366,75.0
132,57.17629202044809,12.604960692912378,75.0
133,61.49292364823651,23.95155208912505,75.0
134,50.65040149534185,12.78718345225515,75.0
135,79.53999808239661,6.986327299781624,75.0
136,60.638353475860754,-9.030989965939845,75.0
137,67.95056027534909,29.13242360085081,75.0
138,61.78353807899363,-8.544518796157185,75.0
139,67.69102511981212,2.8444451195365392,75.0
140,61.54023975060941,-2.2035282906119553,75.0
141,57.168487813755334,18.816131559935677,75.0
142,65.7379498500201,6.10458566552126,75.0
143,71.73181348005406,3.701934200838207,75.0
144,62.830118870546826,5.374118879506216,75.0
145,61.02845265920511,6.841915076734373,75.0
146,71.78332445337298,16.411146868969844,75.0
147,58.644284244564595,-14.062058747933293,75.0
148,63.1336963059481,6.79060137289121,75.0
149,60.19090184139323,-8.67906086255415,75.0
150,75.80950529086128,-19.03375787282446,75.0
151,79.964452437109,-1.844121716326363,75.0
152,63.7666117131755,-9.480640156348183,75.0
153,65.80912262426895,10.841887273304343,75.0
154,62.4043383470092,-3.5825395595068557,75.0
155,51.93693326513935,5.256342487028108,75.0
156,69.05949919163767,8.862544235797806,75.0
157,63.11175087774642,1.1025710683368248,75.0
158,59.2469209120075,15.728145270042587,75.0
159,73.09244693187148,-3.5410923196463227,75.0
160,55.9520544423848,5.247633551723727,75.0
161,74.26715233600937,-0.555376348265221,75.0
162,59.93277051714568,4.337688218234086,75.0
163,58.113578702277195,-1.0985275996898523,75.0
164,64.301884031859,-0.520600030421912,75.0
165,72.54379801716372,3.1122581720991507,75.0
166,61.77626100497188,4.9076593370540005,75.0
167,63.05901946092047,15.41221592786037,75.0
168,63.06300155854007,5.973315024359927,75.0
169,56.38438389000144,-7.39787562772236,75.0
170,62.71852593902161,26.97580849204133,75.0
171,77.78375710978736,6.010513626123441,75.0
172,64.77027043496201,5.288356054592684,75.0
173,60.78273675326186,-2.9018917591561193,75.0
174,53.72252952797864,10.511656046793753,75.0
175,60.724308426021466,6.979256462972181,75.0
176,69.30876950177145,13.687695058689542,75.0
177,69.05132839811276,13.386722006795246,75.0
178,53.89536548074487,-25.64445002373771,75.0
179,61.32846215450762,23.068738205473633,75.0
180,46.39494395045696,-16.063074387109797,75.0
181,67.9715825452169,-18.0722229014527,75.0
182,62.540319670040056,9.551853427126016,75.0
183,59.43246107635483,-0.3102273928405159,75.0
184,61.418812379483484,-3.4432680324860527,75.0
185,48.56663079518703,18.047562177362433,75.0
186,74.28502576818124,1.648266876681309,75.0
187,63.551000158524204,6.637570236176528,75.0
188,60.63081018288088,12.126609453081219,75.0
189,74.74565719805167,17.521907173685527,75.0
190,61.81795994266905,4.662096222118334,75.0
191,81.75384241148248,9.494429548596205,75.0
192,57.60811977111011,13.833726868591866,75.0
193,64.68179877855249,10.708512545373596,75.0
194,58.25483008017159,-15.868263352100445,75.0
195,49.08856899315764,4.712578508022262,75.0
196,47.82254096662388,-7.823215858709858,75.0
197,73.0403909674073,11.353950122349698,75.0
