unit_id,WaterClarityScore,TurbidityNTU
0,-14.910931759188374,64.98324408142756
1,-1.647853921157901,69.58614697325926
2,2.5072780211142813,30.932484980672662
3,-17.892712948620506,53.86502043691843
4,15.7494830636012,62.91840361975011
5,5.82476133895007,43.23052003812888
6,-0.8116296269486623,42.49740777238681
7,0.3240321097206582,64.81012042941461
8,-2.4413210560191785,48.22430717181986
9,-11.025894470973826,71.26753137823391
10,-11.055581529430999,25.67156187215778
11,-14.303682937739184,54.905301849586905
12,-16.097967430499505,55.043326605649796
13,-2.3564858758984117,28.537665987115325
14,-8.534931499942218,33.071187928275364
15,-8.080245229731016,49.44772108076873
16,-9.138340649263816,67.01056137588085
17,25.02081022862669,13.014727268133573
18,-19.03662505145622,69.8718002649737
19,3.4125299054014695,50.17658455780196
20,-8.271425433930418,45.36469099240037
21,-9.15025481244808,65.89591692059598
22,-22.27815317228736,30.798095882549752
23,11.44626521188572,42.20178932170803
24,1.7409941167001053,43.74602390677106
25,-10.097264261119882,44.77802082329085
26,-24.66053986143169,50.77883698584081
27,3.963211410841302,40.11298638987992
28,-1.6801564764094574,27.490693034596934
29,18.446180293189606,19.368279868516144
30,-4.83061929747156,63.9626165571325
31,-9.97271798733702,23.42398044836734
32,-1.8876942687026412,40.328718886219356
33,-11.929025982973247,36.20124807180705
34,12.462671457676253,49.68593113996543
35,20.57632571424857,26.306674154393765
36,-3.428047314957197,32.08308827198149
37,-8.4383407486761,49.95688884928612
38,-6.952707555211743,53.826860100903374
39,-14.533700552137933,62.43981108502427
40,-10.197937546200842,43.478212903533816
41,-24.28663922461554,56.919364859268036
42,3.114694971217076,24.478693017372034
43,11.923784060704204,40.33558838726281
44,7.773792221791931,64.83035955642725
45,-6.7540025170492495,68.28629524049302
46,14.832408914634286,52.689700403521734
47,-12.903659106097152,34.76503660945712
48,7.349020573184424,29.789659520215082
49,4.671470246249997,33.835114541403556
50,-16.051102837143524,47.429112460965065
51,3.556881034811829,79.8519220563445
52,-12.517563277739463,30.760598446462076
53,1.265677052613853,17.587664900508507
54,1.1654333177834824,58.86935202767089
55,-13.000339893108457,64.80311604290821
56,-12.348214191197693,38.2344915370649
57,13.379457596041725,41.24211891607377
58,4.7243463188618495,44.801447339542854
59,32.47218789208848,-3.966116776981581
60,-4.947259111840009,46.11975855197749
61,-21.29883517162507,60.11301727786093
62,-15.862253638263121,51.419017823219605
63,0.8827036619066466,63.42603352945468
64,-13.721255191809856,48.247184373044334
65,1.384267540655988,36.099759294943325
66,-5.48663515979357,29.080482336101518
67,15.52365806749334,55.02347295519131
68,8.21857286132792,28.363332124872127
69,-11.661796846277829,13.958432828928004
70,2.06188185630019,8.706208922456888
71,-14.639809891092892,63.61120134106862
72,15.44177633032534,38.64841010228222
73,-6.713817779464765,32.81018156399179
74,5.557993826643084,39.794168420479814
75,-6.142736148881878,62.28209069079354
76,-5.070315964534971,74.2747007438204
77,6.116051112399349,51.302283782917485
78,0.5531683566745533,43.08972678713921
79,-20.416003901605897,47.1563664898256
80,-25.3375685681159,45.7624603122143
81,-0.6330425985465311,69.28148828772215
82,10.294158033282027,32.65194919842364
83,-34.9628108198731,57.41389838713012
84,0.7124201605882986,51.10375137168582
85,-4.751675969309988,83.87920110986101
86,-9.02762799682814,40.79634619167831
87,-2.2481572329964195,46.095992097015774
88,-2.2458488179134752,49.76206817971825
89,-10.125420255816085,54.91946413883299
90,8.553757696721094,19.877777625615636
91,-9.473799571996341,60.29026955203993
92,13.266206640602526,23.03853854024704
93,4.254835928303946,33.21816421213165
94,-25.781792300244724,80.05529413365745
95,-13.553401981746159,39.25932264213914
96,15.143328448528486,36.576031491016394
97,-18.250113078825887,40.057705593126855
98,-20.187494451816505,71.83319228070751
99,-9.737879999812147,46.72824279671645
100,5.213943739636351,40.09321036218574
101,4.256992009411574,70.12966907793718
102,1.4889891797500705,61.074507748044816
103,0.22451572385676055,54.19516163849913
104,-16.799118838058817,34.006125601855764
105,-4.688964045468008,64.21510323761783
106,-9.208898166144202,53.40003796752751
107,-13.715646733885794,81.53787226937926
108,-6.460252839201493,42.46612592471579
109,-17.98300963082332,63.09050285853681
110,4.277496663136306,47.82566883943194
111,-23.826087588983764,39.687584316132146
112,-18.35005439908903,25.461015954895352
113,-16.717618376919752,43.32426205694071
114,9.91692703366315,54.26297069664028
115,-12.969681236329464,40.31099368692363
116,29.004164686125275,48.3775280851033
117,11.896469107228105,20.19393267015733
118,22.008560742979867,0.7038737574721061
119,-16.445366580114488,54.35851743001829
120,8.421832549570246,42.358340100693084
121,-11.801521384554684,71.30683148495844
122,-16.52361465223308,67.10954334233556
123,28.568629312327392,13.335100138163487
124,-12.844640137817832,51.33185603078048
125,-9.67518820997315,60.38674058264277
126,-12.62110673225374,38.54722154304936
127,10.265724670320257,52.59093325000802
128,-4.715569414631927,19.199437487892453
129,-21.549246555034284,52.28213703291609
130,17.789586186336038,41.686890050227476
131,23.630695305466453,34.72887867925975
132,-12.524646258070018,73.52826639871111
133,-22.281367003703878,45.01760057708495
134,-14.860794903692863,45.36241682684825
135,7.154908885097846,27.376292095568513
136,-7.93235034380335,26.0735423964873
137,-28.421068072794704,60.70132531328195
138,-3.3575965294543133,63.85017759130709
139,-3.730324409458029,44.375095667260396
140,-4.673991909054961,32.40485218556522
141,0.666865886796784,55.881446428637254
142,-12.637558505352871,47.512941438280706
143,12.413658209159452,48.90468215580204
144,-18.061924797869494,35.644055054995164
145,4.240400967703199,31.60356994445436
146,-17.39214449681876,31.975434837172145
147,-0.7950390619936059,76.01427158292242
148,3.307956740348448,34.45556580674552
149,4.6317513869578395,53.743793275384995
150,-5.346244365044678,44.3774748916306
151,8.0879518393553,50.306127859342396
152,-17.835776420985955,50.9562041989379
153,0.43808296137735003,60.55721286918304
154,-13.587355550313296,36.474534892832864
155,5.855278438295326,49.9963261500301
156,2.199757252324353,60.443752864183956
157,-2.113422676518521,52.46330997432654
158,-21.816727330077946,66.01752837483046
159,14.687523324630053,27.986728104811107
160,-14.711684396024129,38.21158587106332
161,-8.975194035976228,41.94082942729338
162,-6.934741775867388,51.96585483247545
163,-3.8504188991388464,58.71726408548638
164,-4.353201155554061,31.440653397488617
165,-16.41079812015787,29.296192034206932
166,-12.37723765467576,46.655115160621506
167,-11.499230209027726,61.18118657591967
168,-24.796318722944964,60.25585755505896
169,-2.4899957357200284,42.32935514819918
170,-25.706270746230416,62.24665299792326
171,-2.2813585998712327,46.864410938085584
172,8.899297083068024,47.7420797154704
173,-6.826067668691724,40.06448821546757
174,-30.170536179197267,72.69564124060659
175,-9.214925575139265,24.680372168571186
176,-13.7154960495499,41.48770712360998
177,-3.125545306921768,52.27568948513966
178,-1.058452184442488,60.65663685739855
179,12.557626337432657,34.73879007280985
180,-16.276043317874034,41.818270035491594
181,-8.433369746151907,41.99945674184714
182,-5.8994438833505605,73.81064227045322
183,3.7183275346209292,14.596851221420042
184,4.491953871691509,22.501631895437484
185,19.112002413283346,16.510963595602277
186,-18.537983297427033,50.626946660958524
187,-9.958385342836634,36.28248159941646
188,-11.425005108960374,36.03723115953371
189,6.179695044288451,13.014709836229628
190,-6.941746735173243,59.45767238200381
191,-8.002119122274946,31.464880440328557
192,20.203092710697792,31.66265735413271
193,3.1678621123886463,55.39771768727066
194,-4.5033256727972715,62.60930541600245
195,7.995555928882468,29.14375807755581
196,5.144331783171189,22.79284635225674
197,-3.377873039873668,18.970679157572956
198,-22.2308779877421,39.250901621250236
199,-3.856686450447256,39.33841438065956
200,14.271328056555,34.91926686958832
201,-10.583241123872849,43.543251223474584
202,-16.69843244904584,67.52745060373066
203,-9.997285869724278,66.69623583350601
204,-2.1717340491340247,20.827857946669408
205,-16.126944498863484,47.480589604559256
206,36.31043629425841,-20.96557426337938
207,-8.86233648099769,53.00791810581547
208,6.24947401587309,10.223233387330769
209,4.437539598636069,44.327970931743245
210,-5.115037456862459,22.914268548614558
211,6.003031252185368,30.70020339099886
212,10.540573966193676,31.19086291758183
213,0.2505370778012095,41.91717548657553
214,-8.53448907913296,29.42049748899007
215,-7.305059611189304,42.19490492400108
216,-16.838023495031415,56.89210216364032
217,-5.3040120598830915,65.17600053955687
218,-24.275554421518198,29.58475841518035
219,-10.045610126899064,33.56879294808017
220,-16.511870860036353,73.87507045904307
221,16.554044720163027,16.21647682020951
222,2.8595075963881076,18.475675455474562
223,-5.3386178768436725,18.107455785490647
224,7.136224783706975,28.25686431843727
225,-0.24178561851686528,19.80525603736686
226,17.07332803037736,-11.40892389720548
227,-21.93254826433151,50.82339025866342
228,-6.843333168344819,64.82869622449783
229,-1.0441168699450016,40.97818576928164
230,-16.1491289926216,41.38356514809554
231,-13.646286635663174,18.775951745864667
232,-16.429040933142936,50.85133616638241
233,-1.1801836752517953,35.0196679782511
234,-8.410901205987415,63.41834923725712
235,-9.520435597260192,55.48343426613165
236,-14.760824974323626,47.08740066209119
237,-7.759729476356247,40.2569829408165
238,2.5724942580745247,35.48938498242604
239,-1.1914945643216122,67.06321989488436
240,-14.319060059906136,49.32644930634905
241,-0.2588488645418847,51.44285324756929
242,0.7582773915483567,32.86146696101651
243,24.401400462814472,10.571547302270963
244,2.684399043417601,36.27501682562418
245,-15.312307537582004,36.34679333771889
246,-13.164838957185744,44.857314678502846
247,0.8467742966661276,45.30918511776668
248,19.233515428695018,16.627535112749484
249,0.8174209631770504,43.21780204405076
250,-7.219806178892975,30.01925731913465
251,-20.67348046856994,69.21263641967165
252,19.600000247424855,35.19073340791643
253,-14.863775392852192,50.59120194502176
254,9.364431713250958,53.5523423968799
255,-14.320543298187363,17.335979086099165
256,-5.190295738408713,46.61090615575599
257,-17.691415548887885,56.618975015613906
258,-6.047390892006275,59.67907435064854
259,5.28107886145318,43.516809470635636
260,-13.803782499974952,67.59938412906254
261,-8.949000997018747,42.43622956434684
262,5.373312959098272,28.95260511465345
263,-19.884995590544698,78.47687213733495
264,14.628516282880573,26.34025415322323
265,-34.90071466382867,41.37980458730018
266,-15.43311464382779,43.85731799248696
267,1.8229677370660546,71.13784360537528
268,6.909375110393674,46.89481301637099
269,-6.912302249544029,55.67993873958537
270,-2.224354983307368,19.901945033132385
271,12.120409771574591,32.05221155419146
272,32.76913332543619,30.909539819903024
273,-9.701280552441844,30.374953065187054
274,-0.675510081761117,36.69234346573852
275,-14.806894536152297,47.48009187023842
276,-20.05350384507947,59.47407872856151
277,-6.108781105703395,55.261647792441025
278,24.501938082221383,34.620909948513884
279,-12.700075315469288,55.78546339173575
280,-10.059142112023158,82.6132473675503
281,6.417005749378441,18.03055043749181
282,-13.515011557167597,58.257874209879304
283,1.1768841508468908,53.76844325833975
284,-2.31349628616766,16.511804021236294
285,-10.667845187573985,5.479867663406459
286,-7.885714984887045,29.139161045902775
287,-12.754251354254173,41.252299781655964
288,-17.823970881428394,66.07154085822972
289,-12.944490771738252,53.114778128654365
290,6.263563672394595,51.07200207661789
291,12.354974852705306,42.61872017861924
292,14.94036185975568,25.78697750065513
293,22.11617512575261,3.704311730368989
294,-9.399507214886643,30.301048259877135
295,-1.0659787402545522,52.691495784362964
296,5.531837275794084,53.705424336733486
297,-18.855973193417142,33.11453518210797
298,-13.796673795466525,41.16417608933363
299,-11.424914746397263,61.47265018842724
300,-5.68565512306979,38.83086879537613
301,13.274705388844282,30.35227588900125
302,5.41670407517309,51.18983610825844
303,34.49198571590985,-1.2076771559457473
304,-2.3242240248094674,34.085464279103284
305,-2.500383693762174,48.62076860713569
306,-18.649256619629014,68.58712143743543
307,-11.595656747652399,43.74734805523666
308,-1.5756728965390359,32.601105050417765
309,6.652390401165196,52.154238290284766
310,-1.7339607536410648,41.27245726234967
311,-14.44142970192264,58.94739494122283
312,-3.993351977896209,63.68987950770043
313,-3.8535169415053807,70.7640437336428
314,17.09931965679267,19.287859496018225
315,-16.687491452823902,48.39814207278807
316,-8.376604640929989,63.20524840536673
317,-11.827592651090727,1.9584150258091597
318,14.511462689517359,31.986909912187357
319,-22.592167157187653,67.76570315268566
320,-0.482057293768396,50.16500546961881
321,-1.6442636882727069,60.30411961754077
322,23.690283542733233,24.70978732686201
323,5.119420009566957,27.33411302984682
324,-20.139256424315658,72.53067848005375
325,27.473521887470753,21.67677696847718
326,-16.15354623552272,35.49738755987579
327,-3.9836191855172496,44.403499099102504
328,15.332121887640685,41.10376735487533
329,14.654588615053278,44.77018953429099
330,10.965627550059546,19.666498411746304
331,6.688572281993965,40.52373297839897
332,3.0374050797936833,13.420885515965963
333,-2.009392271350267,54.814747669255524
334,-14.620721910366585,57.192795915306604
335,11.257507997103687,43.69423206750566
336,33.411133799980476,0.7894870002421825
337,-8.69198311358721,60.472100470577274
338,4.138205719897039,30.652875794130715
339,-20.45830498293762,22.889874887764794
340,2.9008749507953526,46.47795669601058
341,-9.107502142061337,54.52594800230781
342,-9.232332040281715,53.053173106307085
343,23.219120897697692,1.0928945953017077
344,-11.633133246039227,59.26974653166552
345,-21.561845188141433,44.573619623626236
346,-6.61359096045839,15.268233643397384
347,5.917400607768577,17.708163210987934
348,-18.067028919300732,52.169582814796286
349,-1.88344634185996,55.382201224532544
350,-10.93393147016973,57.69934959543207
351,-10.221878133574702,44.25487801831517
352,4.011897725185434,37.709395636810655
353,17.07695950246698,19.65612434561473
354,-14.677996515480393,70.64092984870254
355,-24.023350311072743,50.906937264945405
356,-14.574571207007192,49.26857809463064
357,11.300686557627568,12.16578321174527
358,12.178780189535248,48.73162612570306
359,4.341503294102138,24.80023436030399
360,-7.90806257696554,36.42041578182803
361,-6.4834405772725345,44.97525817888294
362,-19.359038552951553,35.757973995054314
363,-1.5610957303244462,20.504185415117906
364,-8.431863762471268,32.9853996051005
365,15.374349127216467,28.862528081133213
366,-13.668900520931178,15.120032938803199
367,-15.417531265056406,82.07541146520155
368,-20.416151154099047,38.17715021992608
369,14.154872852407767,33.07243870428197
370,-4.343258026661779,35.756075082917825
371,-29.967734053316462,70.12672255065652
372,10.052051264398695,41.29417196605994
373,-1.342726809686064,41.91575863206674
374,-13.936772235778749,71.98985556415455
375,5.572164660552963,73.91956568309851
376,2.1636142123751254,48.76577661199844
377,-14.704217292428119,65.17495721491031
378,12.269712965361125,28.778152032737992
379,-10.086818616553733,46.541281051758475
380,-29.564215705480617,26.086306983966207
381,10.622276573501427,21.56368899830342
382,-8.443135046276966,64.2960319774266
383,-11.481342812248354,63.139755214247714
384,-16.553360769588114,48.07118103652575
385,-17.24076925368572,42.63744216023048
386,2.09689735332703,42.00111089948204
387,18.793995775971062,39.12244333623727
388,-16.227863394118923,56.75585804031646
389,15.194281426533056,16.473523703353553
390,-8.22755025541424,50.20366180141734
391,-21.31663825376988,71.29626476814593
392,-5.613632104697077,32.63735957993057
393,0.28014431430282905,40.5018177947061
394,-6.9063334914644,35.63798335982921
395,1.86848995410282,53.91863288702469
396,-11.341685567812595,18.20199288993039
397,-8.808632259140778,35.773322951219356
398,-2.3735787475672723,71.576734758466
399,2.0199843271569664,49.89838030577987
