unit_id,CropYield
0,6.665376855901863
1,12.259496639633305
2,10.7164473914219
3,5.103954948415414
4,14.019779739008158
5,14.003443268451539
6,3.3880866526390974
7,5.843507114233828
8,13.09123083094471
9,10.96993140289054
10,7.494144155159768
11,-20.67182572200441
12,4.272439138045746
13,10.691954941519475
14,-0.509734225148466
15,-1.620818244458449
16,3.2206204504184246
17,14.501878799021638
18,8.694377892458714
19,11.03109865238466
20,11.614671639200159
21,7.522376578395237
22,0.21687219446434192
23,-3.778434476321684
24,19.703403168879102
25,7.998828551095419
26,-9.531642031938093
27,9.322876365720308
28,14.811236754199573
29,10.483459738004964
30,4.623102414255688
31,4.461622691724546
32,9.52657606093576
33,-16.12394651407217
34,12.6399186521815
35,13.913397466911308
36,8.691421909159509
37,-13.789028771490424
38,12.553751865137833
39,-4.098434129788427
40,7.569934647667164
41,3.361276782042977
42,8.25579845882477
43,9.298384935052528
44,7.363373861663089
45,12.721021967291271
46,0.2583018439056226
47,5.842239541517391
48,0.054233574913995386
49,11.175876877096954
50,9.448630593018159
51,-3.0803593343587328
52,10.842503980578737
53,1.8079901626476689
54,-5.0061859596009635
55,5.6809087284117155
56,8.568640756081246
57,11.595630368643524
58,16.918942828397434
59,11.778240809334108
60,8.640347875788809
61,10.488050066807418
62,-22.645067762781032
63,13.953094995229568
64,12.015137280876612
65,3.430539211108452
66,10.49551738728892
67,-4.818449647195626
68,-11.182793632601868
69,8.090598593628286
70,14.389606987532229
71,6.458348119073128
72,6.123658190539467
73,12.734761776566854
74,15.397467870789225
75,3.3469732218940784
76,13.010068418958955
77,17.198545698590216
78,18.853928902131145
79,6.311744057080914
80,3.3164248027991796
81,10.180675026696463
82,10.446104685906711
83,-13.795601319763085
84,14.09194612869832
85,10.625746318790426
86,-3.9194026472805508
87,7.2945163388049234
88,6.279876465226379
89,-15.101444338314291
90,6.55047054996246
91,5.345454599001415
92,17.30934691965383
93,-2.769093624157666
94,5.363660528556132
95,2.072255519513109
96,20.36226897739958
97,7.150336570510085
98,4.693069971184189
99,3.7948162858003274
100,10.001245771042967
101,14.010169933209847
102,17.012907327207962
103,-4.308417519418037
104,6.193677748418093
105,16.12203619440536
106,-4.934594794249713
107,6.561148646954265
108,5.167492876391735
109,4.3917391973924715
110,0.5192637984504582
111,-4.72759041133497
112,4.197093033179393
113,4.073119341431917
114,22.234057172376247
115,8.941635861292331
116,16.717860972925557
117,14.467745596298819
118,9.315832944189717
119,5.1434750366124895
120,5.905547916691145
121,8.186096301125298
122,6.627671453943728
123,14.583915840778115
124,8.496413135746428
125,10.428476412860213
126,9.69741079670462
127,14.738360867969245
128,10.373857769291467
129,1.698839636748072
130,13.325919331346297
131,11.318097990025107
132,-18.344388298067155
133,3.9778698432300894
134,4.695404618753055
135,7.914186720366711
136,6.305280506918905
137,0.5299664601109924
138,14.977743168013568
139,11.693102924028095
140,4.2489244360450416
141,-1.8812933996378822
142,-7.048333471206714
143,5.490899241698121
144,5.445965625034397
145,7.980252684307237
146,1.7575862843806602
147,14.390591883304673
148,12.324222337993486
149,-1.8489104646429495
150,10.927041822026471
151,-12.699594585466702
152,2.471370642780495
153,13.736801078699925
154,4.083071823384559
155,10.539165578075904
156,18.16954574756523
157,8.8369544153113
158,3.4162726398065946
159,14.302052164484735
160,11.718080194149334
161,9.343132510986065
162,14.226996631153241
163,11.014073992350454
164,12.42754726662222
165,9.677609257086065
166,7.929555111702028
167,11.158520814257564
168,3.6549181922159293
169,13.53121775156394
170,0.1557163500660188
171,9.465836029795048
172,15.743773402677432
173,9.938007859944177
174,-0.2072178566435241
175,6.554101279905304
176,6.180516539554988
177,5.281268409247046
178,-4.888510254457392
179,11.900231630763496
180,10.547958560207249
181,10.070078293500819
182,12.638801352441764
183,12.250066230185265
184,7.4175972311037786
185,14.51718232095848
186,11.008966771712517
187,8.002181125620137
188,8.338387432644144
189,5.35188892994897
190,11.52159323533883
191,11.019420664386582
192,15.9382733849261
193,18.672507737699444
194,11.773715782707544
195,12.805498973978661
196,15.081510568504738
197,-2.784223675823255
198,8.617013924069875
199,0.908227080912936
200,12.378198557548485
201,12.290250431416371
202,-5.186477628856352
203,8.523187197156759
204,14.644017290301171
205,6.406322806987069
206,12.006612720400314
207,-19.612514929566327
208,9.4410485248304
209,8.81662833376377
210,8.362147648688119
211,7.972345932512809
212,16.60537418090062
213,9.933439922885045
214,2.5774371981355078
215,12.478610634642639
216,4.858837182648385
217,10.966051348273664
218,3.5704179852784854
219,9.946715771402683
220,1.9616738146014523
221,15.768717480548801
222,9.34529173236382
223,-5.008568086623841
224,7.191841817765269
225,5.165060173598583
226,4.620822894936864
227,4.310798754643606
228,14.281976687639034
229,10.54609407405149
230,5.165409737679241
231,8.106547354451527
232,6.423745105890082
233,8.883396543577028
234,12.791316793590005
235,9.98162202386353
236,4.969794964875165
237,5.3151995613570815
238,13.361616869237748
239,11.731332613923689
240,5.62459035540118
241,-1.1489869332149762
242,9.841115415842184
243,14.339198705100166
244,14.873364671168902
245,3.3260509756310586
246,5.1343657278421135
247,12.740253781844794
248,12.103112638309183
249,12.44456302269541
250,11.311827066148824
251,4.368816947793254
252,19.253817845977764
253,9.950193480053187
254,13.829087294283681
255,8.208676694615232
256,4.030047822050813
257,5.817460899703841
258,6.4914572062493825
259,12.773519259374329
260,6.415706626016683
261,1.9842838064009691
262,7.083553486361276
263,2.317989241139977
264,13.649187777666034
265,-2.3141333234119843
266,11.662093629563156
267,23.528537752914445
268,15.453920112461063
269,5.119829615709653
270,7.381611444769187
271,12.31797526120911
272,2.6693841761828376
273,-8.914713742618808
274,14.372783337451327
275,6.562806222089488
276,-23.778269264474524
277,-7.1809706998308585
278,6.563148260819456
279,7.676858686803593
280,-7.579559838292996
281,5.951932174283077
282,7.010033057138691
283,11.878756011088289
284,7.69953797602198
285,3.808289973513416
286,6.342129038920433
287,11.878602582395484
288,5.119348049853384
289,3.695107654934451
290,12.094875874067842
291,17.30960353536287
292,14.619048710166748
293,10.22453197743017
294,-1.652349537120073
295,9.92997644215604
296,6.951921473326879
297,9.938621139784777
298,1.1387209027921088
299,-8.977090393235299
300,7.0546090236333425
301,12.293297780901637
302,2.3160067654513585
303,12.133755750665424
304,12.793565721034335
305,-9.929449210973448
306,7.921126725996718
307,10.686736585366582
308,5.419534463545499
309,6.758279681918323
310,10.19259619337592
311,8.173197251805702
312,15.65672500408423
313,-1.2701607403693393
314,4.737489283024922
315,5.379511350490429
316,-17.787974482895407
317,5.699259777730678
318,10.937453305007974
319,4.264154197001602
320,17.203400174967935
321,11.819751475428571
322,18.185877715448587
323,9.175222846765736
324,5.846432295588228
325,21.717459625886697
326,-6.6426614757833615
327,7.679482475712666
328,8.154379400306768
329,18.573929208942054
330,7.708626257875563
331,4.002123907406547
332,4.057722312847903
333,7.1035810111524595
334,8.410722174318346
335,9.348367233318452
336,14.809752509744577
337,10.132305837051273
338,-15.293546025696115
339,6.63405188167223
340,8.057406496789113
341,8.640093549085627
342,4.767507670314184
343,9.069988492291825
344,2.280955303542124
345,6.272193603611748
346,3.0639565884964295
347,9.411985483778636
348,3.5680412006933424
349,-0.5025039754308391
350,9.311768838623696
351,10.32466953273649
352,1.2696121065118122
353,4.386648798416187
354,10.238649458846321
355,0.5452399373035632
356,-0.8518202717147627
357,4.391438622272537
358,13.319640563902606
359,14.377649738716682
360,6.62758179545598
361,0.6424893846178606
362,5.5081014659916985
363,8.968146814047937
364,12.334178491922794
365,11.516993294921466
366,7.255501348905712
367,4.50392484445616
368,-1.6948302851438157
369,17.28170095790401
370,11.22850676972288
371,0.2786404052086784
372,7.516928178548854
373,-3.397469585121539
374,8.282273332653759
375,-11.998877844756795
376,-6.797224896908845
377,8.506991853670597
378,18.114430960021725
379,11.747293814288035
380,-31.235726096907744
381,6.4911987357083785
382,2.8623159195283137
383,8.745542101489171
384,3.377748424455039
385,5.730366559049537
386,-15.541381294955304
387,11.228760698705699
388,5.922718064712312
389,9.482238144706184
390,3.994618838217836
391,-15.773882338403306
