unit_id,ProductTiter,BrothTurbidity,DissolvedOxygen,do_feed_flow_controller
0,62.64100080687566,3.346640572111106,50.99987558366918,0.0
1,76.31248257709666,25.783222169115092,72.22140811228554,0.0
2,58.17084956892365,-8.012452820349715,45.93550046693924,0.0
3,68.1265255473991,12.384869726847867,60.06601527257821,0.0
4,70.9989450233007,28.16026464490624,67.4777009332068,0.0
5,54.06180792849788,-3.7132475125021704,49.271503616593634,0.0
6,60.4007289622303,-7.724219932599575,38.72727058288194,0.0
7,76.74249965939885,-36.68695841192132,67.71493034577426,0.0
8,54.82357105911196,-8.413869205024369,39.20251583456445,0.0
9,72.86178942994512,16.81241685678565,59.22726221318886,0.0
10,65.81470880726295,22.142102604405867,67.58422326427201,0.0
11,57.39610105268417,-14.268910351231405,48.64275274122726,0.0
12,69.61185315278134,7.176408084186645,56.32833856233618,0.0
13,72.65765387349214,18.569158832921563,71.53707170592158,0.0
14,71.78063146021125,30.775981551736106,61.88057623888386,0.0
15,69.67569851934188,20.43095338385761,61.62127882696836,0.0
16,64.4558007771422,-12.112980223667797,58.40751906889088,0.0
17,71.05562708228031,-18.564816971497436,65.36294317512147,0.0
18,62.19013272047804,-10.525693762785494,50.87085922134251,0.0
19,58.00587182485138,36.3290692941002,57.665248270484305,0.0
20,63.154870499392004,3.5430367147456043,57.27434082198049,0.0
21,63.12521483835981,1.6934736230637695,55.48388891482877,0.0
22,81.49190144846695,29.126824621126993,78.38123949094177,0.0
23,62.94735454415073,-12.636408992680014,49.990644039104346,0.0
24,66.75096548712479,29.999009779606542,64.23577639196456,0.0
25,73.15027252315447,-7.062933276127402,72.30951872714188,0.0
26,64.80882842135968,8.209547513821263,61.74700229802643,0.0
27,74.98186266808567,28.191883231348864,80.8277315736676,0.0
28,63.8485110963621,-19.620614791567956,54.81282054197724,0.0
29,56.35596915659904,10.711408659724771,42.315592261893485,0.0
30,56.99601434782411,3.160020894764824,45.63986902579958,0.0
31,63.797702181041004,-18.620618825581715,55.94201006983962,0.0
32,75.9030876072012,-33.66858378826346,83.36215722784337,0.0
33,61.946405842738756,8.391490450342907,50.745869298064235,0.0
34,67.79324410840432,4.793357001851781,61.89853485481759,0.0
35,57.41772932347366,-1.5807701206606923,47.79566604663246,0.0
36,66.7505151332955,9.644626212178743,67.207387377002,0.0
37,63.27815888070339,16.333872017793137,59.39252996949301,0.0
38,69.22595027714117,1.2250638374402048,62.2132786811783,0.0
39,56.445608101843284,-6.214604070703884,47.36885524948069,0.0
40,54.79487106017237,19.898490956786066,42.63495439670855,0.0
41,66.55455558327235,13.568947834948698,53.923395059367294,0.0
42,63.863050206310895,-0.7308470293376192,44.479179367342994,0.0
43,73.99217436559738,-1.1206757134686045,59.4466923128586,0.0
44,63.50117682813038,12.175615964512152,55.62912827131153,0.0
45,62.70419328375364,-12.00825649153639,67.11124385430806,0.0
46,67.85923665465351,54.41054637225523,59.508882076095475,0.0
47,65.06380418601626,-7.00513104339285,59.52862901436693,0.0
48,59.20580308893791,-6.217060952276255,46.606245386634505,0.0
49,63.030974999691196,-0.7157812737309994,58.53685720773403,0.0
50,66.85812423072291,15.314947812403936,61.08299791906318,0.0
51,57.03131078204971,-15.22143532069391,39.63349469579784,0.0
52,70.13605399123936,-0.9024335305597777,57.40107338478975,0.0
53,66.0734748110674,43.01373831750872,74.89174125267014,0.0
54,59.2492364472172,-26.05878729028258,45.64131687930589,0.0
55,70.08721760241697,21.203931494923918,68.73444549998212,0.0
56,64.17873033868925,-18.360525045450906,57.766232077941986,0.0
57,64.86352337136702,12.005447702241828,55.20951052383635,0.0
58,68.60175595836073,6.088769048041141,59.41028253285544,0.0
59,64.04505096267124,24.153418328087145,67.6111604874801,0.0
60,61.248603815968124,4.3329094736767635,57.86316988475916,0.0
61,53.302657982823135,-40.89010283357509,39.78490626081362,0.0
62,77.5171855752562,31.04880775268631,73.48937395647184,0.0
63,63.9085084900945,9.976989312824138,48.94925317393122,0.0
64,65.96378948597146,23.639173841953408,52.93494554262234,0.0
65,60.904990128747954,17.981249342596502,55.6831335918761,0.0
66,62.1654175654222,11.824511046221776,53.922849030386324,0.0
67,71.58786150149781,0.2638898096482478,68.5768914376644,0.0
68,62.51749899499687,-16.645847564312888,55.361534300009765,0.0
69,70.00574411851748,-31.42484751551757,69.39460241608478,0.0
70,63.25228473025974,10.194335585143627,52.9238563888154,0.0
71,64.18194509291114,17.592466530468304,52.203344638257114,0.0
72,72.29969131129687,-13.28002158889683,71.59575908892715,0.0
73,66.68979243505835,-4.704196251394609,66.70118879066302,0.0
74,68.3777279547365,-4.930764033202213,66.02272682087956,0.0
75,60.29301477109554,5.03110760797961,46.75337244782638,0.0
76,55.357072849501044,25.96080305444007,42.297575551045945,0.0
77,55.03267038186456,3.3190614371244105,41.19629892847388,0.0
78,61.58666853938411,2.6877184478872227,49.61433000407013,0.0
79,57.85079498142343,17.684953905241624,53.68065969372296,0.0
80,60.86228588274424,-12.999868293172113,48.4010626799424,0.0
81,65.57037029602158,11.629826969484172,41.81268259129714,0.0
82,69.94372980839525,-19.75844382392681,56.52079367630026,0.0
83,60.47856739701813,-5.7086760965831305,43.60375346811923,0.0
84,55.99754754425167,-26.427590098493056,33.9851403594609,0.0
85,66.98481532954393,38.481280475168646,64.47746763549465,0.0
86,69.29168118480185,-14.719126486267857,57.8405002447754,0.0
87,56.429765819673484,9.81521647540156,52.208761287910455,0.0
88,61.884526884033285,22.169618814516923,55.70446046459219,0.0
89,61.82423116363239,33.0753932018755,56.651548122207046,0.0
90,55.202127200228425,3.9909918583091053,37.78090894618923,0.0
91,63.38425738691104,20.65669943654359,60.616404657480736,0.0
92,51.26163005899673,-7.696237615461132,29.910747880009,0.0
93,73.66531013159768,-17.618387571695557,71.49641966968348,0.0
94,66.53909836987715,1.1115284209446692,59.224607248826096,0.0
95,67.89435562269006,-12.71253029535779,68.3951474620083,0.0
96,66.989595272247,11.613057555560511,58.64761743162625,0.0
97,65.5951373567481,1.6483736828311888,51.057782868701125,0.0
98,59.135996272797826,8.26560872701894,44.028175136448965,0.0
99,54.04620218551444,15.716579460738306,43.45232345112137,0.0
100,68.53937575256424,-17.652477604102778,68.84232569982954,0.0
101,64.21515421193556,10.601943571127201,58.85303400665856,0.0
102,53.53803627133465,-0.14044162971258434,36.94361339646866,0.0
103,73.00698207924316,-9.23288043751596,80.26546633552884,0.0
104,71.63713423369643,-26.174716526573913,63.54169351371093,0.0
105,61.467210201131955,3.364894260383704,60.411310384255145,0.0
106,69.28735539462768,7.088857276027554,64.63026555721687,0.0
107,67.59988250167018,12.798033194202148,55.747031963360755,0.0
108,70.52730321058753,5.872578077414939,66.5412701175805,0.0
109,60.38617110386853,27.95374812435342,50.53845547374156,0.0
110,66.59513048501444,1.731761726842254,56.059567069317076,0.0
111,59.560924294297,9.836508229952805,59.649442442154864,0.0
112,54.8560663562132,-11.697970318810544,43.19707161459279,0.0
113,79.86869772506806,2.9819746331042505,80.82711367920314,0.0
114,64.45581502006871,1.6568926762451412,48.15784133263279,0.0
115,65.34998571246844,-11.422095040450657,61.98841495295383,0.0
116,66.22614003279834,-4.8862093580710875,54.84181152786131,0.0
117,68.47763623304617,-35.701465349340886,57.55579771607387,0.0
118,66.62023100751338,12.590469469158613,49.6528412079849,0.0
119,71.23989238594902,-1.454120388027098,71.05221009562406,0.0
120,64.39086772317056,-2.810287084377898,61.982872124403215,0.0
121,66.67832707665049,-25.07569035371845,47.87783678870007,0.0
122,67.97095707036429,56.09140242538914,55.484467322622066,0.0
123,62.97508744706171,-8.381386096122899,48.273917618251474,0.0
124,63.95313185662274,13.073866064963758,52.75590073687344,0.0
125,62.35838810300114,24.420266227517743,59.503901835147644,0.0
126,72.31846298581266,-11.07480924621855,62.95267610419767,0.0
127,76.4957020389389,27.08255222240363,62.27798898937622,0.0
128,61.45059841292119,46.00176047651327,51.27548319199562,0.0
129,70.35039691262962,12.54677282345753,58.91062515655061,0.0
130,64.35189287644019,1.5386194878429467,49.39955405508322,0.0
131,69.30914540291815,23.062278467996343,56.95702897405212,0.0
132,65.69571060699658,-19.210900206152246,64.62859465676131,0.0
133,71.83109792716296,8.921198514077272,60.82406709595067,0.0
134,66.19219486491197,12.904387128642801,60.47570995501998,0.0
135,69.23702126152067,-21.139647771107562,54.34763226890043,0.0
136,66.72821722087093,2.418990958817341,65.86973220952216,0.0
137,67.10554162103725,-2.4442039249292895,58.02228334732896,0.0
138,72.11784564057965,7.456705428632786,69.53253201894933,0.0
139,60.209891841853675,13.681757887447809,47.07314087268715,0.0
140,67.36560279188312,9.614226329913445,57.21673560738413,0.0
141,64.86615468987885,-17.814918356296463,49.72013851822498,0.0
142,59.49328951054879,32.86067195397912,49.838159151929965,0.0
143,66.28731933850018,-15.609242478334348,64.99990404021277,0.0
144,61.55393068945176,-0.24857378529811758,40.35746433990446,0.0
145,66.17455965655626,18.417946500774743,57.32622084328124,0.0
146,59.956231673352576,19.88688806115773,45.27086062696995,0.0
147,73.61179004776592,-2.754266356927652,65.16722192677854,0.0
148,64.01730272822176,6.676607446472568,50.24665766673132,0.0
149,70.05622595098885,8.775928331414553,59.87123540782254,0.0
150,61.11796963390197,-2.0640930671892725,54.564337642225155,0.0
151,67.52413309730181,12.533855576217725,54.98441397232239,0.0
152,60.44394907541891,31.729443934885552,49.41654379954213,0.0
153,67.81653638846957,22.071155081199038,59.66919747140392,0.0
154,74.10918049087385,-11.843426355437163,67.12327586740392,0.0
155,57.30577252724063,16.896428184960097,39.37438978332636,0.0
156,50.96984527649954,-18.259561149528047,39.64249896604879,0.0
157,63.954425972991935,34.84855704286292,54.055348209777144,0.0
158,67.48698788348341,0.17871964264851403,55.621336914634576,0.0
159,74.64793971771394,10.005753020970184,62.27162998709963,0.0
160,76.81476335499595,-17.0707248763136,62.953444895010584,0.0
161,63.79177964732268,5.128986140197886,57.916011178512015,0.0
162,61.95240649564731,2.682900948681618,52.942571124377864,0.0
163,75.85825890380906,-6.901840433366044,67.77455651477749,0.0
164,70.06898223802672,3.313879217668964,70.86196393224306,0.0
165,56.71962591744645,-4.37247495554294,40.19133771026091,0.0
166,63.09662298998666,25.243203031237798,55.28140992354467,0.0
167,62.475376302284175,-5.0717906893486235,41.60474343512305,0.0
168,69.16692670845222,3.2411563318141523,52.77044135580551,0.0
169,60.77156782728327,-6.399429480935294,50.09487932939157,0.0
170,73.2465835361006,-15.66267150197896,64.70673898208983,0.0
171,74.5207609808687,-21.6245966375255,70.96373419086352,0.0
172,73.30381946880325,12.153029116274983,62.116229079031086,0.0
173,62.99300285971328,-8.650074735672813,52.58817044474329,0.0
174,67.3527820064403,-5.603736670884188,50.941552736330884,0.0
175,65.8915128893569,-20.50489017466594,60.377441486935965,0.0
176,64.05035649880074,9.643714958546095,51.88286291661803,0.0
177,63.687021967777866,-3.504341682515192,49.55100479148701,0.0
178,60.750484762203584,17.28191833593572,57.66043929615123,0.0
179,68.76575113037711,16.868497321721563,54.69094986986809,0.0
180,68.4939126374795,-5.001004311551621,60.92445649834757,0.0
181,58.66049716897299,17.81343760313032,40.884766359675766,0.0
182,65.95307380371952,-6.145581979113813,71.13540504170277,0.0
183,60.566401216318745,24.58080116198127,58.040531726436505,0.0
184,65.44558015615162,31.139594365733096,52.136683931722395,0.0
185,67.63654293733589,0.2046237300177003,63.22856815206581,0.0
186,80.48008195476577,-6.429784178233223,75.98692791038823,0.0
187,56.11345172202502,3.6586668585239046,39.84780899323771,0.0
188,63.076887094905615,-21.146238571489782,49.10087036321813,0.0
189,52.72717192878602,17.83857395622563,38.49272502389042,0.0
190,66.19352052106412,9.987153042146197,66.1716362125392,0.0
191,67.64197146066084,2.457341595979496,51.24035333215728,0.0
192,65.67580973940245,-18.48309688280879,55.102896963929055,0.0
193,72.03487994338775,26.678273789685772,69.46987414440223,0.0
194,70.50723736917917,5.186487872619865,61.978654756737726,0.0
195,58.547658062427146,20.324095943946283,53.46305032879904,0.0
196,70.56869458594959,-2.704352397827299,61.53604938492619,0.0
197,54.739019508275184,-0.06312090872186982,41.212290886235266,0.0
198,54.815393312301794,28.989911349761133,46.87160440238505,0.0
199,67.18675145908897,18.1489625121023,60.75676404579768,0.0
200,63.462530676216964,20.959989091630792,50.21740378671854,0.0
201,67.61201308015642,9.633326615584084,57.42301663178002,0.0
202,73.57547243553408,8.408549839410366,74.65995337340948,0.0
203,66.1695084931124,12.870245287799001,57.21483344826342,0.0
204,71.4312597992775,-3.8150401423584297,52.90660622001511,0.0
205,78.85523529613714,-5.309002031825512,70.56163131306661,0.0
206,71.67065921949477,-4.323603820670345,61.41320447782228,0.0
207,62.72966131428698,11.357768197527697,69.42151450771142,0.0
208,63.22748580232641,12.129440643777894,57.44358572435671,0.0
209,60.890724159520474,1.6013666208216106,56.663926483411004,0.0
210,62.64837234040552,13.809781791872457,50.697030746352475,0.0
211,65.51940175682837,11.869069959312997,48.523075059430155,0.0
212,58.841302952527045,-52.01665256224794,47.69815125781048,0.0
213,58.68719226894217,28.147158234381127,39.86187912071841,0.0
214,68.75737443739116,25.85870182931495,59.34088073089527,0.0
215,58.51982153340857,14.041624168945983,48.68821804813889,0.0
