unit_id,CropYield
0,17.532928880245784
1,19.551512848786192
2,13.80926097492216
3,16.500339142202627
4,18.313999914882757
5,19.881673471231586
6,16.733926252078927
7,17.184500650053693
8,18.772200359756937
9,21.227307151845682
10,17.26488684654367
11,22.705225665883447
12,15.569816812675011
13,23.547588747850885
14,19.298528307145734
15,22.532913941610037
16,25.415026985024276
17,19.381753597136964
18,24.594307128148678
19,15.212729273460798
20,20.456583742064304
21,15.166041952870689
22,17.649601473337153
23,21.097496364203888
24,23.367538571352384
25,13.50687584202592
26,21.112725407042245
27,17.08275773339801
28,23.82816784502503
29,14.59062054531138
30,18.542242726152605
31,23.0842806016249
32,18.126547392687343
33,17.58508205929234
34,24.15468299004523
35,16.2484491339915
36,19.062141936391008
37,19.909646896463272
38,19.75968646214123
39,19.4476149393251
40,15.689501872872398
41,19.080656106657585
42,19.622093386897017
43,16.022574240682825
44,24.20568334578396
45,22.914135796966377
46,20.7885685664421
47,18.4124560565145
48,21.906510537446238
49,21.923469253345385
50,24.73478160042842
51,22.99081339290594
52,22.265860433616048
53,13.88467606036849
54,17.873476838422285
55,17.671525610984283
56,21.32232453440422
57,22.597660866954165
58,23.39343494789571
59,13.54825273595107
60,21.658029147846815
61,25.823410845281124
62,18.498014661656264
63,22.16665895078482
64,22.928788138304444
65,16.793773902833667
66,17.54822484202526
67,18.774814952623544
68,19.811018307525224
69,16.286110736481245
70,19.478601870539997
71,15.451021079190483
72,17.729644623526852
73,21.19915530783653
74,18.749619867936755
75,10.791414852098413
76,21.027385326647618
77,18.098147465778062
78,27.040898780756013
79,19.91908366257856
80,21.971392610677103
81,18.72183570467056
82,16.017046556996373
83,17.22067160282598
84,20.787131029169178
85,19.698994314485407
86,16.260520594276556
87,16.915008818016357
88,17.59714137190423
89,23.05097229849524
90,18.09607465281477
91,21.85598972398142
92,20.309248288190012
93,18.12107770336082
94,21.581504412423932
95,16.39010639218447
96,22.069106179515348
97,21.223626415599252
98,21.673685737335212
99,16.921287950381178
100,16.231101847991432
101,16.67353748791168
102,22.326888334012704
103,18.76081654981744
104,19.360610491923836
105,30.65236552086742
106,17.885309972267706
107,19.231816800679375
108,17.44159560780869
109,20.101377270070973
110,24.075125353655245
111,25.622855619157523
112,19.41699931412124
113,16.5998731274319
114,27.34115170824689
115,20.784010942992698
116,23.42742364115115
117,17.691718016701607
118,17.60096517387734
119,15.899064325704817
120,18.346825121935158
121,19.42393407161852
122,18.63993111763062
123,19.556946052992796
124,19.89636016321289
125,19.56139192867886
126,21.463722290740563
127,16.36900962309028
128,19.74325541124019
129,23.01076771307003
130,21.495767370496345
131,14.940896319856071
132,22.096399382907947
133,20.673912025923332
134,18.11321260527659
135,19.518646345727195
136,17.70743125884064
137,21.056482516612768
138,23.73334171312277
139,23.35911979696204
140,23.635378323482716
141,25.44338082420345
142,23.595964873359208
143,16.218481691634068
144,18.200160334147654
145,18.735977549079877
146,15.559713095494654
147,22.247994144720174
148,19.449836139679658
149,21.168000552470208
150,20.76347437954191
151,20.118373312323854
152,17.02821666802183
153,21.298374915670596
154,14.748887103580005
155,22.53932042629155
156,23.450101717491055
157,19.034370657181448
158,17.927044947205243
159,16.576122722412
160,25.54009893582278
161,18.53471252315166
162,24.954327593860583
163,16.6721693722305
164,19.260160011721965
165,25.172566225615178
166,20.083808524789678
167,24.107459147963993
168,21.716117196825873
169,20.87289210374339
170,15.099954338376778
171,17.61521974099146
172,18.173156607461415
173,19.533400368077704
174,19.600541561093433
175,19.858911796252443
176,20.974277892441382
177,17.352591397659975
178,19.229608816304754
179,17.684468406166843
180,26.59173963098041
181,19.696492206475433
182,20.86914628139817
183,14.084796284921435
184,12.978078410284718
185,17.560183495876938
186,28.425299980708473
187,15.869545135798045
188,18.23876431838794
189,14.674745771674154
190,19.63859684124871
191,23.231007233613624
192,18.950586424164822
193,25.614873543832775
194,20.399416035866224
195,18.943951674953915
196,21.022652680504258
197,23.03845441930414
198,26.520525919189602
199,15.354254861844563
200,18.64609105629029
201,21.822368230726767
202,21.04185107011787
203,19.048017411937316
204,22.983092936099002
205,19.323892524006
206,13.654761759828256
207,21.15726680046805
208,18.08843457671339
209,16.84202971846949
210,13.758486242000664
211,19.76463130572728
212,20.933855264100927
213,25.335523283145868
214,14.964301905096486
215,21.48693949548485
216,18.16141116612524
217,21.869916789528226
218,21.709407535407372
219,19.586162173943517
220,16.800593896052188
221,19.250204600327752
222,17.191663597634175
223,23.198582620964746
224,25.462486489623387
225,17.488217921816034
226,11.49869908619753
227,19.118980516858226
228,24.029199589150284
229,20.55663027889719
230,22.312456172265637
231,17.229072088828588
232,22.94915770986506
233,22.037205267867648
234,23.43114802784609
235,20.69737884822227
236,16.892163725654648
237,13.614382300295896
238,18.662520882704026
239,18.45878788295721
240,12.871884457651216
241,20.988184024882873
242,18.064024706368947
243,19.364139683530958
244,21.72329808685113
245,20.85775972333141
246,21.77551292336002
247,16.785504241907297
248,16.946885593688187
249,22.573513017508773
250,18.70727159809156
251,17.262002377912832
252,21.3612159535048
253,21.787405880540724
254,17.24370496881602
255,17.12727030434469
256,15.136646898362859
257,17.46877437067524
258,16.569661092881486
259,16.70080852136454
260,18.15188441348042
261,14.199990810635153
262,18.225107511084044
263,19.692835508744515
264,22.38604568530596
265,18.10793824437635
266,27.377454898826436
267,29.460568791755186
268,17.798575402821985
269,12.83055907447391
270,21.39444141429054
271,21.80814396613508
272,20.87593741373629
273,23.200093013338055
274,19.275765283902324
275,17.489452513956653
276,21.31988553877497
277,19.80209041983894
278,18.84694729543983
279,24.92428185695794
280,21.319473505181314
281,13.285448122749841
282,17.15801195415513
283,18.870189462473885
284,17.30805796343174
285,16.025054886135834
286,16.378497881906004
287,21.704938837206846
288,19.072377787959272
289,17.184167404005315
290,23.00026307523281
291,20.132700460897233
292,21.595791566101344
293,17.536838288327004
294,20.227407901925158
295,24.78939919802375
296,24.188374285276783
297,24.142506895800473
298,15.44551053062331
299,22.722276170538137
300,18.478798882127165
301,15.325186208942597
302,15.78017766821413
303,16.366791907173948
304,18.186207076620427
305,19.75923049839691
306,22.441294046078788
307,20.502981966531202
308,17.14275047327395
309,14.999083133367176
310,15.69103912682241
311,20.518133113143776
312,24.416797673195184
313,18.365782070624817
314,15.1965417966078
315,20.796479713317456
316,24.391119207586648
317,18.697152775400472
318,21.766849036423316
319,18.828409039843
320,22.64239966457474
321,19.72734360991428
322,19.771334400632792
323,22.253749891871358
324,20.256870080416814
325,22.784975935631408
326,23.547307893961413
327,21.072500681502827
328,18.044047233604026
329,23.994706988672604
330,16.090495590181007
331,17.951813597974855
332,9.923505365423619
333,21.551939799742293
334,18.522523240861048
335,10.954847640144028
336,19.288325684456996
337,16.910328864065583
338,17.044921818636997
339,24.587280569154807
340,10.868560036483693
341,16.695565038865894
342,14.194988004496377
343,14.148715114683117
344,25.206758966224303
345,24.281439683709642
346,14.281111835004772
347,16.177966674794124
348,20.501427060976862
349,26.407993432608976
350,19.156615640963466
351,23.677426283555775
352,11.585928282231965
353,19.45340005634144
354,23.569398387964675
355,13.534726869031822
356,13.902198819027195
357,11.361561991267482
358,17.240761342856622
359,19.996001027467166
360,16.891800990969774
361,17.558463514739675
362,22.677848532390414
363,16.874244045505023
364,21.457820044620977
365,15.461983257435909
366,21.455764541364072
367,14.262491135210128
368,19.72432576019483
369,19.49867946072803
370,16.82039599151211
371,19.162180218424247
372,12.563395663473667
373,18.111422794703177
374,20.68585751266556
375,17.654125705427628
376,14.849933562724786
377,19.22689354813657
378,22.658297557779576
379,21.37919640312692
380,19.54626243230332
381,18.761093390029124
382,19.195254504534624
383,16.73608208957787
384,19.24992640050209
385,20.22524891653989
386,21.382207306592818
387,17.051990612689867
388,18.757122962248147
389,14.641902150887834
390,16.104900563049167
391,23.26001406149379
392,11.582350563082743
393,23.01018257540092
394,22.4500121592363
395,20.210045900528183
396,17.62314105887966
397,18.796316600003152
398,24.48316953848933
399,18.929357015894823
