unit_id,CropYield
0,-15.44030030480438
1,-15.45144400141708
2,-13.62364994104906
3,-26.791982103228683
4,-19.78348007552567
5,-11.69089218107218
6,-8.238517398522191
7,-26.129449636117496
8,27.03069996333241
9,-1.580573968723175
10,-29.245076683234817
11,2.977541827663661
12,-8.325334292634953
13,15.115161415397939
14,9.35642920735625
15,-24.326821335769026
16,-25.818914786226756
17,-19.22037450834568
18,-12.984867474699417
19,4.292401231604986
20,-13.412982737839517
21,-22.083195421855905
22,13.14434822884748
23,-15.251955732564479
24,2.902338916428355
25,-8.804310312187663
26,3.7115375351601445
27,-24.162066595396585
28,-3.8503840408309458
29,-13.595984243585201
30,5.485007641854694
31,-7.253502056358405
32,-10.262048638247563
33,-4.620146276461339
34,-13.123766683413306
35,-5.200995665353692
36,-16.5571688692458
37,-20.549044581641517
38,-23.132186810710724
39,34.06696416676792
40,-9.218134074203704
41,10.193328470925575
42,-10.956376735810391
43,-16.44156901038285
44,-13.453005064929876
45,-7.507425352495069
46,-7.062749077419104
47,-38.487421718960576
48,-2.356282721029435
49,-19.334512678195924
50,-14.100555501561956
51,-6.787552659566329
52,-16.80988172563929
53,-9.902612766884776
54,-4.785739573835045
55,-18.970448133131047
56,-8.068442840236145
57,-4.855169179045587
58,1.2729483545287823
59,-12.391175547616543
60,1.5942138346505303
61,-2.36723364592385
62,-30.401359556399917
63,-8.451714112506933
64,-12.790144198382382
65,-11.214179098858013
66,-12.38394054873661
67,10.244372471439076
68,-16.710597106389994
69,1.5574434151913152
70,-19.86431161918621
71,-6.022669148464479
72,-3.048424377775304
73,-13.491692373787735
74,-1.9088606193515194
75,31.917901416558422
76,10.547395045658165
77,-28.027350053276518
78,-7.9761705862102765
79,-1.3958327830269663
80,-8.174180971689726
81,-19.33496883057662
82,15.33890780915048
83,-6.463389423667302
84,-9.275160215049226
85,-4.15402060198927
86,-18.857015770384624
87,2.4676747529303844
88,-13.797353784977028
89,-17.373857353965263
90,-0.47018552610476005
91,-13.12320755497517
92,34.0128958380399
93,-13.916629747028953
94,1.9767535195765302
95,-18.491075940496323
96,-18.75875160988061
97,-15.639277306397819
98,17.554083747250004
99,-10.400958994722863
100,-22.17819382433018
101,-24.618702137921513
102,14.222719864918187
103,-1.244998532702251
104,-16.286712942171132
105,-3.6382509545345094
106,-6.477302228693116
107,-7.892683181324413
108,-2.7199876164061254
109,-23.766597731150245
110,-19.212396045914385
111,-3.7529412298090437
112,-5.7502711292872135
113,-4.001893636548266
114,-9.445946402527666
115,-21.531678724038198
116,10.151059516816463
117,15.493764188918256
118,-24.526649649628027
119,0.5096430892794626
120,26.914036578100855
121,-14.00706503218436
122,-7.882752119480632
123,-13.382860931717435
124,-12.49022504613955
125,-7.561846052252777
126,-17.76247509391621
127,-8.85579517589436
128,-1.4025787597354618
129,-30.710509920197605
130,9.201959342566408
131,-16.40724578544814
132,-9.601766500101661
133,-6.075766753730214
134,-27.490223169089624
135,21.120714332313383
136,0.8265719936032099
137,-14.357313647309908
138,-29.668969241396173
139,14.051669727382432
140,-2.2493653495634796
141,-13.29048352462054
142,-12.03375063561063
143,1.6261277001713328
144,2.9738302770189105
145,-13.406851358978507
146,14.383655139805878
147,-17.031498582102156
148,-3.5922084018709164
149,-2.842698001109889
150,13.933402275981155
151,26.591905816983655
152,-13.486753969850788
153,-10.207021171851517
154,0.20497901062786417
155,-15.231542472756775
156,-0.26850529617549945
157,-19.623939313166524
158,-13.478706414604229
159,25.129355588747234
160,-12.196302082861234
161,2.345349122913989
162,-10.2478814727573
163,-20.59915118072408
164,11.8715917995902
165,18.696156443874226
166,-9.120250988938231
167,-5.299391376312136
168,3.3482946768540547
169,-19.513068517481976
170,-8.524421311493718
171,26.301361996832956
172,12.557932745601379
173,-9.700144337470212
174,-26.61466250819429
175,-1.675549629958267
176,-17.377067684632976
177,2.4536056456247635
178,-11.277447421047043
179,-8.802908067746266
180,-11.400800196124365
181,3.3228055649481787
182,-10.542747169808823
183,-19.312226212206614
184,-17.12732138732088
185,-16.64316970804197
186,4.700674005560356
187,7.874634466588861
188,10.73274312209389
189,13.105617833529369
190,-8.048028043526937
191,25.110905259170305
192,5.895088661308472
193,-6.459758312851149
194,-25.87605109340575
195,-34.18932022565055
196,-28.10857371024119
197,16.876252529086933
198,-4.682620213185443
199,-8.571736547355112
200,-2.4763709964854566
201,10.22892373794795
202,-4.847094528961709
203,17.004021784182882
204,-14.120351513698562
205,-9.447130982408174
206,36.8863146121656
207,-17.982938063459958
208,-17.856118682620735
209,-22.78230890521045
210,-7.51802260867448
211,-7.469454451876821
212,-14.09398315546184
213,0.8001002042029435
214,-6.523031243242599
215,-24.10476804308194
216,-28.419429094995873
217,11.81734365343182
218,-16.9638580968884
219,-1.1784321195455407
220,-4.052088836813053
221,-31.289170482626957
222,-10.084119584374525
223,-12.141351156945422
224,10.83137059546247
225,8.692921826816782
226,-12.888871819736716
227,-0.9224378799363575
228,-8.440876067559458
229,-27.019054169504788
230,-14.174368979566186
231,-2.4750025126657302
232,-30.593954545594183
233,-5.578110651941106
234,-7.518230647809674
235,1.2526488181525481
236,-2.6268537836345205
237,2.0971508862773187
238,-5.112708492679409
239,-2.328858025573365
240,-6.944238898828722
241,-6.177313663901326
242,0.3952059445725622
243,-4.435620046193051
244,-12.9260666293337
245,-14.016673559930332
246,-2.140977878728652
247,2.1855817481911437
248,-23.805262409791546
249,-26.238367678055592
250,-13.946981276552094
251,2.5910146210385787
252,-17.26810531941312
253,2.2693748843281583
254,-14.047751038657443
255,3.7197038080320324
256,-14.528331703982719
257,-4.9773621787472315
258,-17.04471619934138
259,-22.179675788703637
260,13.73855785042755
261,-14.918502699193198
262,-16.16489774998364
263,-14.379601896512641
264,22.85671624857635
265,-20.589544885050362
266,-1.8691529776915177
267,7.4663995357760164
268,11.2971260835159
269,13.771671145111789
270,-5.359348736465355
271,-21.68680698546328
272,-14.720953759899293
273,-9.484364841701515
274,10.724110178490815
275,-23.779100844300725
276,-13.184801748318216
277,-10.000906095367393
278,-26.82809467390257
279,5.9647538581181845
280,-15.47723618598405
281,-22.86379532634171
282,-9.717159885595516
283,-1.005890992853541
284,-16.58156941076907
285,-8.155820778720802
286,-36.928346071082935
287,-16.72490124637167
288,-25.798343791294634
289,-18.511076121259244
290,7.485082643966092
291,-11.404862023764675
292,1.42255436031924
293,-13.699293169817306
294,-27.84740597271977
