unit_id,CropYield,do_iron_fertigation
0,14.068687670666986,100.0
1,24.01851769723181,100.0
2,27.861183999708345,100.0
3,25.063460616467125,100.0
4,21.228404555623268,100.0
5,23.208210425849447,100.0
6,23.04976834340908,100.0
7,21.494901603459397,100.0
8,17.517605514898094,100.0
9,24.78013945140294,100.0
10,21.492982369207866,100.0
11,29.918250855163606,100.0
12,22.626006065758677,100.0
13,18.61620722033716,100.0
14,20.73309218008389,100.0
15,20.443500198065315,100.0
16,18.773283561924224,100.0
17,15.343034665618283,100.0
18,26.072274872228977,100.0
19,20.027689090496423,100.0
20,25.717921862345914,100.0
21,18.72867303735133,100.0
22,17.59422338039244,100.0
23,20.956220003733286,100.0
24,19.054063876554796,100.0
25,21.37668498035374,100.0
26,21.35490249874133,100.0
27,22.021015491910767,100.0
28,16.775730521128956,100.0
29,20.478330716075686,100.0
30,23.926741036936512,100.0
31,25.059900514185173,100.0
32,23.606075450639366,100.0
33,20.04494027043352,100.0
34,19.807161247854673,100.0
35,23.521917657294804,100.0
36,24.33404907580227,100.0
37,22.07417590836626,100.0
38,25.6971964439689,100.0
39,21.02086068108219,100.0
40,22.422677345197435,100.0
41,23.718171969587498,100.0
42,20.67508182206742,100.0
43,16.049007189294876,100.0
44,24.293345269007776,100.0
45,22.3110133966333,100.0
46,17.038858351057293,100.0
47,20.659442239484623,100.0
48,22.37593150305726,100.0
49,17.29521079366158,100.0
50,24.294819300323407,100.0
51,20.530536211365394,100.0
52,23.70072607381551,100.0
53,23.401439089080007,100.0
54,19.51357487277533,100.0
55,25.230987729579752,100.0
56,14.727425107454504,100.0
57,27.365028945128675,100.0
58,17.57639931739073,100.0
59,16.313862622044578,100.0
60,28.915502828314757,100.0
61,18.618261756329392,100.0
62,20.280961079500575,100.0
63,24.51579756518151,100.0
64,18.02680149036062,100.0
65,20.64420981832097,100.0
66,22.711553376113056,100.0
67,19.448176183600616,100.0
68,22.267076198419332,100.0
69,25.211500073325524,100.0
70,24.34352952265219,100.0
71,23.782912512668105,100.0
72,26.099983823140157,100.0
73,24.554773993326013,100.0
74,21.80742232082628,100.0
75,19.09377829352708,100.0
76,18.949977903176002,100.0
77,27.79436574641527,100.0
78,19.948825437132214,100.0
79,20.244163356712487,100.0
80,20.213561528116497,100.0
81,21.087880236828745,100.0
82,20.901095732550193,100.0
83,23.66840639541415,100.0
84,20.636718204676907,100.0
85,21.4333588063505,100.0
86,23.94264364888182,100.0
87,30.292449846940684,100.0
88,23.95227826285613,100.0
89,19.919590065752935,100.0
90,25.728022362326186,100.0
91,23.015037183011135,100.0
92,15.826169123424155,100.0
93,19.548306496439245,100.0
94,24.578627814862568,100.0
95,20.75694587899837,100.0
96,18.237120418179384,100.0
97,25.136524501862343,100.0
98,28.038364268339862,100.0
99,26.52844973211462,100.0
100,29.644568400473695,100.0
101,21.064869675817146,100.0
102,22.386779181321035,100.0
103,21.891677281729073,100.0
104,23.773941119833502,100.0
105,24.591289120641555,100.0
106,25.176466362950716,100.0
107,16.057939563810923,100.0
108,23.26168791546036,100.0
109,20.726466253493086,100.0
110,22.494113939437934,100.0
111,17.73374646309966,100.0
112,25.895581998341573,100.0
113,26.463096343224446,100.0
114,23.57133765934296,100.0
115,23.7129604619306,100.0
116,27.184201196967848,100.0
117,19.54019969251566,100.0
118,14.357225019132594,100.0
119,19.900052602569325,100.0
120,21.75216567380974,100.0
121,19.406646519968252,100.0
122,18.921638700212547,100.0
123,24.452298826617408,100.0
124,20.777629160805223,100.0
125,19.27945115809846,100.0
126,16.64652585195608,100.0
127,18.628062889255176,100.0
128,21.75767163961625,100.0
129,19.07230129134805,100.0
130,25.043083649538005,100.0
131,14.290979911257278,100.0
