unit_id,ProductTiter,BrothTurbidity,do_chelator_dosing
0,71.28359468735107,17.028119902075282,70.0
1,71.51889725933084,3.09969066790344,70.0
2,69.72423309022507,-11.429938799712993,70.0
3,54.349097651670874,0.7070357303211088,70.0
4,59.6867939870722,18.866065944436322,70.0
5,61.45146937455626,-22.770694854701897,70.0
6,75.92439040675289,-13.506754561385442,70.0
7,57.59089089762511,7.096801682818645,70.0
8,81.45186977863334,-1.5911034207718675,70.0
9,64.60299800119373,-19.609960639799805,70.0
10,66.49235578364193,17.979032858994117,70.0
11,51.7338094356141,12.661403293913764,70.0
12,58.26672010200993,-1.974631426107444,70.0
13,56.90406733723022,13.01184910762564,70.0
14,52.63808784853704,25.766846959690632,70.0
15,49.61348081098123,10.22621171821378,70.0
16,60.53477025488782,34.96574358059161,70.0
17,67.55716925893147,5.591567509717432,70.0
18,60.71130414667445,-8.199924985549146,70.0
19,71.7511496821987,25.848438090145102,70.0
20,65.60114874908511,-3.6882161185781897,70.0
21,59.474899798875356,21.074236080943443,70.0
22,75.06967774147796,-17.858100540837338,70.0
23,65.24661968418619,5.70975294496065,70.0
24,72.63964474527177,24.527134540787262,70.0
25,65.32151404905508,3.3582506184883814,70.0
26,62.17262565881229,8.282116541453341,70.0
27,70.52512482488952,10.8922260871825,70.0
28,70.39509598351283,2.7033340172953757,70.0
29,59.56886781556219,3.694357451339136,70.0
30,68.10147828585895,-4.285673948013711,70.0
31,61.673957264101524,43.904626870601646,70.0
32,61.912133669952716,7.431225820264892,70.0
33,51.56870692994483,-16.41569486156715,70.0
34,80.89919172680325,5.9879158859689054,70.0
35,67.4325736693653,-20.76046738093076,70.0
36,69.18479356164839,15.405894179661347,70.0
37,73.93342713839967,-5.3733086925388935,70.0
38,60.11623031670174,24.462573248199455,70.0
39,50.39253976210564,4.508002534257881,70.0
40,54.55207703429621,15.508842137251442,70.0
41,67.11842108344105,18.759262168883364,70.0
42,66.13575757542814,26.504439540358785,70.0
43,60.47063977673353,23.011958499258462,70.0
44,58.85293871129379,-8.538271069179986,70.0
45,60.86064354362241,2.4002930287770785,70.0
46,76.68803287720955,5.057707282675217,70.0
47,54.18419828018897,32.056023298903796,70.0
48,59.54097776881996,-3.978170004278091,70.0
49,65.32770076023353,12.030563244602934,70.0
50,67.50287184221217,-6.6925852315294225,70.0
51,51.536596886537524,14.749632489748809,70.0
52,72.63901322298892,28.651923128840608,70.0
53,52.92715320092794,-7.770506972455548,70.0
54,72.09607598359094,4.941012899301586,70.0
55,56.980753813014715,14.356917804716836,70.0
56,64.33633762689668,2.8067445655237613,70.0
57,65.20541977088752,14.088420550167307,70.0
58,58.61224514160197,14.347770337781498,70.0
59,67.04258566327847,32.88192597878774,70.0
60,63.08051520482042,20.813165039329363,70.0
61,58.040717561590824,-14.511925878877129,70.0
62,64.93674027164957,11.62112413470148,70.0
63,55.59487705556326,19.463642089709246,70.0
64,51.007982725262664,2.4545504144345824,70.0
65,61.947167571312114,-10.423467472011811,70.0
66,62.133932553184835,6.438323733505648,70.0
67,61.6180147412408,20.684641725145585,70.0
68,59.434170678422646,-0.3872465191103238,70.0
69,70.19085433448888,9.441531685205256,70.0
70,69.10481165268337,13.86055737721147,70.0
71,69.0948315348681,15.566245828636967,70.0
72,66.80055254312367,1.7392608996356587,70.0
73,55.671636968788405,17.35587196378894,70.0
74,65.63556175742669,23.697343515452925,70.0
75,70.40698658402818,18.606992955029945,70.0
76,60.66935501805478,-17.975840038297836,70.0
77,48.297039046333786,17.187270925651365,70.0
78,66.60929947293837,12.769542190725197,70.0
79,61.72397582514627,23.259909032419177,70.0
80,71.396876487888,1.7213104322588144,70.0
81,50.49149629345541,-16.601438108110788,70.0
