unit_id,ProductTiter,BrothTurbidity,DissolvedOxygen,do_chelator_dosing
0,66.42073729688256,2.4659763331075677,70.86959496687474,60.0
1,61.70095626373999,0.6181993269956987,58.13808864593413,60.0
2,71.63340688276074,-4.954946874073942,71.06138039576726,60.0
3,64.50890397368865,-16.567821832621178,54.94458780543747,60.0
4,64.18101709194102,22.164399438525702,56.800568582233595,60.0
5,54.530702557942575,18.608690919841024,37.69153898377499,60.0
6,53.362298048425544,24.712336739170496,39.21294107759828,60.0
7,55.76240222341804,5.228610194072148,49.17408404848084,60.0
8,61.64455982155212,18.30934122510012,52.09451850749885,60.0
9,60.20434934880346,-3.1165055296241446,51.92781799224429,60.0
10,56.33032666406899,12.712582680256311,51.75011431522927,60.0
11,63.15791406853014,5.114751199073771,59.80308944988595,60.0
12,71.53630347388138,16.049921901002833,71.87842287652231,60.0
13,56.384615614495,-10.732440866833814,39.64246190157559,60.0
14,67.1008934499029,15.901371289494246,55.4672061978033,60.0
15,74.85337593527363,-16.113412490275124,71.62392756884826,60.0
16,61.309461604524614,-5.478544013744899,57.53826790064958,60.0
17,62.02333392369555,6.122282278752486,52.03662497893909,60.0
18,71.80541703673427,14.166382336187295,63.23423331390033,60.0
19,68.07079492573583,-4.267292925066136,64.41000703252536,60.0
20,80.34205943550275,15.362822802638537,68.48335688063258,60.0
21,56.23570368572671,-11.55827434548163,47.1097809449141,60.0
22,72.44237482335518,15.434849183952611,77.47037320832813,60.0
23,57.786810891034754,37.788019342774035,53.57810614601674,60.0
24,71.94701654067838,-8.676114414535189,82.34489492098896,60.0
25,69.64064831617131,-19.92806044516966,66.99280504128484,60.0
26,65.34757976601493,-14.688774666799915,55.535854820052734,60.0
27,57.413915447106895,15.563434683765536,47.510023980321584,60.0
28,63.85175939053066,19.226049898069782,56.69663207808414,60.0
29,61.28144182815791,-0.5417359749388986,48.5726548853128,60.0
30,57.73421256847354,22.480098561786026,48.53244278705495,60.0
31,62.11394896462619,-0.8341054372828891,58.755802796965625,60.0
32,62.58970151062136,-13.932049144711815,51.11441378062786,60.0
33,65.60459430990177,-0.6212024900320783,39.46427282005808,60.0
34,70.11768466802411,10.006667515359357,63.098902286230576,60.0
35,67.07350688479042,9.424360183953825,64.8258357035307,60.0
36,74.51985624648907,-10.587746901060441,59.878412519978156,60.0
37,73.2996467965197,-4.287757584574698,79.82865903791136,60.0
38,63.09983800393408,20.774493404993844,51.57788003490132,60.0
39,65.53458373532892,-0.270075705339031,46.66380411481094,60.0
40,62.18096310465123,-3.44398421478848,48.05151183879543,60.0
41,68.36589809390097,11.928905610271102,78.08088598972064,60.0
42,55.16145095273312,-12.11140646034935,47.465897991548246,60.0
43,68.85186285735033,6.2103924140418965,58.8050337792268,60.0
44,71.13986849896422,15.728974668624797,60.02890174421974,60.0
45,70.08042686325756,2.879541834909252,67.8597521984721,60.0
46,70.09189521682589,15.49137517338008,63.143004739757764,60.0
47,61.23963542755354,-16.863865620175744,52.209691033727516,60.0
48,60.04622859638592,-4.662583600333076,46.27139814107407,60.0
49,57.18668609383854,-8.578397154958711,56.7796347258715,60.0
50,60.65708194354298,24.278442657510393,53.973843003620935,60.0
51,47.88891976074518,12.194209712419374,35.33884270202622,60.0
52,60.058837201246405,9.660920467744063,51.74565816321372,60.0
53,56.14487677355049,-39.44799006825777,41.08477436855139,60.0
54,64.88673320153266,-6.825056902087105,62.35066895946281,60.0
55,60.68933128549634,10.114595432305332,57.123235334721,60.0
56,59.81410134402223,0.38308582619170295,56.18976184952186,60.0
57,57.23490163640841,16.376165861237965,35.89634570321515,60.0
58,56.42878735983666,25.641330331321086,37.26252386354042,60.0
59,63.09583603479702,16.53384263542811,56.88464278616944,60.0
