unit_id,ProductTiter,BrothTurbidity,do_chelator_dosing
0,53.76559337775203,-1.147736172286006,60.0
1,76.73469982489085,18.732558286127592,60.0
2,54.46772772069855,10.451597691708653,60.0
3,55.72971514818118,30.641026025273064,60.0
4,63.930989814556014,-4.010713120581154,60.0
5,55.30584874501659,-4.09889476068731,60.0
6,64.21906386656984,29.707134144465105,60.0
7,73.83935178893351,5.211238830219578,60.0
8,67.31427627668805,-0.3574239984875822,60.0
9,53.8670791049756,-9.439885686030507,60.0
10,52.78600157782865,-1.4237171701450508,60.0
11,65.09450941999972,2.66375906083006,60.0
12,71.34266193842592,-10.968773290996582,60.0
13,55.65306543393534,3.91442100045185,60.0
14,61.7179964072796,4.872886475667582,60.0
15,60.370297540860356,-8.212719299211926,60.0
16,68.84991683561334,20.941573968879442,60.0
17,61.45763202712541,28.705197995672677,60.0
18,57.285466436985665,26.915295925088,60.0
19,66.87184771865675,13.293206477830235,60.0
20,67.25596664754192,11.62936429626081,60.0
21,65.9114912088805,11.360175973133916,60.0
22,53.76917327252498,11.352686528215475,60.0
23,84.3912763751526,10.221558168067405,60.0
24,58.501321695524666,19.6667557295317,60.0
25,65.50328640224603,1.0270398842355162,60.0
26,66.03413297300477,27.585139542108205,60.0
27,57.492645993048264,21.346363062076612,60.0
28,65.78677842166745,13.826952490759048,60.0
29,65.77774440638882,1.720683577245092,60.0
30,66.55557969369465,-0.3450663343621079,60.0
31,65.68943624797362,8.187685591913441,60.0
32,67.76204787163917,-8.641971004562699,60.0
33,58.76794195826487,31.972008546481753,60.0
34,55.839368697560204,18.554170155155838,60.0
35,71.12453577835906,0.8783161431613191,60.0
36,60.51443659397066,6.539406992006624,60.0
37,59.95736137987676,16.924895053141107,60.0
38,70.21066031532538,23.996567724152403,60.0
39,67.33459769217698,-11.883683771564431,60.0
40,62.76585634549632,18.43799277339407,60.0
41,61.039006929717864,10.551326433513395,60.0
42,58.34737922673039,25.282103281317333,60.0
43,60.95892266265848,-8.614484819350817,60.0
44,64.23495075273536,13.56759016155727,60.0
45,63.55011692079723,30.53032307562904,60.0
46,60.515612743165185,8.702877051198087,60.0
47,64.54835630089097,-11.074334279432362,60.0
48,58.4285127331753,-14.598049325805901,60.0
49,72.70540677280435,20.094699171676325,60.0
50,67.14401558083502,25.661959595423962,60.0
