unit_id,CropYield,TissueNutrientAssay,do_FertigationRate
0,11.530666714828827,-7.971118343044218,0.0
1,7.074119005883838,12.453366568501957,0.0
2,10.65343266538098,9.452587018698281,0.0
3,13.74990315604293,7.7018735066490684,0.0
4,8.237847596474303,7.316013722153237,0.0
5,13.604406917113582,12.65043451986744,0.0
6,10.374932505032968,7.6419566450940435,0.0
7,6.955537741541923,21.58553447406838,0.0
8,12.496814910115955,12.08352191088452,0.0
9,12.542838341202247,12.819455790849666,0.0
10,11.192879209805053,8.010526040040695,0.0
11,14.25493975010761,8.385632104987195,0.0
12,13.618772828396818,22.07202502159953,0.0
13,9.60459064325041,16.63925111240573,0.0
14,10.754385634720558,7.668871227806621,0.0
15,7.888689643002969,3.3648371681723903,0.0
16,14.430250543345238,8.222808867381495,0.0
17,9.98624178049575,4.919109171590869,0.0
18,8.304188866088563,20.46354743406898,0.0
19,6.622883994420428,5.267411493635416,0.0
20,17.93384635217161,5.643916392325349,0.0
21,14.936784713790981,16.143498596724395,0.0
22,8.72827526576476,4.628550446694639,0.0
23,12.90211352159643,26.410664876716915,0.0
24,23.574114241235943,19.323270227977403,0.0
25,8.62817042673927,21.920658352964416,0.0
26,7.142229810544055,-0.05201458390470748,0.0
27,8.758254794111073,32.07952072694165,0.0
28,8.650996048084501,12.097192518582956,0.0
29,11.808567199198977,15.720899498800826,0.0
30,18.06980438291173,6.327760402433609,0.0
31,14.880753503363419,0.8458624003819519,0.0
32,12.89658865308491,22.749984930256964,0.0
33,13.561233335148012,13.18710573983417,0.0
34,5.481019197339324,6.450080202730754,0.0
35,6.787468407229909,16.08063518863762,0.0
36,12.202733137283346,4.3864043817818406,0.0
37,10.524927791921126,0.5771611069960763,0.0
38,5.627194802471037,9.045606392996117,0.0
39,16.352721991611833,8.821151522966238,0.0
40,6.118273742777779,15.282308779575711,0.0
41,11.396462097659702,6.171979907745299,0.0
42,5.486972025595044,2.0608177794332336,0.0
43,18.636911449217443,2.3181562326443865,0.0
44,12.542305169376698,14.081861537414026,0.0
45,10.480435560552161,13.412722315506315,0.0
46,16.605545963849536,9.985590232072923,0.0
47,10.37629353717808,9.558349613386584,0.0
48,15.634242560208902,6.290085418424295,0.0
49,13.073530400715368,21.95135448636489,0.0
50,10.849112720590306,19.232343793225947,0.0
51,15.412916021896457,8.650014511527605,0.0
52,13.452939396594049,4.727439016368985,0.0
53,13.491254845242073,1.252282843181165,0.0
54,16.886784982396314,8.328075399512159,0.0
55,9.741878120140264,13.79313126313572,0.0
56,11.796584883351166,11.12549100279621,0.0
57,9.996381382170188,14.246315435490759,0.0
58,10.890632844897155,9.03253269779999,0.0
59,14.523029499825082,6.925755162647416,0.0
60,12.375049169654833,12.072062372219339,0.0
61,14.024610354036401,3.819200744914707,0.0
62,8.331703195359538,9.6007831528171,0.0
63,12.478830074271531,23.791700593117024,0.0
64,8.676124961470606,26.825702727196685,0.0
65,14.213541208920848,12.450556789296618,0.0
66,3.649381176167724,2.3927313092037785,0.0
67,9.956890700678086,24.062758029418966,0.0
68,9.402258273981047,15.321989567326234,0.0
69,17.194386658222175,12.39638942964299,0.0
70,7.319197067266746,6.833627259561272,0.0
71,13.818674150098733,16.177331440487634,0.0
72,16.317102249374823,17.327391354186737,0.0
73,13.790185906565139,12.008519678278232,0.0
74,11.633447282524672,15.95913710756499,0.0
75,12.009971895536747,10.559106603843075,0.0
76,13.990573858518498,-1.2142269168287179,0.0
77,15.658679144662695,5.566301598796127,0.0
78,13.803256750264714,18.13595425438719,0.0
79,14.01121880323855,1.7219934537299473,0.0
80,4.485735352258955,-0.9280428760863462,0.0
81,11.608924795567841,-0.1987910467028584,0.0
82,13.644438560234434,12.018648590455367,0.0
83,11.083923010826133,9.29576705883995,0.0
84,3.3209169228210658,11.862792591582178,0.0
85,22.37460659347409,9.696505298379204,0.0
86,12.46045042580655,14.873600524330515,0.0
87,13.338680009432327,8.79768293482887,0.0
88,9.944415185218112,2.4853566368575084,0.0
89,15.652975659071386,7.109862788908195,0.0
90,4.574498080606039,6.500226869985891,0.0
91,10.151576029051283,-2.5561768864660674,0.0
92,11.041997736045793,7.538049041863072,0.0
93,3.033632474489643,0.7360798411111382,0.0
94,15.64446103751368,16.66756169786672,0.0
95,14.115795989108937,16.587233252707136,0.0
96,7.681476962301367,20.053982271142527,0.0
97,14.146562462498416,8.234570138759917,0.0
98,15.500081265133959,8.21390777256946,0.0
99,16.276434605881526,16.56682766849459,0.0
100,10.270090224346998,12.490749630167837,0.0
101,9.972697511864327,7.185298975794429,0.0
102,16.369695347152586,6.978000917889766,0.0
103,12.277005149435514,22.104808769209605,0.0
104,9.783861646953127,11.053225657204914,0.0
105,11.062453074107037,20.726258517965626,0.0
106,5.9888333772694455,5.381389381815102,0.0
107,15.396315557762808,15.53020075121199,0.0
108,8.647947871617315,10.991178824184123,0.0
109,9.635043343913852,3.738304261615683,0.0
110,11.951137682621907,2.8267099680435024,0.0
111,16.468107262711378,8.369799289391834,0.0
112,13.13331641432412,11.078602814034756,0.0
113,13.718313887136627,15.222042728055133,0.0
114,10.164838233284401,6.26536736907835,0.0
115,11.64795514034343,3.505232225895065,0.0
