unit_id,ProductTiter,BrothTurbidity,DissolvedOxygen,do_chelator_dosing
0,54.191346739001176,12.605198093764512,70.86959496687474,50.0
1,61.21693963078524,0.3717074954936974,58.13808864593413,50.0
2,64.78193584612634,-0.5503129486457201,71.06138039576726,50.0
3,56.66386427837053,-13.073834117665076,54.94458780543747,50.0
4,61.3539416398002,27.21986715651584,56.800568582233595,50.0
5,47.48491772445692,26.761601213956137,37.69153898377499,50.0
6,45.82012140268145,34.21929810581584,39.21294107759828,50.0
7,42.03296416806874,17.064161492000427,49.17408404848084,50.0
8,50.55505836597466,29.8834535068707,52.09451850749885,50.0
9,59.54583646357534,-3.77942142066326,51.92781799224429,50.0
10,52.7431977327214,16.988311534504003,51.75011431522927,50.0
11,57.37508511957076,10.1297913653322,59.80308944988595,50.0
12,66.2423604357635,22.305425361118665,71.87842287652231,50.0
13,46.2715702169777,-4.406819913004263,39.64246190157559,50.0
14,59.05376545053079,24.50310752655016,55.4672061978033,50.0
15,71.81889464450373,-16.695833194204756,71.62392756884826,50.0
16,54.99491435154124,-1.6155496284393767,57.53826790064958,50.0
17,59.60567729831437,8.385851738669574,52.03662497893909,50.0
18,67.76251154889945,19.056551121014138,63.23423331390033,50.0
19,65.67207149155324,-3.599120934978652,64.41000703252536,50.0
20,69.73125635413477,26.080128909437512,68.48335688063258,50.0
21,55.265619279279925,-13.234236805976373,47.1097809449141,50.0
22,62.20328137213561,25.845098645627175,77.47037320832813,50.0
23,43.890890300415855,54.713167342776245,53.57810614601674,50.0
24,65.63476089556708,-5.30100614611592,82.34489492098896,50.0
25,65.52650324837438,-20.157774885100693,66.99280504128484,50.0
26,58.93117386258441,-12.13772610453485,55.535854820052734,50.0
27,53.10297469718849,20.89725132304995,47.510023980321584,50.0
28,58.12666127131542,26.33569986877528,56.69663207808414,50.0
29,57.54021286648624,1.852767759548172,48.5726548853128,50.0
30,44.83328883783034,36.23307405939569,48.53244278705495,50.0
31,58.81285427973381,1.1358577413379942,58.755802796965625,50.0
32,55.788127562868375,-10.934528385913943,51.11441378062786,50.0
33,62.860812243564155,0.8994696167578198,39.46427282005808,50.0
34,68.52676692239106,12.145294795200293,63.098902286230576,50.0
35,61.497230300573605,14.916253750205236,64.8258357035307,50.0
36,69.91055031745395,-8.970687000153212,59.878412519978156,50.0
37,67.1397929824623,-0.3770267285243385,79.82865903791136,50.0
38,60.24799570422084,25.64013138521983,51.57788003490132,50.0
39,56.54679886660993,6.681408986921211,46.66380411481094,50.0
40,59.65089502229817,-2.5370189819477984,48.05151183879543,50.0
41,61.15513029482306,19.20837730465376,78.08088598972064,50.0
42,45.493523332192865,-6.3764909775596905,47.465897991548246,50.0
43,61.03920653367566,13.13804760364112,58.8050337792268,50.0
44,63.81955110187979,23.68014503819233,60.02890174421972,50.0
45,68.02628275127255,4.335879706232583,67.8597521984721,50.0
46,63.00993891838363,23.20133082427376,63.143004739757764,50.0
47,51.81778003596909,-12.06198862062392,52.209691033727516,50.0
48,54.503919915362594,-1.3407606404285222,46.27139814107407,50.0
49,50.6338249802999,-4.9813706831212485,56.7796347258715,50.0
50,54.51397534923889,32.516117852224966,53.973843003620935,50.0
51,36.94696537964917,22.713051426458936,35.33884270202622,50.0
52,52.09298443241239,17.244721700791175,51.745658163213726,50.0
53,51.577678262560525,-42.25322942073616,41.08477436855139,50.0
54,61.34324428049494,-5.556179348542527,62.35066895946281,50.0
55,51.18142886898252,19.090162660545595,57.123235334721,50.0
56,47.4373777297556,10.3313086348066,56.18976184952186,50.0
57,51.10573156921453,23.40088618079737,35.89634570321513,50.0
58,53.640089417952936,31.191967849258184,37.26252386354042,50.0
59,54.40488706518029,25.784505585657868,56.88464278616944,50.0
