unit_id,ProductTiter,BrothTurbidity,DissolvedOxygen,do_chelator_dosing
0,64.86167192320522,11.477158312175812,68.33008804532217,60.0
1,69.14150668458073,-7.39943513653399,58.97288216633362,60.0
2,66.60125774051069,-0.32977118931537586,56.746658903046566,60.0
3,60.30793636699349,19.54768549177468,55.09363134753137,60.0
4,62.185534182610034,-13.462861953675088,52.95701463243587,60.0
5,72.276413599337,15.969980507950003,62.52353130540447,60.0
6,66.96163339184416,18.679374079405775,65.72860029465156,60.0
7,44.91419386369438,20.161561029836214,30.76679143380006,60.0
8,78.46686983437355,-8.925472799040978,80.97940142739284,60.0
9,65.85643249090947,9.60312375466645,61.24453967155127,60.0
10,59.51631463656387,3.0020185709057983,52.86219018278626,60.0
11,65.45812337852185,-10.488879996427691,60.83688696892885,60.0
12,64.99219110956749,-13.095977223863278,58.97355009748345,60.0
13,70.6330701515525,-11.581652735362397,81.26226241812071,60.0
14,78.26583914053656,8.248805924843708,71.93908614812086,60.0
15,56.437509166134696,-0.3833689552645625,38.37949658420544,60.0
16,55.43948871778315,4.23973682152881,37.67816467526164,60.0
17,59.330648994936666,-9.105640333346024,62.31920914711859,60.0
18,66.75771865935262,29.801349193519677,63.21962441280503,60.0
19,73.30873175001256,-7.359597156358358,66.9330484199679,60.0
20,63.10718470708211,-8.116736854165003,56.4591575571082,60.0
21,62.89670132265122,-15.153341447856171,55.839744654235226,60.0
22,66.11508636627283,0.6102286104856658,71.9148095502826,60.0
23,59.286443981448436,16.243458013498817,51.769365813175604,60.0
24,69.086464507955,13.708685353822196,59.98574825071103,60.0
25,55.558573835380145,-15.19802298415266,37.406465238619866,60.0
26,60.115681309852256,-0.29134845395925346,50.010528721726686,60.0
27,61.57584846807603,-4.73752979313252,47.6829111706824,60.0
28,65.42524996523028,-11.672485575301728,68.2230318322891,60.0
29,62.496452319444096,-5.210266686698493,68.47239904426665,60.0
30,66.11475474999372,-27.920620973562798,65.79302258718754,60.0
31,57.20360898009745,1.502999937108453,39.945915431430684,60.0
32,61.64677903811261,8.014671628479737,52.91004411951922,60.0
33,63.81080920137751,57.96161826112402,57.39069604272107,60.0
34,59.8505074296579,8.658099800096185,57.298791742952034,60.0
35,63.19220316872525,23.36499474373671,55.43011053211574,60.0
36,64.62103061959384,-2.6362728366524975,44.43938816088195,60.0
37,52.521691223362964,14.204951920967762,46.85598977773721,60.0
38,51.05293767235912,6.2655837984228615,38.390086819735615,60.0
39,73.18139587872957,2.1257801340396387,75.53624925034329,60.0
40,62.43162920972424,-16.229088926175258,54.36532102029439,60.0
41,81.00614520301683,16.36201532000187,64.83888290022126,60.0
42,63.356268326891275,5.892707139179506,61.10287176576628,60.0
43,62.793309722917456,14.070177578356,52.73114169173314,60.0
44,68.17380044546134,6.4174577799795305,57.73483735987276,60.0
45,70.2171624130315,-17.36947401838038,63.14120385486889,60.0
46,56.260840478569385,14.441458303077667,48.12924983175666,60.0
47,57.02300842211216,4.7231941138379465,43.42531117654192,60.0
48,63.16438152656244,9.300208392468784,55.72854779623637,60.0
49,58.223293886770975,-20.210753210665178,44.13384795523936,60.0
50,73.0756323833537,6.164741687173324,65.91811599099222,60.0
51,63.36440715020136,-8.375655992629465,66.97331452696135,60.0
52,56.38747188712979,16.663241550249346,46.22889534816494,60.0
53,61.04191367816378,10.234888724951642,48.68088054134194,60.0
54,64.99923838165235,-6.942012665513408,53.60403991379492,60.0
55,58.560653946944974,31.181151233307254,40.91052670071689,60.0
56,60.67428019830619,26.920257537234672,66.44162315555403,60.0
57,61.96119600580391,-2.605274031928249,61.40642969091836,60.0
58,56.22087621436803,10.837010387649869,37.66330173365525,60.0
59,65.06958329273675,-0.8726090491012055,62.80675451725628,60.0
60,67.61933384631102,12.99747991994609,61.66928775805981,60.0
61,68.84157588074216,11.551144343500743,56.92538497782515,60.0
62,62.59097381593577,22.314311531431414,52.81663258950913,60.0
63,59.37699919989264,17.276778360603608,53.04252684325442,60.0
64,62.3191658495213,0.6197935272028419,47.1963513423391,60.0
65,62.75412323301112,-7.60577550383125,43.44290260767668,60.0
66,60.263273920065345,0.3190649624991817,43.465369773640504,60.0
67,67.82020390464618,14.236837293272949,61.784460520279964,60.0
68,64.60162467273777,-3.2489600125442326,54.54090055708699,60.0
69,70.01192327445078,8.275829741669156,62.359500263590725,60.0
70,63.13585205521159,28.379472076612323,45.26637780636011,60.0
71,68.03512476709993,-8.540073228617237,68.65154554391304,60.0
72,59.53255871618156,-13.968315819701196,57.436829462290476,60.0
73,59.934328496969066,19.777414264793293,54.50845888005857,60.0
74,65.888360131218,8.1258492539108,54.38241088259204,60.0
75,85.90449818813687,10.865393760285624,90.59002917075577,60.0
76,73.53519756105068,24.0508037862606,62.3257855839963,60.0
77,50.27052544356586,-13.650845052089144,37.92322516428528,60.0
78,54.8944837528562,49.50268406077242,45.4596676095999,60.0
79,68.21987566335441,-13.014411707013803,64.69106349798821,60.0
80,68.16881330118895,10.700328836924943,65.03397556420781,60.0
81,69.19441414157781,18.048002148606848,66.39334410957517,60.0
82,72.77490889014395,3.4681369951165433,82.94451102860778,60.0
83,62.37757520388307,10.501596472680255,48.33823709687663,60.0
84,65.43134657269279,18.979583194327127,52.941209461655184,60.0
85,62.708416216144364,21.656599866634615,47.3979916681391,60.0
86,67.66610975417287,6.725066261392246,53.340033134419954,60.0
87,67.22689667732728,8.067610823213064,60.69239713630996,60.0
88,67.38160144404885,4.289710825884518,57.54930242318287,60.0
89,65.42080097890556,0.2685758842080137,49.779218811623416,60.0
90,69.32281775774479,21.947033534445175,68.4391038696544,60.0
91,60.4906893054976,7.85805862934005,49.17945968096246,60.0
92,73.85173733425195,20.603328791321694,80.03475695620158,60.0
93,69.94808913443838,-5.044680052730447,64.82986234408801,60.0
94,61.71767955737536,-5.928332618537067,45.998854277297625,60.0
95,65.87592245839741,-7.012000482190546,61.86565970333204,60.0
96,58.92580761720486,18.141143610697156,48.02773443961109,60.0
97,56.82766116999354,11.869010792583435,60.72952348484946,60.0
98,55.939184385322875,-3.1848469345861083,47.96810782680491,60.0
99,63.508810842404735,13.051470329717617,53.68001179003241,60.0
100,64.46231414502958,17.83274678911019,47.731424212715375,60.0
101,52.79147993169677,30.5602323657053,45.95057125221637,60.0
102,62.11315595658416,9.515742464928989,50.05704752906446,60.0
103,68.36741066272072,-10.546277464178416,56.78455313384863,60.0
104,61.590819276604364,54.72596774070041,43.96973181745624,60.0
105,61.62188666473767,7.228543841357823,51.517953137079466,60.0
106,70.84518673577153,18.148502501667956,58.33438815105053,60.0
107,59.04578491313529,12.721462082057887,47.26310395921442,60.0
