unit_id,ProductTiter,BrothTurbidity,DissolvedOxygen,do_chelator_dosing
0,52.33222038368644,12.510000948279298,50.99987558366918,50.0
1,70.36767637594821,31.067494347913726,72.22140811228554,50.0
2,55.627636596206194,-5.751819066823089,45.93550046693924,50.0
3,62.296780880495774,17.566864986317498,60.06601527257821,50.0
4,63.98930961204241,34.391051677135835,67.4777009332068,50.0
5,36.912509856362284,11.530572996062808,49.271503616593634,50.0
6,53.06965813996639,-1.2077125350316464,38.72727058288194,50.0
7,73.61066900321195,-33.903108939755185,67.71493034577426,50.0
8,47.75510869949208,-2.1307915520289047,39.20251583456445,50.0
9,71.5073217563208,18.016388122229493,59.22726221318886,50.0
10,64.72598857664349,23.109853920512045,67.58422326427201,50.0
11,44.70060383486387,-2.9840239353911286,48.64275274122726,50.0
12,59.57309817060305,16.099745846122907,56.32833856233618,50.0
13,62.63566123979548,27.477596729540828,71.53707170592158,50.0
14,65.24737361247763,36.58332186083267,61.88057623888386,50.0
15,58.490505117409164,30.373347518908915,61.62127882696836,50.0
16,60.22338995344042,-8.350837269266211,58.40751906889088,50.0
17,67.14613775873178,-15.0897153505654,65.36294317512147,50.0
18,53.76806395657831,-3.0394104170968337,50.87085922134251,50.0
19,49.31421158482394,44.05498950745793,57.665248270484305,50.0
20,53.974434572522114,11.703424205296631,57.27434082198049,50.0
21,53.12520101383569,10.582374800418549,55.48388891482877,50.0
22,74.68255660167313,35.17957559605484,78.38123949094177,50.0
23,46.53798332855095,1.9496987545197904,49.990644039104346,50.0
24,55.65138001401719,39.86530797792441,64.23577639196456,50.0
25,72.614933808363,-6.5870766407572106,72.30951872714188,50.0
26,52.62991664252674,19.035246872783873,61.74700229802643,50.0
27,66.23165220208648,35.96984809001482,80.8277315736676,50.0
28,57.01986615452286,-13.55070817659973,54.81282054197724,50.0
29,52.555726070616025,14.089402513931898,42.315592261893485,50.0
30,53.10708420710939,6.616847686511253,45.63986902579958,50.0
31,54.326020818393346,-10.201346503228239,55.94201006983962,50.0
32,72.1273542265796,-30.312376338822034,83.36215722784337,50.0
33,41.42348918163714,26.6340830379888,50.745869298064235,50.0
34,62.97463829093749,9.07656217293342,61.89853485481759,50.0
35,49.45592808959389,5.496386531676881,47.79566604663246,50.0
36,55.848530762827345,19.33527898592822,67.207387377002,50.0
37,40.54791567396004,36.53853264600944,59.39252996949301,50.0
38,69.05208797905738,1.3796081024035773,62.2132786811783,50.0
39,36.77947653585618,11.266401765729103,47.36885524948069,50.0
40,47.041857941039495,26.79005817379307,42.63495439670855,50.0
41,65.42199226975015,14.575670780301767,53.923395059367294,50.0
42,47.431417144465776,13.875049025635818,44.479179367342994,50.0
43,68.61973394929761,3.654826878797861,59.4466923128586,50.0
44,60.42322135770502,14.911576382668041,55.62912827131153,50.0
45,58.145089969090506,-7.955720211835825,67.11124385430806,50.0
46,59.87995540650277,61.50324081505589,59.508882076095475,50.0
47,59.333561668970745,-1.9115821393523937,59.52862901436693,50.0
48,44.94795877934462,6.4565784340288985,46.606245386634505,50.0
49,59.72718943471976,2.2209170062436154,58.53685720773403,50.0
50,59.80357233971247,21.585660604413224,61.08299791906318,50.0
51,55.5467243692896,-13.901802953796027,39.63349469579784,50.0
52,64.64912416418348,3.9748374268232416,57.40107338478975,50.0
53,60.729115810959286,47.76427965093816,74.89174125267014,50.0
54,52.420865695344204,-19.9891243997288,45.64131687930589,50.0
55,59.17813274104666,30.900895816141983,68.73444549998212,50.0
56,62.187628611128254,-16.590656843174468,57.766232077941986,50.0
57,56.65423393601723,19.302593866997217,55.20951052383635,50.0
58,58.20446356712242,15.330806729141868,59.41028253285544,50.0
59,45.23416986425969,40.87420152667519,67.6111604874801,50.0
60,51.11508774758961,13.340479312235448,57.86316988475916,50.0
61,51.05316330924103,-38.89055201261321,39.78490626081362,50.0
62,69.93816773565936,37.78571249899461,73.48937395647184,50.0
63,55.7071223401724,17.267110334977126,48.94925317393122,50.0
64,60.4600423389854,28.531393528163246,52.93494554262234,50.0
65,60.46748395297021,18.37014372106561,55.6831335918761,50.0
66,60.804347581932305,13.03435103154614,53.922849030386324,50.0
67,57.45129156743498,12.82972975103744,68.5768914376644,50.0
68,55.38617567233567,-10.306893499725145,55.361534300009765,50.0
69,56.7967339343539,-19.683505129594376,69.39460241608478,50.0
70,52.19684140536102,20.021396318386937,52.9238563888154,50.0
71,64.07560284025244,17.686992977276038,52.203344638257114,50.0
72,67.20183225981518,-8.748591320913096,71.59575908892715,50.0
73,65.77703279114773,-3.892854345696291,66.70118879066302,50.0
74,53.08677282464383,8.661196082435739,66.02272682087956,50.0
75,50.12496908790402,14.069370437483197,46.75337244782638,50.0
76,52.23163889369733,28.73896657071005,42.297575551045945,50.0
77,50.14098140710648,7.667229414687162,41.19629892847388,50.0
78,49.042915880099216,13.83772081169603,49.61433000407013,50.0
79,52.166422203431715,22.737729707900925,53.68065969372296,50.0
80,52.61918623306395,-5.672668604567409,48.4010626799424,50.0
81,59.116054535429164,17.36699653445522,41.81268259129714,50.0
82,59.00243805451573,-10.032851153811675,56.52079367630026,50.0
83,57.34774597182797,-2.9257237186363145,43.60375346811923,50.0
84,47.24470851466261,-18.647288738858332,33.9851403594609,50.0
85,58.248568185777614,46.246833491849834,64.47746763549465,50.0
86,58.862125913351434,-5.448410689423046,57.8405002447754,50.0
87,41.71447736567638,22.89547287895455,52.208761287910455,50.0
88,60.77958639114943,23.151788141524808,55.70446046459219,50.0
89,58.56778792566938,35.97000941339819,56.651548122207046,50.0
90,55.50382523944689,3.722815823448251,37.78090894618923,50.0
91,44.95183656932188,37.04107349662286,60.616404657480736,50.0
92,39.73414976745114,2.5504115325793997,29.910747880009,50.0
93,69.80625543037375,-14.188116726163166,71.49641966968348,50.0
94,56.34663460523541,10.171496211737335,59.224607248826096,50.0
95,41.751524687070805,10.525541647414894,68.3951474620083,50.0
96,64.18738984476819,14.103906824430574,58.64761743162625,50.0
97,55.36703057357298,10.740024156764624,51.057782868701125,50.0
98,47.50199487443591,18.606943303340653,44.028175136448965,50.0
99,49.85640483985221,19.440843767993627,43.45232345112137,50.0
100,57.69318741160016,-8.011421301023589,68.84232569982954,50.0
101,43.33088104927601,29.165741937935703,58.85303400665856,50.0
102,51.27729204914401,1.8691087900124383,36.94361339646866,50.0
103,67.7525040742911,-4.562233322003003,80.26546633552884,50.0
104,64.28090994700129,-19.63585049395601,63.54169351371093,50.0
105,51.31757659389866,12.386790800146645,60.411310384255145,50.0
106,61.73587376838785,13.801285388240741,64.63026555721687,50.0
107,49.11173839118731,29.231939070186936,55.747031963360755,50.0
108,59.5231028922109,15.654089471527511,66.5412701175805,50.0
109,54.052795691708646,33.58341515738444,50.53845547374156,50.0
110,58.05495905488327,9.323025220292193,56.059567069317076,50.0
111,54.45473146932477,14.375346296594799,59.649442442154864,50.0
112,52.98183698410892,-10.031988654717836,43.19707161459279,50.0
113,70.74940771659934,11.088010196187572,80.82711367920314,50.0
114,54.07142408875961,10.88746239296435,48.15784133263279,50.0
115,56.49068215285561,-3.5471585430170336,61.98841495295383,50.0
116,51.32934102374711,8.35538976108558,54.84181152786131,50.0
117,61.321550604616505,-29.340500346292295,57.55579771607387,50.0
118,43.274170012335375,33.342523687094626,49.6528412079849,50.0
119,66.91344841823351,2.391607583275584,71.05221009562406,50.0
120,63.48889660094837,-2.008534975735955,61.982872124403215,50.0
