unit_id,ProductTiter,BrothTurbidity,DissolvedOxygen,do_chelator_dosing
0,31.704491004006528,11.233529240129723,56.472731284354154,0
1,30.79281668401547,28.090374411678532,60.518946130017284,0
2,25.089849621229714,27.715047498750145,53.923973079534704,0
3,25.8876780307887,18.985390318633854,57.3062188571913,0
4,6.688114885026934,65.72837502388299,50.819407070957304,0
5,4.222923169363186,67.34966048408312,38.710535007917954,0
6,23.754056041216273,45.87185067617749,60.32490935739769,0
7,27.2902806205228,50.52019527830772,58.223077036809755,0
8,9.104099347439577,42.751102157942064,57.48657584678794,0
9,47.371614181619876,24.544662971645614,63.220143904744134,0
10,3.676061105698731,34.02944995848253,48.54864282091976,0
11,45.670336373104135,14.435793398451802,69.12849079837181,0
12,19.68171915229478,38.63060647462649,50.29232505755272,0
13,19.39414036575478,25.25268340434483,57.964896049954206,0
14,19.103371654972452,42.231478898745074,52.440514891068545,0
15,27.98173209358084,60.465952531265266,64.9339704935736,0
16,25.825862251027175,30.48011049229058,49.02129015758327,0
17,6.157871933795293,28.880898330357528,43.57658095258041,0
18,16.818706842240104,65.7778398467285,46.68240596777675,0
19,21.232488269082673,52.77979365055401,62.20148106490948,0
20,27.078762396368653,40.57093983947716,52.14978560227936,0
21,37.641901500876145,50.18452544527203,49.50271149682458,0
22,67.9815919187491,-3.3101475288985682,79.36718770625005,0
23,1.2176209688433275,52.3443371531141,48.83962646582476,0
24,14.663968884932036,71.97667257774218,53.780952422129026,0
25,13.582796605144807,51.20159570675068,45.530626440044834,0
26,20.244794282185996,37.8719398340325,37.10912827320041,0
27,31.086958483676515,39.892329285243456,70.66190887779834,0
28,28.302057940610826,39.74389713045239,46.87519241235217,0
29,13.587634015874421,55.60122627110874,48.82735900186456,0
30,45.64473361821589,34.114620270505796,59.48624796020774,0
31,33.0399037443251,37.77263986940354,47.422852129526824,0
32,7.144281010949392,59.55608311339145,44.24546359466073,0
33,24.95520490766626,26.678639282270122,50.720513701634374,0
34,56.1554689701195,-10.929916595885297,51.14739753685374,0
35,53.740364694960576,9.866354813711595,49.88004857754691,0
36,26.024655049936612,19.24969751959396,56.74190101803276,0
37,16.66350582043681,40.54844766486129,45.56862830824415,0
38,17.504700729161932,31.251184387312396,40.91591505267729,0
39,31.92067779162859,30.108868287855522,65.64658910548002,0
40,30.087001207634348,31.417973919749627,65.4676737787976,0
41,30.085809270252305,60.065495099663366,64.40916162252637,0
42,31.162235410883135,72.3400111327879,69.24529444992388,0
43,17.72650673868812,38.088764707354265,36.33444690256541,0
44,16.765509396539798,60.32864181367099,54.86937857034973,0
45,38.40610722297983,36.428348880023655,69.620397706363,0
46,26.004835151437156,44.70366581890338,65.29407957176245,0
47,23.42348226057314,50.478900110084886,59.51792596718266,0
48,9.177227480020761,56.533915802270556,58.570987938029155,0
49,14.254380315776716,87.92517594959631,51.70228511339447,0
50,25.25324827251301,47.851837836903485,61.48338609733309,0
51,29.033847594951354,27.220551039029342,41.35713587490684,0
52,46.83496145078597,45.4035127575521,62.513706903934825,0
53,20.403358091460646,27.511849444183994,40.20193148728605,0
54,-0.1010180964196592,55.28344571073986,36.94250499872571,0
55,14.525491357122249,75.51237470447211,33.35728502909895,0
56,19.05411392573277,54.688123595785164,75.15399035874789,0
57,37.31207009965941,21.434159650404176,73.67773573232029,0
58,18.38873799978524,20.903383309932202,53.452107921780566,0
59,16.63678009008871,60.3998732107726,48.15206309846124,0
60,40.17722037471918,42.81715331210356,64.71543400399027,0
61,31.267022160204085,24.31902080832245,47.453325189280264,0
62,17.40185797280407,40.09474252565461,56.85869755559358,0
63,29.504780735224415,11.566141075676978,43.41115210364676,0
64,24.943611648663442,31.983099142215355,62.194513700912935,0
65,12.292730750667634,54.40343880400786,27.929533420242088,0
66,21.725978161919578,30.249023450432798,55.8358266617405,0
67,16.975858425867806,36.73256761174531,56.023258783916354,0
68,16.958110418624806,46.5361247801556,57.526722913005734,0
69,19.9285233316889,45.52740392880983,50.143811802367786,0
70,5.231146001629751,56.70556934648209,41.25147530974198,0
71,19.04112999244625,54.99082744469415,56.371187741212296,0
72,42.4306465668125,20.796888726025827,64.86368799446623,0
73,22.08287207294407,55.40877161601672,48.52155980529469,0
74,40.330890820403155,10.095154656898472,59.990705586836846,0
75,20.007688840242135,53.61930789750414,58.14596520952575,0
76,37.474240814191546,20.439368327181374,69.7059426250805,0
77,1.0075447204462282,28.907079390610125,58.40168229108191,0
78,18.17666890740247,52.3291878719594,66.13728966207202,0
79,25.98981094315232,34.818427839592175,58.941107663691206,0
80,30.470809224472724,43.23508659479737,61.76315207118999,0
81,23.4495004398541,45.393820604123924,48.83507973309568,0
82,22.95637342324764,51.293041785182126,58.61563195460647,0
83,30.529942983021943,60.7022891368635,56.88523820882024,0
84,19.024242780414742,50.420570300786125,69.60209834288658,0
85,35.25008725756707,11.223306384411988,58.69231424014156,0
86,13.515620266236352,35.74652444638521,34.25859137255823,0
87,20.20433862052616,47.900453370687664,55.91718173012364,0
88,29.38887777196452,56.99968027691931,66.07259998599997,0
89,19.12691481074654,57.9147405160315,48.86409177262145,0
90,33.33163715113174,43.413627606789184,61.368233429671875,0
91,20.97958273251833,36.88939099079035,59.64296900089684,0
92,14.344990160827434,34.48699701896191,54.99964196277376,0
93,56.57723745505995,23.365064475979423,53.75299597354459,0
94,7.853432065576623,52.74156721180866,36.31335489541006,0
95,30.99603701338323,30.81818560171528,41.83474763521992,0
96,12.825603011382182,62.34225071471094,56.65403291473757,0
97,45.72409181849774,44.07555808160308,51.48659123311525,0
98,33.921741963437775,51.15111334984886,69.54458539012056,0
99,33.44723191587729,36.0479360766082,74.58380724249247,0
100,21.408445787463567,23.773911410244175,40.572148282329785,0
101,17.723465126829552,37.20378930401724,43.61059944318212,0
102,35.41886973590425,37.294770945459916,32.15551783358043,0
103,16.2710384157708,44.843971984627174,39.19306557615995,0
104,25.971597834932385,49.293267558805525,68.6117078985789,0
105,13.857107843449285,58.822539131115974,46.30572699500747,0
106,22.296653191327195,52.77690732068535,62.93329802861694,0
107,27.38374088300495,25.79303811176456,64.55584063855657,0
108,18.808512728305004,64.04927290095802,41.91082069469907,0
109,31.294696667215284,72.23019969804223,89.8835107799441,0
110,19.162563538351243,70.65686487018064,53.16661077629149,0
111,25.246725406159122,52.30009999651122,59.30710529286817,0
112,14.532570968586104,25.82048659468943,48.93444119534533,0
113,26.533687688527852,39.992274762607224,59.31810674834653,0
114,13.968003986146305,36.34033754441394,62.994440150143994,0
115,33.81747516632984,71.48049792513413,79.69246089418749,0
116,53.21031280424772,38.35487568527782,87.46239815690035,0
117,27.19799972680523,61.11024433232711,62.14537826534517,0
118,24.10296208577919,17.181359135227048,66.4114924591191,0
119,41.49092693876509,21.535574244946986,63.699631618626256,0
120,32.76451056307682,29.618195067856263,50.87261981316714,0
121,39.39462258987744,43.23648066550238,52.15254267041446,0
122,20.129687503786812,46.739108397258335,55.208162971432515,0
123,38.35658860898575,47.31764750955091,56.697325760167935,0
124,4.884404224651737,46.25291946934639,52.150569584011166,0
125,32.10363109925816,39.640350178003466,67.37430440196083,0
126,36.197914567083735,30.32711564278646,66.28086806738067,0
127,18.469060850537584,56.37501355094638,68.45311793381754,0
128,24.521761133822384,47.329430142300154,69.4672137483342,0
129,14.281366494646662,43.532772870644195,53.36780545728749,0
130,30.266177554908836,32.74631023280898,77.49764339069482,0
131,16.2780322705342,35.688996766686046,40.90513992800967,0
132,35.73677367754172,19.63473507355603,36.37572038064084,0
133,13.804900501104175,37.902641385840084,27.9220524091888,0
134,12.163179975828578,56.63548413881254,47.07571101703493,0
135,36.134158331904,39.71452589978269,58.61381033617438,0
136,30.16537170262076,24.23623775999734,70.2346717977642,0
137,26.817534047796002,43.36604629052214,75.17880631103102,0
138,50.98385801096016,8.183604018807785,46.26963909925734,0
139,21.359765660693224,36.31215926162345,55.42623531797662,0
140,11.79760188892744,60.384353678049585,51.33025137812409,0
141,31.89158580569388,47.39379751933565,64.12459183664414,0
142,7.931541368153391,52.727218913071745,45.034194239633436,0
143,42.11890465491531,34.286165029951576,61.45795591475028,0
144,36.93196171825146,18.08538545206887,73.76813266590241,0
145,37.078012297081905,37.72700956235221,77.52013987804884,0
146,17.142832299627184,66.22026240560542,61.99755384177903,0
147,31.551540144328055,42.19151909391861,60.40730834030852,0
148,15.663826348981678,45.768473066427305,52.42026756458682,0
149,21.141685134751718,58.33212551705199,59.92450235281846,0
150,27.22624598864013,25.49591249035809,46.1457516527982,0
151,12.324685778503357,47.42423217989199,52.08744890218578,0
152,10.715784169920981,71.26352734821471,47.86608817398203,0
153,36.01236297709062,18.2726772404845,54.89421411062894,0
154,28.99835677102792,64.33359197158225,55.89930494945491,0
155,28.481264047991065,75.27563474196833,55.725122468880755,0
156,3.229503263120167,70.30670328133168,41.98386331425124,0
157,14.68699043489196,29.147044962595867,49.788790481891695,0
158,22.165885121753583,54.12070894643293,65.02752674593337,0
159,3.696571406308165,37.52285018831958,36.579578586769244,0
160,21.29031013024973,32.055587133938275,64.6597686012893,0
161,23.662356000548023,34.338378443693145,50.604491768021106,0
162,22.70596916027713,47.41639218414939,59.2908783484669,0
163,14.427824140997426,50.233961370490924,56.70158938342267,0
164,22.65735672590001,82.36121294144985,38.922378172526244,0
165,35.6573227412662,38.53691814436464,67.51409079444348,0
166,21.35216088025447,16.198080486518812,58.883009823994556,0
167,24.9556146979813,39.642019358296814,53.51907608047025,0
168,33.92043045653433,42.07575301578497,58.68455838488096,0
169,12.089315164995586,51.368558396437805,58.5640777230046,0
170,19.395337183993192,44.86497739367575,59.8506303925527,0
171,14.99190359579006,46.731656777994246,67.2535651680264,0
172,16.89724592826864,23.628265299446497,54.46906972910508,0
173,21.842301608602963,22.934749366198126,52.886519475199485,0
174,36.03435973159065,49.909045417144675,81.5775736513658,0
175,2.3698960991899485,75.00017384198671,34.4342419549875,0
