unit_id,ProductTiter,BrothTurbidity,do_chelator_dosing
0,44.53884717663397,-1.366807007908048,100.0
1,70.41436956001209,14.336575189443892,100.0
2,45.35139423786525,9.074860112723641,100.0
3,46.59047305645323,27.422868454779877,100.0
4,54.124786228775406,-3.4984151893354394,100.0
5,45.31936213213787,-3.432984536618614,100.0
6,55.19217968880541,26.48433628410695,100.0
7,68.85195440761838,0.9851985455122598,100.0
8,59.02523280367865,-1.4060285384324143,100.0
9,44.25857407179938,-8.586980124318055,100.0
10,43.856589935197555,-1.8573134172043515,100.0
11,57.2417142304845,0.9847813800983305,100.0
12,63.02897501175911,-11.019942984695394,100.0
13,46.82912654437487,2.9039436407023063,100.0
14,55.19234557814977,1.9193896664518375,100.0
15,51.34407276648444,-7.942765070252486,100.0
16,59.14948736577543,19.069836671927085,100.0
17,53.07187309423999,25.057312020236377,100.0
18,48.734853642677706,23.565338178693644,100.0
19,57.69026312036952,11.707349630470787,100.0
20,59.56472571773557,8.994075085486228,100.0
21,57.033411913115785,9.707466002750277,100.0
22,46.13467738296761,8.697092299639632,100.0
23,74.9566930609126,9.12284070880257,100.0
24,53.43304388254042,14.17430297691267,100.0
25,57.20894993066052,-0.14483392717006982,100.0
26,57.8329702835906,23.891466997198524,100.0
27,50.16951197741674,17.518853431975124,100.0
28,56.54596078604019,12.23972662531636,100.0
29,58.25097908697454,-0.1345220545388477,100.0
30,59.015954241842095,-1.9995910856279826,100.0
31,60.57636502335349,3.78886564077196,100.0
32,59.83798444609036,-9.221919227553512,100.0
33,49.92068580239224,28.39560388553855,100.0
34,47.23066531695635,16.02134219552569,100.0
35,62.66786081496668,-0.14884934030531216,100.0
36,56.17826385425542,1.665472555278364,100.0
37,51.65070776728798,14.298405782184613,100.0
38,61.651627078252055,20.92228679446545,100.0
39,59.54477058001944,-12.273325202764774,100.0
40,54.36199600178604,15.750558677192643,100.0
41,54.51901919136815,7.070145537713163,100.0
42,51.711332592770646,20.537541280285275,100.0
43,51.60872661463971,-8.046073370895254,100.0
44,55.71757358155908,11.42043963802543,100.0
45,55.72002154822673,26.265879847149257,100.0
46,52.94391191773854,6.240715033919781,100.0
47,55.529860364262404,-10.546997165830984,100.0
48,50.84230026201275,-14.901953127252312,100.0
49,63.40224393924128,17.9803834364697,100.0
50,58.97758741958817,22.117424999432938,100.0
51,60.28773473232143,-0.5352519562094811,100.0
52,54.93543896004461,-10.496939693720424,100.0
53,60.1494316400561,13.251389013266573,100.0
54,55.27524326554144,1.5872933587784739,100.0
55,48.7475846091485,-0.0906154906702552,100.0
56,43.1386488751113,14.401787064515386,100.0
57,50.56422984995737,12.268741277183413,100.0
58,50.88693035762622,14.45343147990508,100.0
59,57.4758363008152,-3.926918077143192,100.0
60,47.92972023624024,-17.199085000335355,100.0
61,55.85737607215105,9.330100278806508,100.0
62,60.15824915111533,8.296631685148563,100.0
63,53.83350317454022,-15.737985684822775,100.0
64,49.245719329028404,-2.6411383893731903,100.0
65,48.23660192719872,6.364929758901179,100.0
66,53.316423539591725,23.225096765074905,100.0
67,52.74553477918955,16.97675835018717,100.0
68,47.70731286827786,-1.5304170219198205,100.0
69,42.37813943225435,16.648141214595654,100.0
70,54.92101547195605,3.452720714249778,100.0
71,55.49422212134495,11.196811172060329,100.0
72,53.142394343016946,28.0726220675146,100.0
73,51.51365040995394,15.684201790967242,100.0
74,50.092100039246674,8.93064454296615,100.0
75,64.10345332791043,19.28728952260904,100.0
76,58.195770715835835,17.57608636868471,100.0
77,51.94587478087658,-8.538973508207452,100.0
78,52.00605424935063,-15.034350446035436,100.0
79,71.21871359526817,12.500549524787777,100.0
80,53.317792241221476,11.001817945822264,100.0
81,52.368455425020734,12.046729983486825,100.0
82,52.41250740358998,-24.752238319997446,100.0
83,50.86256994589526,-7.336996447975936,100.0
84,58.96179781482928,15.132229318560452,100.0
85,62.07273611060517,23.601601435017933,100.0
86,61.974683695721055,4.743949260672949,100.0
87,73.70171918750258,-31.018692965914802,100.0
88,59.8228449770532,35.37977726884209,100.0
