unit_id,ProductTiter,BrothTurbidity,DissolvedOxygen,do_feed_flow_controller
0,69.30620300496956,-23.14373989804831,56.472731284354154,0.0
1,71.2132452129587,-8.29645581566454,60.518946130017284,0.0
2,62.79174021971053,-6.1847647824233,53.923973079534704,0.0
3,68.65432345428377,-19.873696905149856,57.3062188571913,0.0
4,53.917685206111216,24.380529620610425,50.819407070957304,0.0
5,54.59943987712669,23.163888219797723,38.710535007917954,0.0
6,64.12971436463877,10.14069838128739,60.32490935739769,0.0
7,69.20670299787336,13.532785595810331,58.223077036809755,0.0
8,55.51116070615796,1.3655749293506565,57.48657584678794,0.0
9,69.37894923228022,4.96812230740861,63.220143904744134,0.0
10,59.055071811765345,-15.90816229740652,48.54864282091976,0.0
11,68.17496929842267,-5.947416931358219,69.12849079837181,0.0
12,62.10600212381537,0.7652740052062983,50.29232505755272,0.0
13,68.38586665683535,-19.114446733677976,57.964896049954206,0.0
14,64.10088373206482,2.124226676309074,52.440514891068545,0.0
15,68.9399136096892,24.703462330152142,64.9339704935736,0.0
16,64.75469689410077,-4.452451831339457,49.02129015758327,0.0
17,56.707889253193265,-16.793861619841536,43.57658095258041,0.0
18,65.57317994929792,23.02939132753643,46.68240596777675,0.0
19,64.08289818115693,15.011570767126084,62.20148106490948,0.0
20,64.8993920036823,7.00621874921101,52.14978560227936,0.0
21,72.44642415389342,19.725674174353195,49.50271149682458,0.0
22,73.51728871613041,-8.701869946634051,79.36718770625005,0.0
23,58.01588119776575,1.7345128591583991,48.83962646582476,0.0
24,57.711133210426134,34.69093434372168,53.780952422129026,0.0
25,63.61571285680118,6.773742995825608,45.530626440044834,0.0
26,52.6110049378557,9.229870926560562,37.10912827320041,0.0
27,77.70999600005409,-1.7906071390802554,70.66190887779834,0.0
28,53.44729553685261,17.806984325374742,46.87519241235217,0.0
29,60.950818240151136,13.780526127904999,48.82735900186456,0.0
30,67.64046248746766,14.879479207196319,59.48624796020774,0.0
31,70.80772315054146,4.159777499415973,47.422852129526824,0.0
32,54.8134860846628,17.590638996578722,44.24546359466073,0.0
33,56.91554192180757,-1.977012339609673,50.720513701634374,0.0
34,57.60427451704048,-12.826632020169303,51.14739753685374,0.0
35,62.401356991428855,2.0559505620873186,49.8800485775469,0.0
36,64.07987521117782,-15.267591934750563,56.74190101803276,0.0
37,55.01781271544328,6.492175452035257,45.56862830824415,0.0
38,58.985009538424286,-6.001086184440722,40.91591505267729,0.0
39,74.0647335218759,-7.7932662587894965,65.64658910548002,0.0
40,70.41588792386823,-4.769675814474938,65.4676737787976,0.0
41,64.40885353587022,30.39088981668363,64.40916162252637,0.0
42,75.61717642745289,33.77222696527366,69.24529444992388,0.0
43,55.05960139050823,4.886603533603409,36.33444690256541,0.0
44,69.51073922418057,13.721944240976885,54.86937857034973,0.0
45,71.08324722976867,7.450458097572707,69.620397706363,0.0
46,67.27649514750995,8.108172264047708,65.29407957176245,0.0
47,67.8484649925365,11.183171538071164,59.51792596718266,0.0
48,61.89110761474784,9.824906386489369,58.570987938029155,0.0
49,64.88967639209777,44.212493756342646,51.70228511339447,0.0
50,72.97336865705279,5.435086653863967,61.48338609733309,0.0
51,56.62859532129129,2.5982573988980247,41.35713587490684,0.0
52,76.98564139927042,19.05914556468196,62.513706903934825,0.0
53,64.48372473052612,-12.26068171688344,40.201931487286046,0.0
54,50.94914240908421,10.061191139551724,36.94250499872571,0.0
55,55.60990573873133,40.153786418815706,33.35728502909895,0.0
56,72.96103479410397,6.818196157026727,75.15399035874789,0.0
57,70.0136605713157,-8.084397510860246,73.67773573232029,0.0
58,65.07683284232988,-21.495615974758593,53.452107921780566,0.0
59,61.36590508386388,21.167310187993948,48.15206309846124,0.0
60,69.34236266658806,17.289712738305298,64.71543400399027,0.0
61,62.83545851858553,-4.057781535227826,47.453325189280264,0.0
62,64.12071092179993,-1.6693113585430819,56.85869755559358,0.0
63,57.134669775369595,-13.629466783628324,43.41115210364676,0.0
64,69.42922708976936,-8.007580866360247,62.194513700912935,0.0
65,57.78218510289143,14.264441221363267,27.929533420242095,0.0
66,69.38702517568386,-12.721735953524057,55.8358266617405,0.0
67,62.929455015872364,-4.44394333223812,56.023258783916354,0.0
68,69.58108304066396,-0.4347972695748741,57.526722913005734,0.0
69,67.27251387203242,3.37621499929559,50.143811802367786,0.0
70,53.20014516043093,14.36592183545772,41.25147530974198,0.0
71,68.13694224473669,11.555694312364913,56.371187741212296,0.0
72,65.25218704289303,0.3420796978650653,64.86368799446623,0.0
73,66.19371397796637,16.5722999717038,48.52155980529469,0.0
74,65.17452644417604,-12.58902826780363,59.990705586836846,0.0
75,69.44863686157251,9.819387103020105,58.14596520952575,0.0
76,69.65676719031177,-8.636232238524975,69.7059426250805,0.0
