unit_id,CropYield,do_iron_fertigation
0,26.193507775843457,75.0
1,24.26268080385292,75.0
2,28.390936361581513,75.0
3,18.742791030875665,75.0
4,16.62077963982342,75.0
5,24.7324515497225,75.0
6,25.48067250458996,75.0
7,21.455050132296495,75.0
8,25.938664348083563,75.0
9,16.02715620281758,75.0
10,27.62481828888029,75.0
11,17.7589296067243,75.0
12,27.697968986209524,75.0
13,23.439265887996005,75.0
14,24.80914687811629,75.0
15,19.548638284717427,75.0
16,22.40155396239252,75.0
17,18.946684054448966,75.0
18,20.918330338132257,75.0
19,21.89051054938982,75.0
20,20.921714706410537,75.0
21,18.88032607474296,75.0
22,20.985949477800922,75.0
23,17.95640793566331,75.0
24,15.13055158407138,75.0
25,21.256108926791587,75.0
26,26.510077912575646,75.0
27,17.34699449122178,75.0
28,21.49702890205155,75.0
29,26.20054779418596,75.0
30,22.662136907478164,75.0
31,23.07744984829863,75.0
32,19.560268037488758,75.0
33,21.47759755987133,75.0
34,18.496412413045395,75.0
35,17.073905378435608,75.0
36,24.496796826868685,75.0
37,20.879650260861936,75.0
38,18.94309064208901,75.0
39,20.659862968406816,75.0
40,27.142799006658684,75.0
41,25.253865316592357,75.0
42,20.546843517068147,75.0
43,22.459078025210772,75.0
44,23.965536219146628,75.0
45,20.223994276957743,75.0
46,21.34549676405575,75.0
47,13.793326649586099,75.0
48,20.970344832582523,75.0
49,20.044640646534365,75.0
50,19.372219139546562,75.0
51,21.91846710717191,75.0
52,17.75249971527888,75.0
53,16.128136470969547,75.0
54,23.884380311349815,75.0
55,19.000364752913015,75.0
56,27.216004710779742,75.0
57,22.62260088553029,75.0
58,18.938893193994303,75.0
59,24.570193490505282,75.0
60,19.849324819757413,75.0
61,19.318213661517262,75.0
62,21.621747667470483,75.0
63,21.385586926078027,75.0
64,25.55592221754354,75.0
65,17.877222112991006,75.0
66,19.200336030588378,75.0
67,24.354453315521425,75.0
68,21.297191439959768,75.0
69,24.71880848500011,75.0
70,20.734048663053333,75.0
71,20.251170431874808,75.0
72,19.110251742464182,75.0
73,22.205450424648976,75.0
74,23.112630675322954,75.0
75,20.796359835419153,75.0
76,18.89492543493495,75.0
77,20.767846239802342,75.0
78,24.137395705468457,75.0
79,22.85246928658048,75.0
80,25.492650723915457,75.0
81,22.960368453307776,75.0
82,15.96057238929232,75.0
83,22.49927344198883,75.0
84,20.954527446736716,75.0
85,27.112565451759924,75.0
86,23.318548872579797,75.0
87,18.67979039835987,75.0
88,21.112788792935415,75.0
89,21.855729252980076,75.0
90,16.22980715273796,75.0
91,22.651953866644536,75.0
92,11.401916155769447,75.0
93,15.908291530093292,75.0
94,25.861685151621845,75.0
95,24.87310689627583,75.0
96,22.11885538939275,75.0
97,21.82889630447149,75.0
98,19.901718197724744,75.0
99,22.327665549536466,75.0
100,28.8936722376804,75.0
101,23.223538208551343,75.0
102,24.376342296661136,75.0
103,20.506860105766762,75.0
104,25.258786170894428,75.0
105,17.921469511533274,75.0
106,21.91368517267464,75.0
107,21.187681767777217,75.0
108,26.811885679070457,75.0
109,21.667632423586053,75.0
110,25.07835426095851,75.0
111,18.764353997030675,75.0
112,21.617485084384533,75.0
113,26.09634725671011,75.0
114,28.353069542347068,75.0
115,28.042516283241962,75.0
116,23.64541441792941,75.0
117,22.44430924938151,75.0
118,29.03841526658396,75.0
119,23.433566292806486,75.0
120,26.584534595045263,75.0
121,21.388291194817395,75.0
122,24.50225638575265,75.0
123,26.257704616009,75.0
124,20.440038344674328,75.0
125,23.456891018324857,75.0
126,16.97753949390515,75.0
127,17.38083263613156,75.0
128,22.401472958711192,75.0
129,24.35793774251396,75.0
130,20.930787401706333,75.0
131,18.515664354660565,75.0
132,21.070364170139097,75.0
133,22.754049477152126,75.0
134,21.856226875989414,75.0
135,20.16267760870529,75.0
136,24.535793864122073,75.0
137,18.521434956422176,75.0
138,18.731678414622483,75.0
139,20.85863299572925,75.0
140,23.40591053740257,75.0
141,21.740788184022108,75.0
142,28.13261138422294,75.0
143,23.82607638088053,75.0
144,24.03571798216962,75.0
145,19.78537775189139,75.0
146,22.646949629725597,75.0
147,20.55143565583,75.0
148,21.02763335590363,75.0
149,23.32405064528584,75.0
150,22.585506731562365,75.0
151,20.86600607240105,75.0
152,27.47168662249112,75.0
153,23.63218374705051,75.0
154,18.923645811596433,75.0
155,19.311544227661894,75.0
156,25.310129676659265,75.0
157,15.252948674392925,75.0
158,21.10800792101006,75.0
159,22.383059104526815,75.0
160,17.542936111028183,75.0
161,17.278705237007607,75.0
162,27.023740081252612,75.0
163,20.669742177660073,75.0
164,23.67245488773844,75.0
165,17.746884203381306,75.0
166,22.16528001447796,75.0
167,22.06163801914574,75.0
168,22.433446515920846,75.0
169,25.439510680140458,75.0
170,27.058966104253333,75.0
171,19.643121938074067,75.0
172,26.415191655844872,75.0
