unit_id,JobThroughput
0,24.904064296841547
1,36.154977636634044
2,26.64110076115374
3,32.720253975341535
4,25.224115753771347
5,40.279896480283064
6,19.821265503825217
7,1.5795505845649993
8,24.351166235606154
9,13.396093442349336
10,41.49136248828247
11,12.003811990301237
12,14.97969798352785
13,18.661324754121985
14,41.888287170927654
15,27.459376050331805
16,39.185021707726776
17,13.130316153902378
18,26.71946016143789
19,33.16343021276179
20,17.54415337748898
21,30.460354838196057
22,13.568228364683346
23,9.501457467343453
24,16.298909123742046
25,0.23021038956891626
26,11.24737378122484
27,31.068836838206707
28,10.959879370534313
29,16.967019747683644
30,11.701157398903586
31,0.6562889226061492
32,8.973367215673303
33,10.334257408863385
34,9.427697197566529
35,12.107602127664506
36,26.998819833242756
37,12.882811422558527
38,1.5167214264562792
39,12.941266129531524
40,10.261391889297599
41,52.17696621353904
42,13.091258586000205
43,19.917858418352687
44,28.107991219394265
45,24.535127997876316
46,8.003131710519627
47,56.27107278937779
48,7.29453234041342
49,11.971196885115834
50,51.70564790538376
51,18.5545484736638
52,6.37308546546811
53,7.973050822754168
54,18.258689670563264
55,41.499555152797065
56,21.094082207362145
57,7.9747169240038485
58,-3.9271328856960506
59,23.029194944792497
60,15.393334216161618
61,18.295975210682027
62,51.71262338103128
63,7.197921334005093
64,12.270180342593896
65,12.606346338005517
66,19.375650949860745
67,9.745966695462242
68,22.95091556124349
69,18.55817003789803
70,28.363142274868302
71,19.10575760736322
72,1.8951610058788946
73,8.632663249304628
74,12.461619042512295
75,42.3181011613327
76,18.949506307432465
77,9.87467660629057
78,4.252753320797325
79,24.138624798549507
80,24.590692616255584
81,56.08666115210597
82,23.06616197689695
83,9.228897930351753
84,15.621030299432473
85,6.597162090558729
86,43.55683097781125
87,12.324439054100703
88,27.654704158318342
89,29.809931811865134
90,21.757879162866402
91,10.644994670892792
92,16.123359073387938
93,46.81370215763579
94,3.8691819414749387
95,35.0627778553929
96,13.149200949731686
97,7.390247821644582
98,-6.363641322035746
99,15.092417822228544
100,33.78068517110239
101,7.741629420398187
102,1.5843041318939823
103,15.363221287861919
104,15.709660111991795
105,8.655695059442614
106,27.15853430622026
107,7.6272078108523775
108,15.779327259373897
109,20.263765525861444
110,11.7928295406003
111,3.945610204773721
112,30.855851173139655
113,15.940382135803885
114,25.827388216156386
115,11.006034843084636
116,15.385935209702149
117,18.436946982672517
118,11.616596008093737
119,11.390947771855027
120,24.806110097126208
121,13.620035754171774
122,15.595417985880225
123,5.13154937830972
124,31.7705097198123
125,7.495442502088961
126,17.048930641518826
127,14.67912343117167
128,21.003380807296125
129,11.908605267228548
130,4.103761691022245
131,17.463443511416767
132,2.850984024667066
133,8.595641010777914
134,14.841606634565064
135,50.456756579072994
136,3.4097338200811436
137,47.56008642290402
138,57.56855601961655
139,13.370247937197025
140,7.6752825907491165
141,7.736247223009042
142,32.58686702684509
143,24.98405634901482
144,5.0840230832446505
145,18.529272942865852
146,16.807486870162464
147,13.669304153179187
148,14.692945818980636
149,3.6992842385410882
150,26.751102177185345
151,28.088328909281806
152,20.998081607185124
153,31.25296047774008
154,5.6605405243062865
155,-1.2115558780043183
156,25.55589090702982
157,32.90304460132118
158,16.656556661590674
159,13.865554622301493
160,10.94619423699076
161,35.52327206303451
162,22.195509064450686
163,21.76447267110428
164,5.242597336439944
165,23.279425927853033
166,10.054324380720608
167,10.713627409037153
168,7.236572533514744
169,10.44342782160529
170,14.16225732644904
171,31.09191792702724
172,6.279329818014883
173,11.973919126938329
174,19.997996703667006
175,5.8944107714086815
176,59.95856155609398
177,17.471635462745482
178,-0.8699688278310128
179,9.856766128148578
180,-11.960276354902255
181,12.165802716652873
182,14.57618682312733
183,18.663901361298652
184,23.264988137102478
185,-3.916439146305387
186,42.315819213422444
187,4.368137305575906
188,1.3693626117100424
189,33.91214417370873
190,9.433406100141283
191,32.292049098425366
192,-2.8040249778760913
193,12.739158630475725
194,28.509105426593976
195,33.94577733303443
196,8.78299159615779
197,17.567925016638306
198,12.470305788219113
199,11.888764386863215
200,11.876608526581041
201,19.97044436670264
202,14.984004336836465
203,31.373065533416472
204,37.46391103687162
205,-11.1913311881174
206,27.649315171479522
207,14.308488615907333
208,28.05713623871696
209,2.6743320419941683
210,12.184414122279328
211,22.52010499962414
212,15.738151559357116
213,12.120565636562628
214,24.920919619838642
215,26.659171952731374
216,35.266792244104664
217,17.087751315920176
218,18.298989510176487
219,6.78910786625622
220,24.05848429499036
221,28.903715022984642
222,20.225713386967392
223,31.073947355964986
224,15.7240616660178
225,23.80511198127155
226,9.801307059650158
227,16.912044315846586
228,9.533534956462425
229,14.3565713827287
230,23.235228714316953
231,4.704006389611044
232,20.07912515058473
233,18.074239918795108
234,24.317827525701333
235,1.15653386192582
236,21.233687887768003
237,22.975980472790372
238,-5.028799068708369
239,12.222793153130812
240,11.219833968040934
241,23.188933614788066
242,19.224083524237503
243,6.2283469022285445
244,15.460795082069108
245,6.2006952429014675
246,8.619701133392844
247,25.377540666565665
248,18.357102501178446
249,30.439527668118807
250,5.155649203360724
251,19.954284455148457
252,-3.3427834042212328
253,2.936399555038907
254,18.612068850305135
255,5.67345940210416
256,14.864414156203221
257,16.049989150242734
258,20.47184348788286
259,21.714301894403622
260,11.83021377736073
261,5.917043033998479
262,25.660378656939535
263,31.274691336270656
264,5.765577875118794
265,20.96108233905301
266,23.242652329861762
267,29.98178811420931
268,16.496321507451043
269,26.504143023982135
270,29.21887341562018
271,43.41304505808991
272,33.75302068237801
273,11.430030770506141
274,14.662984100038393
275,51.51091289411511
276,26.6885730287744
277,12.933859503663909
278,40.749206790717366
279,17.92256799979059
280,29.189934173828235
281,3.586214064033568
282,25.70029349617117
283,4.455164551705188
284,10.52517246633806
285,11.171729707098319
286,62.91804171698169
287,21.97978852380265
288,35.30645403950321
289,33.665751638797275
290,15.390008661748013
291,-7.894978320181557
292,11.01979413773665
293,21.61666339332482
294,11.670097177008543
295,25.102059565540372
296,20.627753904445008
297,3.0797424698061153
298,19.298879033743315
299,44.069940915702645
300,13.037864694112052
301,5.130938298375166
302,42.31474369524026
303,35.67284508591317
304,28.554615667899704
305,1.6002854861029845
306,0.7182903511837659
307,26.396353589498478
308,24.242966528439858
309,35.14428006213334
310,21.06489060586763
311,15.725148824762497
312,12.598503410407998
313,23.84516867432059
314,14.246510958037284
