unit_id,JobThroughput,RackInletTemp,do_cooling_setpoint_controller
0,12.160113195247035,47.02811449821783,40.0
1,17.376174713632125,50.44736901532999,40.0
2,14.564583228460979,54.32236088537111,40.0
3,10.226978051710006,48.33518134056914,40.0
4,-0.9461040999819659,72.81369141915293,40.0
5,-6.0708273875116685,74.8016295123794,40.0
6,15.210008691864113,56.401197878799046,40.0
7,19.137264793256584,54.42966429154237,40.0
8,1.514094043269255,58.58724716171811,40.0
9,34.4939476002781,43.734551303728,40.0
10,-2.6117317535054787,51.779077721968925,40.0
11,31.560608577458435,41.2660692837419,40.0
12,4.434368823200816,58.97541816939441,40.0
13,8.050392112650465,44.357976955168326,40.0
14,4.792199134483963,59.28409156190527,40.0
15,9.635117282665732,55.5233853566858,40.0
16,14.780944402138095,51.3667808095913,40.0
17,-3.26848087798612,62.54128049416877,40.0
18,4.174852548053813,63.66267283610058,40.0
19,15.011203246016862,56.92043243898235,40.0
20,15.445650086338723,54.93563420125382,40.0
21,24.20652192111823,59.75334376094571,40.0
22,64.37288664435565,29.720556388313266,40.0
23,-6.313161338519883,58.1987697110747,40.0
24,3.2419825735394623,67.99492614967014,40.0
25,2.1373405747122627,65.69259321427967,40.0
26,-3.0503368918778095,67.19637048268105,40.0
27,21.283887317415722,33.39697458844969,40.0
28,0.12630030394732739,67.86689783566698,40.0
29,3.2616865703827562,60.81993106083768,40.0
30,40.997308652224525,52.8152115550453,40.0
31,23.583258673177852,60.542658074211445,40.0
32,-2.92753399224317,71.85974801776413,40.0
33,8.012085624279766,60.41920095185422,40.0
34,54.736278398862765,54.99864083223664,40.0
35,42.42456970638379,60.372971672948474,40.0
36,12.020502441264277,44.606686381969304,40.0
37,6.99901346103543,65.80507296224033,40.0
38,5.231809094612161,61.47522577667675,40.0
39,15.40960851870819,43.71163405230642,40.0
40,13.874770282591822,43.96550102919775,40.0
41,14.976577422539405,60.89083862848444,40.0
42,16.256727927930083,45.82716887979047,40.0
43,2.078044416868426,71.99564019603235,40.0
44,9.344407956771514,55.055601298400404,40.0
45,21.89062460432253,44.765583666371995,40.0
46,10.060066862600985,48.98529673949046,40.0
47,6.566529599144806,49.37219085926927,40.0
48,-0.8074958598213449,57.888488933672825,40.0
49,4.781138669205384,62.56374648064204,40.0
50,16.765395146315694,48.010025351524305,40.0
51,11.563373307202168,69.11416577040862,40.0
52,30.19765465667742,43.663707064824564,40.0
53,10.687889692627616,62.322787555550214,40.0
54,-9.140269174674758,75.73244300493768,40.0
55,-0.6334385941058758,83.67049768748016,40.0
56,12.728618327236934,37.4741260574807,40.0
57,20.998264989781184,37.74760062985696,40.0
58,3.418981587783319,46.67201453079656,40.0
59,3.3323779094295856,66.26287632672131,40.0
60,24.446851518996734,47.555323505558675,40.0
61,20.17781285858178,61.980011920089794,40.0
62,6.916090686366555,49.7611267662375,40.0
63,23.50016313939367,59.35183815066493,40.0
64,11.907264147195612,50.333473103499095,40.0
65,2.094994827621189,78.65575115855842,40.0
66,6.934927279034143,46.08002488202401,40.0
67,8.78123682744689,52.27930280790338,40.0
68,8.967247031647531,48.20622263859172,40.0
69,7.454431641738852,58.69529043997198,40.0
70,-5.910028978022526,70.59269460204449,40.0
71,7.32238540384594,54.980207932381724,40.0
72,36.725979402630756,49.25683542922726,40.0
73,15.576342040993858,64.7945569006196,40.0
74,20.25185478216855,55.112001226823494,40.0
75,13.995153187939227,49.447862000124275,40.0
76,11.819505191329977,37.401318501416085,40.0
77,-7.226196782697732,49.140694888675746,40.0
78,7.015325946894438,44.56454601851966,40.0
79,14.102722333350227,45.165229230330894,40.0
80,19.409069129405324,50.93093550261492,40.0
81,10.058561860699188,63.65665687265179,40.0
82,14.508463129113776,54.2681699932387,40.0
83,16.464490709492388,61.969550482654256,40.0
84,4.769975654687638,48.44617774113431,40.0
85,20.370878800162505,43.81574896603531,40.0
86,2.7892813011630206,69.19297563540923,40.0
87,7.533851373938525,55.386313538923254,40.0
88,24.30316546775801,45.558667031494274,40.0
89,9.046873876597928,57.99211974546857,40.0
90,21.832867763976402,47.160278929429396,40.0
91,8.117117108692213,51.34107016064973,40.0
92,4.284958006689605,46.59598892045268,40.0
93,48.70115934161685,57.80664647309995,40.0
94,-4.7826908154442584,76.9215384720661,40.0
95,7.848229397419183,67.43498614325304,40.0
96,1.4646797481925053,57.86048285315467,40.0
97,23.11405305321889,68.46013711802401,40.0
98,24.866090767983035,51.00080648463171,40.0
99,20.635447754393418,34.7871529327341,40.0
100,5.293628329752476,58.27659925854365,40.0
101,-1.938939238488543,58.21564877836175,40.0
102,23.662185356339258,81.07269544237143,40.0
103,6.036546469000963,68.07613000156354,40.0
104,14.047518485853569,44.41395698932981,40.0
105,4.589630495767808,66.78081420799464,40.0
106,9.40517751983734,44.1058630057299,40.0
107,9.772638543256686,39.829138767492566,40.0
108,0.8904685540078021,71.64849143599037,40.0
109,21.938171008014713,34.34445047426177,40.0
110,4.767954662262957,64.88057319624895,40.0
111,14.402678965534191,47.080760012705035,40.0
112,6.608751643888528,52.79622161637675,40.0
113,13.639209244014808,41.11651491433307,40.0
114,1.806336824611659,40.503199367966545,40.0
115,26.3857572122938,34.20701872768522,40.0
116,40.17767572994512,34.58286147808947,40.0
117,15.939717946307042,59.54713373644384,40.0
118,18.255715182758827,42.14823054426651,40.0
119,26.0764205710502,39.348589287360305,40.0
120,9.532179031377403,57.10955386108624,40.0
121,26.21644883721738,61.715966077113386,40.0
122,5.639334526546471,57.94625917708203,40.0
123,14.601136109543214,60.47389988914118,40.0
124,-7.217825769378665,62.84785478649003,40.0
125,19.475039789081897,49.99445208294474,40.0
126,18.24283422607244,48.06287685789117,40.0
127,8.241908056443007,47.358605909569334,40.0
128,12.919405201363528,42.03264516534801,40.0
129,2.3541250183108966,56.69043009173577,40.0
130,14.983501282375915,33.95083159695314,40.0
131,10.055223770590436,76.28640077395531,40.0
132,16.263634003689837,68.6234531769994,40.0
133,-1.8668232356284205,76.6094689154119,40.0
134,0.9681718723034389,65.08169852130219,40.0
135,15.413005778298524,48.43803827047746,40.0
136,14.259043299620581,35.57194325837041,40.0
137,10.914238732287563,36.29628959606211,40.0
138,38.27294345103652,63.182306913440705,40.0
139,9.165550995886095,45.690183262771384,40.0
140,-1.4079659871120476,64.82851081973402,40.0
141,14.574313609075373,51.0521986877831,40.0
142,-1.9191241437429476,60.7113611828886,40.0
143,33.73575401901765,47.71793375050627,40.0
144,21.30032480789165,35.01968756911452,40.0
145,23.80932842630947,29.463805336351395,40.0
146,5.927493708997814,51.49423165744832,40.0
147,17.711023309143375,46.75438348590142,40.0
148,3.8681884794337598,54.70375504712077,40.0
149,13.298341669226053,53.416145912417164,40.0
150,17.48430460168035,56.47847883118133,40.0
151,3.599485252301453,63.96095255140114,40.0
152,-2.101662101171639,72.49374271735252,40.0
153,22.920202465375443,44.351909883724844,40.0
154,17.697667584004343,61.01704591175987,40.0
155,16.868647817992365,58.21175812357989,40.0
156,-6.237433751428602,81.96010167062677,40.0
157,6.561223562427152,56.382072602113716,40.0
158,13.343070230294517,48.3320621237769,40.0
159,-6.928810204470887,75.22876901086093,40.0
160,9.272074566738143,42.252612357209536,40.0
161,15.671962418915179,51.40122200315336,40.0
162,10.381698734569513,48.944749459914775,40.0
163,9.313121048651805,53.20350975084368,40.0
164,11.414465699367405,82.35210393069829,40.0
165,22.3732838811785,44.309801774241954,40.0
166,6.706951800918187,47.03728663641934,40.0
