unit_id,ProductTiter,BrothTurbidity,do_chelator_dosing
0,56.071831078555185,9.900871605276336,100.0
1,59.424762454797644,-7.03619270862696,100.0
2,57.064186535285344,-0.5532577823720102,100.0
3,50.52137449947806,18.30388136650309,100.0
4,53.09019741550843,-13.243140821177217,100.0
5,62.75769649641666,14.723899346411006,100.0
6,57.768398132675635,16.994420441695393,100.0
7,37.08959746031287,17.243624858153265,100.0
8,69.65745951224177,-9.224602638321187,100.0
9,56.64990501417594,8.490147136192052,100.0
10,50.17864300443565,2.406344077774474,100.0
11,59.52031432227592,-13.08618834924237,100.0
12,56.26358450159525,-13.204766129348062,100.0
13,63.67078780065494,-13.25706294659835,100.0
14,68.65394294521059,7.557583409485377,100.0
15,46.420163967312,-0.20301520233177062,100.0
16,46.85662660236527,2.9380950243171604,100.0
17,50.025437471953936,-8.980159067611833,100.0
18,57.287085511622635,27.660420551327917,100.0
19,63.788830027534495,-7.162974921832664,100.0
20,55.3036007592294,-9.304661259350048,100.0
21,53.303372198127896,-14.413847993610911,100.0
22,58.579518898382204,-1.3405170170650216,100.0
23,50.448239128983595,14.412958225456764,100.0
24,59.62437096506974,12.555125505673825,100.0
25,48.00559731441375,-16.15733577601145,100.0
26,50.15107970585468,-0.16066728049937673,100.0
27,52.19629152469133,-4.8199870179252375,100.0
28,57.159068756046864,-12.254886219856093,100.0
29,53.71765683982611,-5.764519394093769,100.0
30,59.3997403751258,-28.792530660699967,100.0
31,48.84885076336531,0.1802533601923475,100.0
32,53.014082031779324,6.521307526882845,100.0
33,54.42467530252917,54.00997948522523,100.0
34,50.69087544548152,7.564414688142453,100.0
35,56.16115634921426,19.58730689806677,100.0
36,55.04725548738091,-2.686613293915242,100.0
37,45.35145574454724,11.109411571106335,100.0
38,42.168412130464745,5.090323703495905,100.0
39,65.92123654844968,-0.14830186846722881,100.0
40,54.151376296955654,-16.518166519714477,100.0
41,71.35246282419531,15.204262599293605,100.0
42,54.83973265245624,4.433602054451938,100.0
43,53.190629983425495,13.011521243589463,100.0
44,59.052500366127816,5.430272128151584,100.0
45,61.61026697148533,-17.315672371860188,100.0
46,46.361656498915956,13.607129604458617,100.0
47,46.830655287362234,4.733922934534553,100.0
48,55.63065260091477,6.810908276245854,100.0
49,48.88731860399884,-19.37334525458563,100.0
50,63.34712673915755,5.6995569890559175,100.0
51,53.59786459864954,-7.910555623001786,100.0
52,47.907233793292804,14.50827100086828,100.0
53,53.24572101378649,7.906711081904095,100.0
54,58.80739248035017,-9.546653503200343,100.0
55,52.134536836782495,26.415956780797675,100.0
56,56.13117339708127,20.848026070474532,100.0
57,53.97441994794305,-3.9810200104157616,100.0
58,48.293714530599054,8.580845581868363,100.0
59,57.47230420533655,-2.680253770307397,100.0
60,58.352254596406084,11.725237326811481,100.0
61,59.54876921513146,10.38973761144663,100.0
62,52.512505488910264,21.142973730741254,100.0
63,52.67600697306118,13.600077085539356,100.0
64,53.47714085771457,-0.24201307088660684,100.0
65,54.50783755571195,-8.456081721215156,100.0
66,52.89743096643191,-1.7552304465102777,100.0
67,60.671038464370504,11.121754981271884,100.0
68,55.66705237298663,-3.794505809230003,100.0
69,60.73779052552953,7.301256837882347,100.0
70,53.842173175166685,26.17883989693403,100.0
71,59.19991675033233,-8.84150571299013,100.0
72,52.17919549254744,-15.170090767937403,100.0
73,50.81269862262155,17.964888359620844,100.0
74,57.00370539933093,6.835736673176678,100.0
75,77.00735269264872,9.41640025198592,100.0
76,64.57038152556598,21.843415926440223,100.0
77,40.90990340334078,-13.198270329306673,100.0
78,50.16017786831286,42.19436130155484,100.0
79,58.599698566255285,-12.384709234655002,100.0
80,58.82692965805328,9.63242870732049,100.0
81,59.871602544389624,16.510127043195705,100.0
82,62.996293298608606,3.2113859762492947,100.0
