unit_id,CropYield,LeafGreennessIndex,do_iron_fertigation
0,17.819117573124757,8.866276418536295,100.0
1,19.422119282529795,8.568196623698991,100.0
2,26.12114489542857,8.819460154514713,100.0
3,19.60854504126273,8.140525703333953,100.0
4,23.068017573188342,7.004827354743344,100.0
5,16.83559887194842,8.667317499913661,100.0
6,17.175464942829834,8.098434811213325,100.0
7,21.542669764625085,8.578939578857105,100.0
8,26.896038310427578,7.988879878780739,100.0
9,27.156552997361285,8.049990917899246,100.0
10,18.43469279154702,7.975424714239618,100.0
11,21.50432998049452,10.586340422026504,100.0
12,22.606477713368072,8.880249967832146,100.0
13,19.721301323007744,9.514548654511087,100.0
14,21.253532287528127,8.609821732943312,100.0
15,14.69498794203419,8.131061854336053,100.0
16,21.849088257278307,8.972759184389346,100.0
17,19.214722427719444,9.217305355048637,100.0
18,20.669154394291166,8.327845219672932,100.0
19,31.0333205179802,8.875851116437794,100.0
20,28.158819881648075,8.847434312956,100.0
21,19.307907104421037,8.685404407696103,100.0
22,19.276663845590427,7.935305613635307,100.0
23,24.965182395421785,8.059417531824016,100.0
24,17.418259508587646,8.794834149929894,100.0
25,24.532022431135704,8.868402280720884,100.0
26,22.255162423911788,7.564499130735145,100.0
27,22.299165877492047,8.466093717924405,100.0
28,20.846307558016083,7.277646522738837,100.0
29,21.258626427141426,8.505578918759296,100.0
30,23.228648424197605,8.645876972822762,100.0
31,21.596952735510605,8.232180474180256,100.0
32,29.30830298073238,9.036042611180548,100.0
33,23.911607782565824,7.897819131919094,100.0
34,23.553048475616674,6.728989026593222,100.0
35,20.386486184262406,7.920974626839948,100.0
36,20.150031461603753,8.410468666630724,100.0
37,27.450064712580698,9.276144242012107,100.0
38,24.38423445757123,7.839583658997501,100.0
39,25.220961439206537,8.308549352911092,100.0
40,22.870284057674542,9.116418493914797,100.0
41,22.575418739531305,9.208601914954551,100.0
42,22.16168652014418,7.603478903722675,100.0
43,24.64021458539137,8.145298523373473,100.0
44,22.689180639003933,8.23355323405535,100.0
45,19.714996323788682,7.366759479118385,100.0
46,19.355737566516048,8.726864418407594,100.0
47,19.467564941641747,8.289766476582216,100.0
48,24.756324854208344,8.799343535636835,100.0
49,19.694869166737526,7.9465445134150725,100.0
50,22.879792149146123,7.861983457393657,100.0
51,21.240914919648816,9.202076520611291,100.0
52,25.380834523236246,7.779118888886176,100.0
53,20.334482597131966,8.089128399324371,100.0
54,27.01699751083982,10.265909169079382,100.0
55,18.67287695243803,7.619814377787755,100.0
56,17.97773749443313,7.894391678941905,100.0
57,21.35447241000649,8.600256910313139,100.0
58,16.827205374648102,9.487866265300127,100.0
59,19.03074500584595,8.597299201986392,100.0
60,21.26705226839059,7.81739752588948,100.0
61,27.357831993491715,8.326326013850156,100.0
62,26.218092788852914,9.10462302516276,100.0
63,21.987566481582537,7.8277195124854195,100.0
64,24.77711688075876,7.6430723913848455,100.0
65,26.048441325557032,8.520716165200747,100.0
66,25.593155570003542,8.413500736320092,100.0
67,19.690886447876554,7.690977859436262,100.0
68,25.56399181114839,7.540686701339463,100.0
69,23.50194591855825,9.752804734290548,100.0
70,19.766456611289566,8.376202745026102,100.0
71,21.571394251777914,9.331142835330763,100.0
72,27.321920402540478,9.223906193598815,100.0
73,20.700687573414143,8.191591247682656,100.0
74,21.072511754106507,9.377125633634483,100.0
75,22.085533721454198,6.894708110093011,100.0
76,23.8761420555499,8.070076974372752,100.0
77,23.46847528128088,8.41120144040515,100.0
78,18.2919986771504,8.650672169234266,100.0
79,23.20060762520562,9.37453199930551,100.0
80,27.058172987782534,7.34807873243662,100.0
81,24.4623281944558,7.999467864112075,100.0
82,17.83180413823956,8.066488267395952,100.0
83,18.801482019845388,8.511688761788553,100.0
84,15.413078893398703,7.861872046217149,100.0
85,23.919185091111093,8.390958654940462,100.0
86,25.446524990076792,9.343380129503414,100.0
87,24.95675212099245,9.19536174205981,100.0
88,21.408407215951424,9.1285225041571,100.0
89,21.31747654978125,8.873176247488749,100.0
90,22.844052184139542,8.735354388418218,100.0
91,21.287016974463334,7.397395561019028,100.0
92,20.15540783036905,7.82202411656356,100.0
93,21.76305780464923,8.198284332041625,100.0
94,25.79043433339486,7.8291612338696375,100.0
95,22.178829949819757,7.726398695131197,100.0
96,24.210601923877768,8.606410229340577,100.0
97,22.97969864143505,8.594820678788494,100.0
98,21.020341140207645,8.35321978215629,100.0
