unit_id,CropYield,LeafGreennessIndex,do_iron_fertigation
0,18.407403515379745,9.640678838604554,100.0
1,17.883891327945438,7.905461757430386,100.0
2,21.243153531705026,9.060577884087632,100.0
3,24.2439704116609,8.592583219618986,100.0
4,22.36970227050625,7.653863764833143,100.0
5,21.046058510269507,8.551476111751038,100.0
6,25.240618227395707,8.425666632053442,100.0
7,24.50843353997034,8.216081956762027,100.0
8,22.52260318069902,9.156395466882461,100.0
9,16.221558934855494,8.06519507490983,100.0
10,21.063810223106568,7.831382608354431,100.0
11,26.226562215404673,8.001391398126062,100.0
12,31.94089896993321,8.124949164052941,100.0
13,20.535576572005453,9.128016332421685,100.0
14,25.71396130011995,7.924538721982034,100.0
15,18.87324580290424,7.459296075734826,100.0
16,22.753309321024215,7.68489701381357,100.0
17,20.793410104853123,8.98488141981167,100.0
18,23.125994878827413,7.79491650520498,100.0
19,18.264827374686845,8.689047965814048,100.0
20,19.807903241893364,8.855502492149368,100.0
21,20.421065660949168,8.59666873187928,100.0
22,17.42243348992036,8.062584114740908,100.0
23,26.70064939208174,8.9053856955026,100.0
24,20.99642540670846,8.912323444085196,100.0
25,21.516769380666695,8.469182868603603,100.0
26,27.426724471983384,7.1342908153993525,100.0
27,20.264346452555152,9.22294812861106,100.0
28,27.05266702093175,7.981372348330407,100.0
29,22.73194669060292,8.306221024946078,100.0
30,13.249771533056844,7.895512573488738,100.0
31,26.17251734104767,8.891001347668489,100.0
32,29.018868673339462,8.312315754122146,100.0
33,18.49114132234367,8.508064078496668,100.0
34,26.289552710899798,7.876756081532738,100.0
35,21.63743021096764,7.9977067764346,100.0
36,18.370050743902276,9.003998830336169,100.0
37,21.55131773611715,8.13291509085268,100.0
38,23.594592990753767,7.206435187134553,100.0
39,23.223538805191208,10.006316602996897,100.0
40,27.810329243005178,7.569570482265236,100.0
41,14.679652369871487,9.220272580079406,100.0
42,17.310898786977425,8.36469062007594,100.0
43,22.168597183309036,9.5396247732483,100.0
44,23.179546624274742,6.9483462699338014,100.0
45,17.668460252522564,7.991073979708645,100.0
46,22.258850757979573,7.942776795286042,100.0
47,21.80706713020654,7.85772141744166,100.0
48,22.706987551697395,8.359377021900954,100.0
49,14.643381070956504,8.142561472413163,100.0
50,24.184514562910987,8.195125746508301,100.0
51,27.94565127405713,8.446536373223362,100.0
52,21.99123762600268,7.6532206414619255,100.0
53,22.544512379143985,7.71808655400228,100.0
54,20.571046701270017,7.499680134426088,100.0
55,19.384887430928185,8.909569327784677,100.0
56,24.45750593525637,8.293797972118634,100.0
57,23.561637968119896,8.201997421678776,100.0
58,25.189080892630145,8.917733477753902,100.0
59,19.405169515404047,8.362818237596446,100.0
60,17.12367591521553,9.48444284967583,100.0
61,22.575256059534635,8.208676342803018,100.0
62,26.172768145212462,7.830557468365162,100.0
63,21.550695229256064,8.268626724169973,100.0
64,20.57439047675782,8.676912462978125,100.0
65,16.539996053396635,9.095490889083022,100.0
66,23.7200472987426,9.0037984604859,100.0
67,27.48075730498267,8.420691866907264,100.0
68,24.797888813920522,8.254748043568389,100.0
69,20.708383300922662,9.838349552983733,100.0
70,21.51631221473979,7.958647117987524,100.0
71,19.85460963181516,8.225683874059191,100.0
72,25.252570848574592,9.221675212852412,100.0
73,22.191599989152902,8.594498148585188,100.0
74,15.156796881794246,8.470395965093957,100.0
75,18.48872559947618,8.67506180313147,100.0
76,24.192555043188364,8.012285510673742,100.0
77,22.42845086370332,7.925463680327395,100.0
78,20.14797122340791,7.152758890126481,100.0
79,25.300567983292773,7.7666716166183845,100.0
80,21.642741434098763,8.663628694585954,100.0
81,16.642124940027493,8.026910351885103,100.0
82,21.380448968740886,8.214843930274764,100.0
83,20.48967443291231,9.04337985835414,100.0
84,22.08523988262427,7.025159319590607,100.0
85,19.427132175742294,8.034364482147383,100.0
86,24.388321044144845,12.609947492072113,100.0
87,28.635318785754635,9.868953346222026,100.0
88,24.25866709172633,7.664939149560467,100.0
89,23.207991156382946,7.857558862555865,100.0
90,21.31651979621587,8.165711500241104,100.0
91,25.037690608046397,8.868224297249087,100.0
92,22.24527040919771,9.44463465053802,100.0
93,19.98659784564782,9.455648206544652,100.0
94,22.940935915785424,9.049469918794745,100.0
95,25.882653611454003,7.29165199472051,100.0
96,19.17880796528935,7.733615319773293,100.0
97,18.418962945175892,7.62455185172217,100.0
98,15.662113363484297,8.819417828048916,100.0
99,19.185936828498644,8.3296847851508,100.0
100,19.034520668976732,8.969833743599844,100.0
101,22.369202688529455,8.77730092184035,100.0
102,22.45537188467778,8.8405679255547,100.0
103,23.6617805985735,7.650910616184426,100.0
104,18.20027213809867,8.177207957595073,100.0
105,17.65330354174232,9.237881012712249,100.0
106,26.63975759376206,8.028921342374733,100.0
107,24.053614483493728,9.190678856779337,100.0
108,22.703016947720187,8.552797877930416,100.0
109,18.754025521481168,7.477899499111146,100.0
110,20.35573395369893,8.305746907064183,100.0
111,22.47148662927742,7.82992322952946,100.0
112,23.62129309283301,8.189760799582979,100.0
113,22.51716270140395,8.530923076962397,100.0
114,18.160740644255334,7.406880126973471,100.0
115,20.13525641293209,8.713458299125124,100.0
116,20.002168542495504,8.399354650648867,100.0
117,24.07560967867109,7.124431040861339,100.0
118,25.64239971249832,9.25435675597501,100.0
119,18.61776378730878,7.614571434354382,100.0
120,23.082914017971483,7.461959304332408,100.0
121,24.066832728666583,7.766603146210731,100.0
122,22.28328717882793,7.642440645402081,100.0
123,24.847822896628536,7.910512423447382,100.0
124,17.788233972283205,8.394480786927117,100.0
125,20.0858135750921,7.934876337497778,100.0
126,17.697797708810334,7.97132183376806,100.0
127,23.666909908777303,8.998861126399678,100.0
128,23.0260468503241,8.952647755294786,100.0
129,30.39712050899027,9.044471820825912,100.0
130,23.477634746805645,8.052078886323919,100.0
131,19.849901100071403,7.648912408962649,100.0
132,19.163607695912507,8.351712307914799,100.0
133,18.241288512367095,8.143496336830566,100.0
134,23.227949742564682,9.115172059781377,100.0
135,22.40660679336896,7.516376389740747,100.0
136,22.604199273462218,8.262422815783147,100.0
137,23.958080786908855,7.924550808988446,100.0
138,24.727107270508732,7.810188218546454,100.0
139,20.87471530012754,8.1299566361142,100.0
140,15.760986804082002,7.964716626921002,100.0
141,24.035516619870222,8.53205632572515,100.0
142,21.75696372611202,7.570123000501123,100.0
143,24.451732974967562,9.095885203539835,100.0
144,23.36352331338915,8.255142879160307,100.0
145,20.807670573382126,10.223730460234096,100.0
146,19.167430383156567,7.60972754149468,100.0
147,19.47543355835526,8.101985492617711,100.0
148,20.034013998806426,8.13686222097793,100.0
149,21.033751410569817,8.825610816390768,100.0
150,20.343521905841158,7.7360565719346575,100.0
151,17.17969873319263,7.404011100081272,100.0
152,18.000568177762613,7.2123484779166205,100.0
153,22.421655998264423,7.115577160195414,100.0
154,20.26845194758542,9.043113593914743,100.0
155,24.443608238210214,8.691933341695202,100.0
156,22.138140327805647,8.517736180531454,100.0
157,19.751661083189525,9.23628786379884,100.0
158,20.463130616430725,7.529738676905232,100.0
159,21.641572031216917,8.039506751918719,100.0
160,22.865700306983936,7.738230187846443,100.0
161,27.36412675928002,8.90533296770676,100.0
162,23.820889596367802,8.23139367278244,100.0
163,24.24286200584108,8.322409099734548,100.0
164,26.133743269968868,8.678724653518206,100.0
165,17.673962977746008,7.281841931517816,100.0
166,16.519181088734854,8.306208392244804,100.0
167,31.335223638357707,8.563090810074854,100.0
168,22.8648241245978,9.13383761513917,100.0
169,17.502120655719295,8.554762042768205,100.0
170,22.112046686656566,8.344073499383416,100.0
171,21.36271168483885,8.45864636650124,100.0
172,24.088958044461435,8.478270120455162,100.0
173,20.761586743016082,9.342562534601463,100.0
174,22.14938077306773,7.666175990341026,100.0
175,22.491384746532805,8.099235370805793,100.0
176,25.09388637795057,7.737742166481271,100.0
177,23.259393334132913,8.225581121009714,100.0
178,19.24226772859231,8.399516566455706,100.0
179,18.092142773380747,8.260615164146513,100.0
180,18.75774225607503,8.804289749331746,100.0
181,20.81226215444231,8.155128214992539,100.0
182,18.739093043378375,7.684669371250147,100.0
183,28.84093378377728,7.856447877807874,100.0
184,22.612956301802303,9.337307323432187,100.0
185,26.082631464243732,8.438186482806938,100.0
186,24.77187429476789,8.143490570887147,100.0
187,26.62663691382987,8.27933230712267,100.0
188,21.17505340224918,7.48799851361102,100.0
189,22.585997434121175,9.010717857146775,100.0
190,23.387883569968242,8.931643238775084,100.0
191,14.934658470632378,8.455112416046697,100.0
192,18.664272958631592,8.275016706788325,100.0
193,20.112958746654353,7.811838112213219,100.0
194,27.7726109316987,8.083639814753496,100.0
195,19.011972162448068,8.052838265678629,100.0
196,21.74263597923251,7.814807964560417,100.0
197,21.22177547325338,10.236713596938705,100.0
198,18.277896264702527,8.670938256417443,100.0
199,23.292735669650906,7.916490833664171,100.0
200,28.376736161845646,8.735122039181805,100.0
201,15.879015471621138,7.859905177356553,100.0
202,19.336558841178324,8.25159092878496,100.0
203,25.275651266062287,8.206786043508135,100.0
204,17.205538137198815,8.03788805349551,100.0
205,20.47867362272106,7.407072664500108,100.0
206,24.370425738590733,8.387611946291758,100.0
207,16.717936637151208,8.822550902966103,100.0
208,17.531821689348668,8.20935350342198,100.0
209,22.51589855636512,7.890959516360551,100.0
210,26.37434873070071,8.61587950945768,100.0
211,25.62488765664921,7.662988485074897,100.0
212,27.071942237171502,8.996019358603025,100.0
213,19.512251833696006,6.800668842410236,100.0
214,20.786655182038828,9.292406427878582,100.0
215,23.435708031634036,7.500384356204421,100.0
216,19.02870753987365,8.604185097533307,100.0
217,24.88199850050531,9.619105909206079,100.0
218,26.320764077514365,8.465451186198125,100.0
219,24.847801528589727,8.839193689035021,100.0
220,21.721669778759686,8.215112892997624,100.0
221,21.614993735867202,8.415952569485833,100.0
222,21.80633883424084,7.978932236914613,100.0
223,23.11803751584692,8.472139912112853,100.0
224,27.447408264717374,8.343409094858021,100.0
225,22.733100546426215,9.058249367187594,100.0
226,20.92249583302784,8.65117560956651,100.0
227,27.946461049431708,7.29309923529462,100.0
228,24.806290489963178,9.081716458979846,100.0
