unit_id,CropYield,LeafGreennessIndex,do_iron_fertigation
0,17.475489332848717,7.652315311930496,100.0
1,19.606805274514308,9.421019116531207,100.0
2,17.23482414497391,8.265755297411008,100.0
3,22.854272343662387,7.864785605408912,100.0
4,22.876809497041997,8.842738241824936,100.0
5,25.65382719036483,8.245174375131326,100.0
6,22.244846842389418,8.651979905785451,100.0
7,24.88794407947502,9.218405153992224,100.0
8,21.071387521238147,8.72781235878749,100.0
9,18.23792069493701,9.225701896078428,100.0
10,21.234342293152675,8.657209183858528,100.0
11,20.552868129204988,7.436066210256207,100.0
12,18.368961287458013,7.909937610088588,100.0
13,21.2967584589046,7.606149278755517,100.0
14,18.270709178577093,8.236373543788547,100.0
15,26.17300040783494,9.039008428650732,100.0
16,18.04858516667739,8.205734300298149,100.0
17,25.466901321893555,8.533652829832224,100.0
18,22.095925140855645,7.4775861229305685,100.0
19,24.724730582419973,7.980759638358208,100.0
20,23.221243060188765,8.672029296508919,100.0
21,26.680326314388815,7.5988707131297595,100.0
22,15.376696767443494,8.091178057800262,100.0
23,23.502416296268173,8.682871707925884,100.0
24,27.932278709218608,8.867535036932107,100.0
25,20.13465520827569,8.35097662621722,100.0
26,20.09020312343393,8.675133842314946,100.0
27,19.955361783544674,8.250252287654629,100.0
28,16.32256238722781,8.151689467591279,100.0
29,22.182689357204914,7.929108675617103,100.0
30,27.268218530998215,7.889455772661347,100.0
31,27.858743781749105,8.861229751290965,100.0
32,20.910287264527856,7.900478862976343,100.0
33,16.683239898119854,8.409733225966079,100.0
34,18.368195352185772,8.351591988156242,100.0
35,20.507983597165552,7.605579192886996,100.0
36,23.981090027938045,7.994283432168478,100.0
37,22.384851820421552,7.986879659558537,100.0
38,12.41419076495814,8.389621668628727,100.0
39,24.58790157403066,8.248734428988547,100.0
40,20.552326879070655,9.28232785058618,100.0
41,22.43438467520466,8.720894817856959,100.0
42,22.988463326587315,9.507628267346163,100.0
43,28.493914902754995,8.862569051315907,100.0
44,25.049905442290598,8.107695476131546,100.0
45,20.224080212299224,8.85590389479312,100.0
46,16.18584678998301,8.740377162933449,100.0
47,20.85671204409753,8.578538540374002,100.0
48,24.514585156993704,7.717893996566262,100.0
49,21.573759261013247,7.153658570446071,100.0
50,17.608670364689228,7.367245479494307,100.0
51,19.022249422222963,7.940961789787631,100.0
52,24.227780055983864,8.410221105379,100.0
53,20.710002564497252,8.537068684720689,100.0
54,19.326871795281498,8.597688827829328,100.0
55,27.630711511390192,9.611063608285326,100.0
56,25.2284409193023,7.271136863839454,100.0
57,20.862916113678693,9.399688386646675,100.0
58,20.575238613526434,8.5905546872482,100.0
59,14.861075954993774,7.628063577741486,100.0
60,23.360554420069917,9.376781262670526,100.0
61,20.662028805149127,8.332810381235973,100.0
62,22.266555355247377,8.904426083385559,100.0
63,18.341369797116872,7.667834518644551,100.0
64,21.135926033711687,7.728537717544269,100.0
65,24.981242701692167,7.59870733153332,100.0
66,19.825608433681722,8.261372257608961,100.0
67,20.536245193693233,8.32154971242749,100.0
68,19.377364772527542,8.127610797604017,100.0
69,19.368696759719437,8.172678663899765,100.0
70,19.32375836203881,9.292795550481767,100.0
71,23.429275887425234,9.113355684759613,100.0
72,13.12313477674518,7.338861854976749,100.0
73,21.52941885410338,7.7577870849329,100.0
74,16.89063067695287,8.601786074334834,100.0
75,24.99582407573474,8.575769663619642,100.0
76,26.48224894963543,8.021172015219543,100.0
77,21.317051363549208,8.098069409520512,100.0
78,11.934302832749188,8.362548555074254,100.0
79,17.878962149104094,8.237813926496687,100.0
80,22.725291156538088,7.71601305657822,100.0
81,20.7449457160837,7.803651871544567,100.0
82,21.53502349555448,8.034871078839034,100.0
83,19.043090616631595,9.259283482816683,100.0
84,14.963986728021599,7.54962049518715,100.0
85,22.254107677562512,8.689244125536272,100.0
