unit_id,ProductTiter,BrothTurbidity,DissolvedOxygen,do_feed_flow_controller
0,60.61056264653329,-27.46479846543512,46.635215510031635,0.0
1,56.377689599906226,7.963554182785691,45.92611114024636,0.0
2,62.296037810271756,3.1534110773021955,48.577308573054104,0.0
3,67.69468346634122,0.7663187993746554,50.94560210016384,0.0
4,58.91418767602632,-0.5704691526610839,48.15390998405554,0.0
5,62.37758214416961,8.348681699827239,44.148313980548906,0.0
6,57.95525986059591,-0.08706174180665016,44.09860420714213,0.0
7,48.82777911115041,22.766038224134988,31.9735785514727,0.0
8,70.4691782696871,8.71468251689913,60.25964456286586,0.0
9,63.700688302403535,9.812435419717328,51.9490737751113,0.0
10,58.48411141756212,0.4038189602891853,48.79116618807747,0.0
11,66.56261555836198,1.3199682336836238,50.92824891997178,0.0
12,64.02230423630985,26.030938971661655,62.76420837791591,0.0
13,70.72137394428131,16.729953847118928,68.52732528187799,0.0
14,61.66066115691799,0.5607372607883763,53.76814796671576,0.0
15,64.55050927686396,-6.845159000354438,53.82998612287465,0.0
16,64.66033786775617,1.4057618949575974,52.702249408743505,0.0
17,74.04751120627286,-2.988772861009749,67.05513349600481,0.0
18,61.84895379635532,22.90522775420563,47.63513066343016,0.0
19,68.4568661692088,-2.578030534209079,62.48872600850959,0.0
20,68.01973361128952,-2.7429793808277383,64.28630061440847,0.0
21,65.270993432667,15.353769699267687,56.64422485318532,0.0
22,69.20433682125305,-4.025628542502726,65.1662447207832,0.0
23,70.38012945591531,33.988852151741334,61.96902869034727,0.0
24,73.76487432040054,21.84155351037365,63.202487668877836,0.0
25,57.95722248516186,24.965708252865866,42.03064652784734,0.0
26,66.30468507021973,-12.192918900652728,66.37600277292125,0.0
27,55.33833041292608,42.330829541428365,43.973011420491304,0.0
28,62.30935206089664,8.291825365985465,48.741477600536676,0.0
29,57.632673647478825,13.299559813976018,41.121728932192056,0.0
30,71.59834023314846,-0.8325546442896865,69.71353052745356,0.0
31,61.99505842837737,-11.8246406998366,50.00168828459193,0.0
32,65.08905806931847,27.429884566316648,55.287862293548656,0.0
33,65.86164812761078,11.031483055883776,69.1277306615264,0.0
34,54.2885308489892,-2.4545882533236467,42.65112219115473,0.0
35,60.83798311474148,15.339967588791815,60.05702465521141,0.0
36,69.61756367930755,-4.142475964009054,77.1627624757482,0.0
37,60.11016498733123,-12.286452427297164,49.10206335106256,0.0
38,59.90446157219046,2.589137365872484,45.64277857439073,0.0
39,73.52607595511564,3.766100601133152,73.16649663419145,0.0
40,55.974318461465344,13.379292862821163,42.22119672354577,0.0
41,54.46381934380979,-2.947422836762212,43.11766814604799,0.0
42,69.4453848810308,-8.17338449261731,71.63107141604276,0.0
43,80.69458932686221,-7.403258775275931,74.31667542996827,0.0
44,67.35456727232541,11.753756222737817,50.93866699962675,0.0
45,71.40417864011695,11.351602214139177,65.14766869982475,0.0
46,63.50040179675863,4.461521349161674,47.52021689389628,0.0
47,72.2130874468836,4.876913264698273,70.70402046273368,0.0
48,73.35090463959628,-0.6366163001990461,70.83938817836412,0.0
49,61.26855533135982,25.517229962808376,59.41646459752696,0.0
50,72.66221583410356,21.86375876265961,71.0478375201665,0.0
51,76.34830750660053,3.4913048822256005,61.40538902308077,0.0
52,65.51907186879694,-4.334955653896828,58.54047713933787,0.0
53,66.06590438201201,-10.669059256047753,56.1376588603246,0.0
54,77.16431085595454,2.855597199028476,74.01853304082812,0.0
55,68.33601881229237,12.274459220823363,73.76892556565954,0.0
56,58.65230169726354,5.899413819333058,40.73466986905295,0.0
57,60.15810406401743,11.999175113819293,50.84869625163851,0.0
58,63.82810174993154,2.711658676790761,49.51355583417285,0.0
59,71.22770242711714,0.3766317356248994,69.6833380595792,0.0
60,63.48068802373631,7.968997485089941,48.22200827613542,0.0
61,66.43615858573511,-5.893226527756421,54.95368286993051,0.0
62,48.18907489145696,1.8423033161080205,23.992408362481378,0.0
63,72.87776864950145,29.718322037347736,64.00444420915836,0.0
64,71.32061931046714,34.98965376973643,70.62200061845813,0.0
65,68.40190024980592,9.412723292337102,52.31599430825905,0.0
66,54.758828066797626,-9.339460266363837,44.66265822684774,0.0
