unit_id,ProductTiter,BrothTurbidity,DissolvedOxygen,do_chelator_dosing
0,62.28359468735107,17.13158760015765,62.291326992789585,100.0
1,62.51889725933085,3.083343920960674,67.89481404059681,100.0
2,60.72423309022506,-11.571271606592244,59.80328735561091,100.0
3,45.349097651670874,0.670107005420645,51.038712647693075,100.0
4,50.68679398707219,18.985343931055127,44.65725763404387,100.0
5,52.451469374556254,-23.009582552376756,55.030790055399514,100.0
6,66.92439040675289,-13.66595245008553,67.03425116817544,100.0
7,48.59089089762511,7.114838686541816,35.70057610903807,100.0
8,72.45186977863334,-1.6478010846064644,72.72183452767847,100.0
9,55.60299800119373,-19.821659225948626,64.52532208226563,100.0
10,57.492355783641926,18.09068045348009,64.32060146266569,100.0
11,42.73380943561409,12.72730783837754,37.13032564659775,100.0
12,49.26672010200992,-2.034628255579336,47.21523607652904,100.0
13,47.90406733723021,13.080768239734248,52.12563088114835,100.0
14,43.63808784853703,25.94548650342991,31.351575142552118,100.0
15,40.61348081098122,10.271168378155405,41.17185090513061,100.0
16,51.53477025488781,35.223513417844,45.19201674169292,100.0
17,58.55716925893147,5.596656262489195,66.38203588757878,100.0
18,51.71130414667444,-8.313472727360322,47.94797963861697,100.0
19,62.75114968219871,26.027779493071083,76.59756891196476,100.0
20,56.601148749085105,-3.7629534615337015,53.81039837231164,100.0
21,50.474899798875356,21.212509079489195,56.21836580898886,100.0
22,66.06967774147796,-18.054729362694005,71.70617128851093,100.0
23,56.246619684186186,5.715858346637731,58.51336478121726,100.0
24,63.639644745271774,24.695109891675756,69.42707226138751,100.0
25,56.32151404905509,3.34412804316355,60.80131139002568,100.0
26,53.17262565881228,8.310349802024984,54.2722643890954,100.0
27,61.52512482488952,10.94291190298622,67.09919045631635,100.0
28,61.39509598351283,2.683577750777486,70.86839403103087,100.0
29,50.568867815562186,3.6831261175872143,51.78827812955609,100.0
30,59.10147828585894,-4.365550713157916,56.14557977972861,100.0
31,52.673957264101524,44.239290327553064,42.80145799001881,100.0
32,52.91213366995271,7.452139590761795,54.611849489011774,100.0
33,42.56870692994483,-16.599915892634396,28.25341115050487,100.0
34,71.89919172680325,5.996414087138531,76.58847366695905,100.0
35,58.4325736693653,-20.982062799261346,63.50794360851999,100.0
36,60.184793561648384,15.495407247873489,52.53818784205136,100.0
37,64.93342713839967,-5.462541455485464,72.26700484416536,100.0
38,51.11623031670174,24.629993233130204,51.55253512061124,100.0
39,41.39253976210564,4.503770297993433,34.72911927966024,100.0
40,45.552077034296204,15.599240779292316,20.820877230742525,100.0
41,58.11842108344105,18.877621413346876,60.151221196759906,100.0
42,57.13575757542814,26.68942396651241,49.130160945424606,100.0
43,51.47063977673353,23.16690007774671,55.16494980715716,100.0
44,49.85293871129378,-8.654729314936374,41.814091743646046,100.0
45,51.86064354362241,2.377929958056881,58.44728086587513,100.0
46,67.68803287720955,5.058203689407907,72.46442170881639,100.0
47,45.18419828018897,32.288763284270715,47.41850842410893,100.0
48,50.54097776881995,-4.055401574207366,49.9945358905148,100.0
49,56.32770076023351,12.09104120799737,57.65849322719867,100.0
50,58.50287184221217,-6.79316660986516,65.993043631278,100.0
51,42.53659688653753,14.83350029611224,37.145660228740745,100.0
52,63.639013222988915,28.855380532099453,73.53940035275349,100.0
53,43.92715320092793,-7.880360795874521,44.31850371845638,100.0
54,63.096075983590936,4.9405054833816,55.08097265578096,100.0
55,47.980753813014715,14.437407420241282,41.135286224137715,100.0
56,55.33633762689668,2.787877852108912,53.527317084838856,100.0
57,56.205419770887524,14.166600511889175,65.65389442899989,100.0
58,49.61224514160196,14.428181265418328,45.04657962991038,100.0
59,58.04258566327848,33.12177050333645,58.96873009849361,100.0
60,54.080515204820415,20.949192265474135,56.08151242567476,100.0
61,49.04071756159081,-14.679770402566398,45.00670426395314,100.0
62,55.93674027164956,11.678080041236548,46.66929080328056,100.0
63,46.59487705556325,19.58806051628739,39.11944252427273,100.0
64,42.00798272526266,2.4326540739135893,44.62553993718839,100.0
65,52.947167571312114,-10.556142461018364,59.969785409822826,100.0
66,53.13393255318483,6.450696410783116,46.5253796633374,100.0
67,52.618014741240785,20.81956337439415,45.36520761126339,100.0
68,50.434170678422646,-0.43358842465105774,52.52965755374931,100.0
69,61.19085433448888,9.479738409379063,62.23598371402799,100.0
70,60.10481165268337,13.93677722561759,59.884170913471394,100.0
71,60.094831534868106,15.657138265872556,72.71394550257008,100.0
72,57.80055254312367,1.711211531030374,58.861248814826645,100.0
73,46.6716369687884,17.46215903444519,50.765757252923656,100.0
74,56.63556175742668,23.858180879026715,54.554702753688176,100.0
75,61.406986584028175,18.724042356793646,55.49262335263368,100.0
76,51.66935501805478,-18.173481673035884,44.99201894498361,100.0
77,39.297039046333786,17.292107664796752,31.09520249915425,100.0
78,57.609299472938375,12.836376962258317,50.008569904245014,100.0
79,52.72397582514626,23.416983518719558,49.671780892979015,100.0
80,62.396876487887994,1.693106651030933,68.52841098082075,100.0
81,41.49149629345542,-16.787256930546153,35.49731852924686,100.0
82,61.130115238080954,5.678188253651044,48.273352832341374,100.0
83,57.80569343924415,2.02950555147976,62.710357759865204,100.0
84,44.6266511369118,-3.967808487996596,38.964775736981125,100.0
85,45.76195985763603,44.57280612350957,43.87046431651643,100.0
86,60.81832393118829,27.882313678395903,58.492813948304,100.0
87,51.88072516406342,2.958762615695995,53.29743198509246,100.0
88,51.58170316387121,-6.8309836869183,57.92111935842233,100.0
89,56.88917907513128,-4.1635907586825525,58.664960679685606,100.0
90,58.43362752800709,-5.977260612951383,62.87187224809741,100.0
91,54.04715726473941,8.548839683094672,54.03632162081155,100.0
92,70.9667801508666,13.258811156267967,77.63794938563458,100.0
93,51.26713259729499,1.3707234372062143,45.66759257302617,100.0
94,56.847406775326746,14.108592314934928,64.35804591438804,100.0
95,42.48675372297936,17.521274360366547,39.88039507748762,100.0
96,57.24059519348621,8.357201512665569,60.740442592035194,100.0
97,44.773478451703795,27.593296102249052,51.890708058492365,100.0
98,45.11784931585753,9.867388471552417,33.5763780318552,100.0
99,52.968474159788826,13.427616803755964,51.49745545948532,100.0
100,63.4016696101148,2.220643032061155,59.94017553465496,100.0
101,55.092251476096585,1.9336600514383369,56.787217836760604,100.0
102,56.83590680215437,11.363343035311857,70.82183348729833,100.0
103,66.95875177239432,-9.583114082894031,73.51365309550226,100.0
104,68.87505701988903,6.87236969795412,69.655361694824,100.0
105,59.54689908503697,-2.543378838490974,71.79674107278038,100.0
106,66.0830878582516,-4.70497052874653,75.75328942210862,100.0
107,59.75373131072422,0.8197834561957791,61.17725541226077,100.0
108,56.74622212889798,17.044012881030575,68.7386613087627,100.0
109,50.37168153928211,14.77370849711428,44.55703985334546,100.0
110,49.89093532416683,26.844192085738452,44.39855756967607,100.0
111,57.10868773620282,17.181179109892092,57.649646008394065,100.0
112,43.682638915701325,7.489626430648715,52.421807357973776,100.0
113,54.16143149926245,-2.964571516652125,50.92853617568894,100.0
114,54.51008676193422,19.041465183985764,41.63368962624074,100.0
115,48.45138993237303,12.521861404197466,45.7599098581005,100.0
116,52.98580013516764,13.723988745084625,51.39162229629696,100.0
117,59.0728723449769,43.64795394329312,70.21014986780361,100.0
118,47.168131447446314,-4.517937949550948,41.63827441726499,100.0
119,54.37233581796956,0.6724385289976089,41.92457518236243,100.0
120,71.22999211124913,4.786288619192894,78.51837504658052,100.0
121,54.11922278536155,0.4848963506837798,49.86956289476654,100.0
122,57.79993022331621,45.12528207789665,54.65126213174813,100.0
123,58.004701896865654,-0.00994898964903701,56.98650705734035,100.0
124,50.16276182074851,-12.711928335950212,35.405870722640664,100.0
125,41.08657246331559,5.387608695410975,34.21669785536238,100.0
126,59.802319868269564,5.710635341226743,53.07078845899824,100.0
127,41.07292535850007,4.377148802070148,24.136317564052298,100.0
128,60.101414335505744,-7.614161879417699,64.46512100896854,100.0
129,48.18257819353974,-8.319086482385346,58.33859908703793,100.0
130,55.25927616496287,16.67582618029646,53.493620856383295,100.0
131,51.853974227536746,-7.164781740863036,43.156158210835464,100.0
132,63.4287961860098,23.647204326488936,63.73511070469792,100.0
133,58.900146955037066,6.428070005631631,42.20817135297609,100.0
134,56.67599817323239,36.18270870997096,52.40016660905843,100.0
135,66.50952449695912,12.534732646458233,77.65014248219782,100.0
136,61.32618784965717,-25.247956955427433,60.22518072309228,100.0
137,54.296469132140416,4.806333224482004,59.12071480947839,100.0
138,53.57584434890042,22.820766531881237,59.255952013047654,100.0
139,47.93358256109587,14.185748475208802,41.96547415835523,100.0
140,55.03560534683356,6.497583438788761,50.82235560048439,100.0
141,58.36187429730798,-7.309273212885907,56.564216341784125,100.0
142,66.0205810737019,-9.412539723801661,72.32074260924821,100.0
143,46.446281737650686,19.570558077858905,36.36827694743855,100.0
144,46.234942306668515,-9.906946310565253,50.92042127104888,100.0
145,49.138591618391864,21.356140390620155,41.64018986393145,100.0
146,48.77874257832484,-16.440175992927585,41.84002746311756,100.0
147,59.54576415438879,0.5004415833001783,57.94653091631644,100.0
148,65.11665588009897,-16.334657315292237,67.57527847538061,100.0
149,60.57569064325844,17.999621996985603,73.69997319042164,100.0
150,51.32757417956619,7.8017185093649335,53.72412224587728,100.0
151,53.143796707373404,12.16270764575772,54.49010466309265,100.0
152,50.02848273750745,-6.990648981345897,44.59073142797961,100.0
153,48.18050715879603,-19.086386214821562,53.52360998355736,100.0
154,61.02431705834803,-8.392239952838935,58.071209597803055,100.0
155,55.397158299199646,9.262440463129895,55.51819862973984,100.0
156,62.88203824177503,-16.306506044342157,62.925575098363424,100.0
157,60.11087233206052,11.754025119459737,59.74670998173851,100.0
158,40.71578245779606,-0.8829427393081444,29.633156252153924,100.0
159,51.59517192413704,1.3806143475797201,51.3509649589614,100.0
160,48.11898276911951,1.7489653047141913,48.82796458326749,100.0
161,49.68462330734618,17.190682202426252,43.4499819042562,100.0
162,57.440442936106564,25.046072899804724,53.8885037390096,100.0
163,59.72520522462482,9.99396657215835,62.17409740809704,100.0
164,52.689671280912634,6.898901786852047,54.81880128863305,100.0
165,43.11067319861258,-3.6026552256599462,41.14620972453404,100.0
166,56.01083920218788,-6.357368820318348,60.44932615145139,100.0
167,57.01151588765017,0.5482421743114196,68.20972877413494,100.0
168,54.330843529359136,4.952921449254472,62.42992754283528,100.0
169,49.105439375074056,18.463612584687134,51.98160126637933,100.0
170,61.697995905348996,22.70922705262829,67.33994050164736,100.0
171,60.88270787021256,2.462801566255352,67.20913919177116,100.0
172,58.54230946776516,10.394770297675159,56.23200498516738,100.0
173,51.47470489186185,1.537530608356246,54.55667649457631,100.0
174,65.22982083262151,14.300199954249496,67.68504364776769,100.0
175,62.333378326551966,-6.6484805658202735,54.65283733137832,100.0
176,47.96916013057406,18.352025597189755,45.94908560817042,100.0
177,57.18612783060371,19.01139923864789,49.96930292340397,100.0
178,39.82277931184494,0.25610031880265893,28.75270496221855,100.0
179,57.16834813590337,2.8011795260476,73.18501411702375,100.0
180,43.13698214721101,0.8660249865970675,36.722125374647405,100.0
181,48.84100265051818,22.113140798068017,46.27460520482556,100.0
182,49.60636773270778,21.32648684279143,58.46193936892406,100.0
183,61.92810254104877,11.737576768635522,68.7029515572358,100.0
184,57.880558146945525,24.497916167984364,56.54227465945982,100.0
185,61.59242423502788,-6.702364873001395,68.03216677018413,100.0
186,58.24099873555307,16.270195811407056,68.9514772532512,100.0
187,48.59868944419402,21.00980275198584,51.20968864658182,100.0
188,51.50644681034456,-4.640452558430075,57.73806127689011,100.0
189,56.10039288696594,12.247744707513643,56.6200362269929,100.0
190,53.064765267577016,-2.6373979624637407,42.87122695650653,100.0
191,67.89400692135187,7.733828635304687,76.47178887458863,100.0
192,65.28611384284982,8.656779003255537,72.28104938634125,100.0
193,57.93704766156552,-16.917408362067228,47.981012966337445,100.0
194,48.76908798435565,11.726885785994305,60.82248947882863,100.0
195,43.146835629925846,-2.476987020991304,37.53538606072825,100.0
196,52.08940755221485,10.712842832018787,49.9231564302507,100.0
197,57.756748078833574,0.3583532462820216,60.273306945041654,100.0
198,47.644422466028345,-9.292608694673275,35.7634458433802,100.0
199,56.98958392417795,-4.35778842550809,43.546035573990636,100.0
200,62.05606619442596,27.839415144442164,67.34684176189172,100.0
201,57.26848943022045,-4.461894092450725,64.48380486074477,100.0
202,48.621552126552466,1.925577693034982,49.49184467230972,100.0
203,57.00914943108549,-12.2158513147456,60.99355937282838,100.0
204,57.8831607961334,-26.22494536332058,65.35206238378856,100.0
205,52.48878177649712,8.636344079744454,58.36693163504393,100.0
206,55.99312644211683,2.422118311241794,58.17373423142455,100.0
207,53.29610562645726,3.9662331035610077,54.49639402934685,100.0
208,48.012223179414896,3.654985683138195,50.607503774961195,100.0
209,48.21483396872314,-0.5383992150237082,44.083109866328414,100.0
210,53.01793687704176,11.770571244292043,53.61933430043808,100.0
211,56.30878349178678,-0.9961921822547115,48.957282255277526,100.0
212,56.79193794873205,-5.9661869843651285,62.44390305755878,100.0
213,53.387065104234075,-16.497647434352473,48.899351969778586,100.0
214,50.13150466290264,10.151416670648942,48.55843546531605,100.0
215,48.24757830834641,9.634998970594584,43.87758078959462,100.0
216,58.79095745222625,-14.133919509155554,70.13209463820793,100.0
217,59.149980256878976,-15.126339574687545,53.94459552244356,100.0
218,62.456312635638064,-19.241092470330276,60.879792998815525,100.0
219,66.67207857744874,5.9530388880752625,60.88119299942835,100.0
220,59.84251466084547,-6.68551647255717,62.71384084164153,100.0
221,50.775709249155526,25.367176438617467,55.559652792108764,100.0
222,59.00294050193253,-14.926290354969016,66.54371488267172,100.0
223,52.62234122942301,17.15020855368482,54.50050110259806,100.0
224,58.4866247404888,-4.107985692519927,53.98624934039053,100.0
225,44.55606854000146,6.664409675387214,36.08366966841764,100.0
226,42.09894097999427,39.839212360388,34.31466442018553,100.0
227,54.08981094101638,-10.561405927218647,50.88951736073062,100.0
228,52.51751951559308,22.21722363948555,48.44540083261491,100.0
229,50.65308822751767,-7.630935027024034,48.82507260293224,100.0
230,57.9407854666552,8.901013173682262,57.293777465689104,100.0
231,56.41587380849776,2.2779685713934015,64.48031416733627,100.0
