unit_id,ProductTiter,BrothTurbidity,DissolvedOxygen,do_chelator_dosing
0,66.42214942450836,1.7333734844247992,70.86959496687474,60.0
1,61.70115724545389,-0.05870816198954998,58.13808864593413,60.0
2,71.6368379043776,-6.643559222646835,71.06138039576726,60.0
3,64.51197996637454,-20.049936951446433,54.94458780543747,60.0
4,64.18272682757768,24.705391434046973,56.800568582233595,60.0
5,54.533265696230174,20.496403016824353,37.69153898377499,60.0
6,53.36659590370124,27.511320771576028,39.21294107759828,60.0
7,55.76250605880238,4.860124255792753,49.17408404848084,60.0
8,61.647100418607096,20.02386057119743,52.09451850749885,60.0
9,60.204736745865745,-4.365110560476951,51.92781799224429,60.0
10,56.33257466753467,13.797754259114424,51.75011431522927,60.0
11,63.160920850730825,4.986826270967698,59.80308944988595,60.0
12,71.53975853864618,17.59662704744517,71.87842287652231,60.0
13,56.38738040214229,-13.39865118870611,39.64246190157559,60.0
14,67.10524416136505,17.34623756136415,55.4672061978033,60.0
15,74.85526269082115,-19.394827013153566,71.62392756884826,60.0
16,61.312934511993234,-7.231567548841141,57.53826790064958,60.0
17,62.02482087856034,6.235501889562036,52.03662497893909,60.0
18,71.8080677222787,15.460501189121484,63.23423331390033,60.0
19,68.07294987227797,-5.733235051178417,64.41000703252536,60.0
20,80.34395892967139,16.646615508960522,68.48335688063258,60.0
21,56.23613583258335,-14.096918186690527,47.1097809449141,60.0
22,72.44462775099791,16.74167964219402,77.47037320832813,60.0
23,57.786124889748514,42.36184770781387,53.57810614601674,60.0
24,71.95033182991925,-10.914846976651178,82.34489492098896,60.0
25,69.64332106564314,-23.8171685004507,66.99280504128484,60.0
26,65.3506681113379,-17.843943214537955,55.535854820052734,60.0
27,57.41669722930157,17.062831294504996,47.510023980321584,60.0
28,63.85579495058634,21.243136598312233,56.69663207808414,60.0
29,61.28392950035119,-1.4749803594429007,48.5726548853128,60.0
30,57.73400462054754,24.765771141424842,48.53244278705495,60.0
31,62.115960172758804,-1.800236385795321,58.755802796965625,60.0
32,62.592676277760795,-16.983016132484988,51.11441378062786,60.0
