unit_id,JobThroughput,RackInletTemp,do_cooling_setpoint_controller
0,20.314369334921842,53.86162195655431,55.0
1,16.531895390081964,45.48127836494067,55.0
2,11.010307883536633,80.57952900526621,55.0
3,-3.2414509208072313,69.3913597533373,55.0
4,19.62690792017264,29.83941281961117,55.0
5,1.0200181604778518,67.07233552090908,55.0
6,23.61411153176266,50.77197765328055,55.0
7,21.537866812352277,48.17746987247741,55.0
8,5.706433931214938,58.79132010016687,55.0
9,21.116423623493638,36.88517673433142,55.0
10,26.3193917340741,40.94309698177402,55.0
11,16.31896187055221,45.076833666555316,55.0
12,20.486890343059553,37.78021631360018,55.0
13,27.145246996436665,38.89797022920157,55.0
14,0.9789489327861176,62.01516024239612,55.0
15,9.474837678396307,54.866993683528634,55.0
16,29.9201461893964,56.65180494745275,55.0
17,4.442318366791671,70.2077240087328,55.0
18,17.78789787468021,57.42959584898719,55.0
19,19.955039539549148,40.784396221217754,55.0
20,9.830096353737673,49.90807955556955,55.0
21,10.063148098940557,69.1939507070923,55.0
22,8.422720276094635,51.343903236848945,55.0
23,17.71754973893602,41.303555724103404,55.0
24,13.178213715129985,41.83196642556794,55.0
25,13.117912995490835,41.01609404373716,55.0
26,11.16269028651173,54.92652139745501,55.0
27,15.702255487570728,35.35669397732774,55.0
28,36.76842443505979,52.09708634617177,55.0
29,19.611712749228452,43.41641424057269,55.0
30,1.3327951169334888,61.35454883663171,55.0
31,26.61346032934595,35.18737667380299,55.0
32,7.374953819266386,69.87313666030465,55.0
33,28.893376404255793,36.47390293079918,55.0
34,6.67055271167002,72.77251373860197,55.0
35,16.529056164360092,51.872724225955665,55.0
36,31.290977512415147,63.90902545205398,55.0
37,32.402344818954106,39.772538384553606,55.0
38,20.11769947020265,47.1548808059545,55.0
39,25.36416797985624,46.64642593594303,55.0
40,21.07983739295803,63.04528759520589,55.0
41,-0.5313871752247765,61.440335078467065,55.0
42,16.766289944986426,45.1083846389226,55.0
43,6.244969833904978,44.759845723241135,55.0
44,23.252278512063633,58.271728012204875,55.0
45,15.243956906741442,56.29646196702258,55.0
46,21.465709363301006,59.63986882457359,55.0
47,21.203936883444168,40.51851003927864,55.0
48,13.283894970986575,42.94128647147255,55.0
49,25.566953418054098,44.71032516722792,55.0
50,36.75744259356988,41.04754863361363,55.0
