unit_id,CropYield,LeafGreenness,do_SoilAcidifier
0,-15.117458901001001,16.98857526584113,100.0
1,-4.380892105127414,10.934323347429807,100.0
2,-20.977286271477077,13.04568532396558,100.0
3,-1.3785136460978786,1.9766649732796626,100.0
4,0.40477460621260625,8.19367317424606,100.0
5,-2.558880295643986,13.781490361657003,100.0
6,-7.889865290834203,9.874078006250548,100.0
7,-12.493041589674624,-0.05533434236324197,100.0
8,-14.155879314440222,11.389628118068263,100.0
9,-0.8669683310841307,4.025598188684959,100.0
10,1.065726984425707,10.92429956680618,100.0
11,-1.6031751629062958,5.059018298052253,100.0
12,-14.33211795210736,-9.614530958701177,100.0
13,2.8880297089828195,17.10051992557085,100.0
14,-18.1045045479026,0.9439822519348802,100.0
15,6.215530322171943,11.990595713168474,100.0
16,-15.892062064899237,4.598662665568767,100.0
17,-12.828331947283168,16.90300894751344,100.0
18,-5.14698044231954,9.267183320374313,100.0
19,-10.507062107611102,9.187221481702412,100.0
20,-19.20007232886293,12.638126131342524,100.0
21,-16.618932960274726,12.079611142947847,100.0
22,3.715766122330558,1.526074142891189,100.0
23,-5.037938473722955,17.78586802676378,100.0
24,-1.504777071344935,7.14078421749066,100.0
25,-9.376529281443236,13.805087593301206,100.0
26,-2.6006490679155227,-1.7651908424950467,100.0
27,-4.2022244822001635,-13.627349914439385,100.0
28,-15.079732739252949,5.932418494585435,100.0
29,-6.509525501178043,4.717572817658642,100.0
30,-19.318172946813007,10.406689751080313,100.0
31,-0.7289616104588645,-5.843467840142214,100.0
32,-12.067905391096302,26.017079424772145,100.0
33,-6.725114980305786,0.16069643058551186,100.0
34,-12.915681881840758,5.562331627359446,100.0
35,-0.9236020709302721,23.279354357515203,100.0
36,-8.882892218374078,27.096322442327725,100.0
37,-22.899184899447743,11.961496664129665,100.0
38,-8.401225571122128,12.632480121745754,100.0
39,-5.429432827634469,13.050998013987073,100.0
40,-12.818308727654646,18.992876477245026,100.0
41,-8.119992499185447,8.055357540535,100.0
42,-8.940085873578878,8.44411359982821,100.0
43,-5.393319060931724,-1.8800480571739033,100.0
44,-2.5919895796088372,21.92388017457314,100.0
45,-2.840331099266389,5.950766606298227,100.0
46,-19.824960245125347,14.967079316143636,100.0
47,-14.503014096866188,2.1857920312204495,100.0
48,-4.225089621611314,7.980157335718202,100.0
49,-6.465506377122054,19.958182746923057,100.0
50,-17.970722899656778,6.346045866375256,100.0
51,-13.278677869088439,11.509675975304711,100.0
52,-2.1297772419215466,13.997631190040277,100.0
53,-14.468761017884184,25.948906745501603,100.0
54,-35.410163552985864,26.690190404585287,100.0
55,-5.222537386212602,2.50477185136101,100.0
56,-1.3816039988348274,8.178037001902458,100.0
57,-8.885967279921266,6.4495579061598605,100.0
58,-15.266988421880557,22.543774877628564,100.0
59,-24.285555999603744,-2.3165276568126796,100.0
60,-10.974592827707305,7.280563960694117,100.0
61,-0.049926846443193895,7.8107331803989855,100.0
62,-31.50691689092792,20.297740409900214,100.0
63,-4.172092466074955,24.80853506547168,100.0
64,-12.903886301912877,24.857480535091184,100.0
65,-15.109062862414067,5.3369836891366935,100.0
66,1.1289099823823727,21.49399979928954,100.0
67,-3.9430540852612053,-2.201905000530397,100.0
