unit_id,JobThroughput,RackInletTemp
0,22.114623139924294,70.10275641990856
1,20.540601442807173,84.13682396777132
2,3.3788869409565034,52.149969856821045
3,24.897135371215903,84.7062145721784
4,11.393206446343854,76.35776773805141
5,16.29259940529675,67.15833009705791
6,19.961854413543705,72.69351563991202
7,8.667638623774845,81.6643087837998
8,38.26545757515692,93.68777440797508
9,-8.506619187398607,79.08497345270317
10,5.741547489690989,61.061066835712936
11,39.76599211168891,94.51740154078827
12,15.231229494787804,63.71830364591217
13,41.660091476475685,86.49436750690467
14,16.877515445632344,52.34462106530786
15,34.466557934274945,81.56317954996082
16,35.59469846195023,86.12563478224419
17,22.105715776884114,61.83893509847425
18,22.401800995656924,64.34439851881025
19,8.747562411279251,85.59891588847383
20,32.03720987480727,88.09720953285661
21,35.889886246517605,101.8661910395186
22,34.013196258843124,88.14256846723393
23,26.886048818933467,88.48375807991043
24,-12.724895874143236,44.36729133805244
25,10.122358452439943,86.71356051091242
26,27.164771971327152,72.96526152927726
27,30.547258047384467,91.70879535262091
28,37.36254397372611,80.24803417207298
29,37.76964742288347,94.53370279758374
30,26.4468740052363,76.66083564115746
31,23.987621474198555,60.8673524269714
32,10.728299855467078,60.53722908619688
33,15.621350149542543,58.07955028738633
34,13.570658139517233,73.55171035732386
35,19.31079754057327,85.69048625507126
36,28.37830981866997,76.75055717692335
37,15.662071041899496,65.98911833572565
38,10.185556030287822,80.39717880582212
39,17.65668885353403,65.12948145584531
40,13.431341233826505,64.81510960578309
41,33.28481457770617,93.56889368220652
42,8.566079946425221,63.32792509256162
43,39.27767659499414,101.17684335738666
44,44.11264128531954,101.43241801800373
45,25.311473283789926,74.10435557325746
46,13.183505891113306,73.84656396349001
47,21.772187792272916,79.32637476625872
48,28.684318059155895,81.87774936365892
49,8.197140921662747,94.21983183925107
50,7.769059202224045,52.16727684553887
51,19.26559457311212,83.19475546726719
52,16.874038868374843,62.76287758883666
53,18.66571099707641,65.54140323918969
54,7.074191524431341,108.00537367413584
55,30.393216374947404,105.18455279771074
56,25.318335545897433,69.74558517729949
57,-10.815694747169172,69.02228517871785
58,24.694023981215626,94.86321904847728
59,11.559312606647365,59.63542605906515
60,-5.4357394704202,88.04603669834488
61,33.23695982340106,90.64502005022385
62,25.63023744109153,72.9460408627334
63,6.958967960381422,72.71263638149016
64,23.912144409163417,66.96466631931096
65,30.573624338163615,90.49687455973944
66,18.7561949137062,56.0818756866789
67,4.821648138781779,69.61294073235355
68,-3.119799278372938,59.92221255900506
69,1.9483386128907219,28.864895524425318
70,-6.594559933002811,58.829890216244664
71,16.76226741067984,66.29570993003593
72,6.153976458541323,69.93564975954926
73,23.907265843531743,60.958946785696774
74,26.426681479980473,72.72812289502758
75,10.795100541207141,93.98149767676868
76,6.136454596098664,80.22194078993827
77,28.68597211628356,89.77563755850099
78,5.45758746424552,91.41241410204468
79,20.385673030640078,70.85890998274236
80,18.47574876100446,80.18426795766617
81,10.210259428485667,80.85971132742694
82,30.82363701080013,84.76334309371676
83,29.729291843222313,96.83581641199935
84,41.328828616765136,102.10707871358134
85,31.480432629419358,93.33450408133598
86,17.567740247533727,65.94542158022159
87,26.35285466541975,78.34803533709648
88,21.635291884417153,75.86234749306192
89,37.324860082388376,86.64378560476831
90,9.115672640436767,55.83803427116571
91,19.486633241145757,73.9843697040356
92,25.880655137686837,63.96021823850846
93,20.441313438258536,60.29806045065787
94,33.20938611743443,88.71839440915981
95,27.075864109310434,94.67512077857366
96,31.38607282878042,80.07106605791931
97,19.50335736739794,66.47974560346267
98,16.284562900427915,82.50319199081379
99,14.914745481575444,56.05375491206995
100,17.730064690655503,87.60337050066016
101,4.346136837573326,71.45776499666415
102,38.424007694218496,93.02361915770508
103,34.79183666943035,92.17480110720996
104,24.28421405107791,63.89578810131645
105,25.85794161659243,75.71641903240685
106,26.464705162475653,87.39699710299999
107,26.61956707664393,85.28748631524272
108,-3.0905138547112743,87.96704866993852
109,16.404016530197246,66.44724013188393
110,32.08744155980074,77.63025608370158
111,28.452565634615972,70.70482878014403
112,28.8193109898496,73.13556681469524
113,4.174645545984922,84.09665036219401
114,0.036162143060158414,64.65516839633418
115,19.774844816238627,58.44733865708813
116,18.430367267083817,97.60500144697383
117,29.386464228106682,80.426269678937
118,20.790490593933633,75.31832065264635
119,2.928679512132504,72.49785480063096
120,2.8873266182696704,77.07952382714244
121,31.437749802542715,90.3029793246407
122,19.376151733335384,68.94927288516286
123,32.980644404466155,80.56467622504279
124,14.96445141944533,74.84862861979978
125,-10.830219279436584,85.59677942550309
126,32.01472961087977,79.31827266320387
127,19.912825076493338,67.6338682064469
128,38.73285309801566,83.09129903060347
129,9.695177623598601,62.28291389152379
130,-1.6292225039353614,63.55777901715849
131,5.4237835776135785,76.00094190554704
132,13.12895601697253,76.54984994244224
133,6.947859355852173,57.94339411878792
134,20.421723583286116,93.13905299089782
135,31.90412122997913,81.3556633636631
136,5.978909751055266,87.03386600854047
137,2.269796828635089,80.43688583230566
138,15.78775663201814,79.94686366365579
139,33.865799538944955,76.49694488985448
140,26.778971998107203,59.524747143548595
141,23.539934293284695,62.43415044287935
142,-3.5389142212159292,52.70407055769301
143,-7.684614222254379,71.06072740010444
144,25.730881999752036,68.38364130416457
145,6.395129705016582,67.87543834838534
146,8.603194032656248,69.76013407576262
147,7.4112426419571875,74.17119646106181
148,-0.8989474011822647,62.0915250532921
149,6.150884652241915,71.60736122093552
150,-10.6396403125371,69.35920798366533
151,21.407861772126548,91.18120136412178
152,17.750320982174205,89.79540667040322
153,22.113961138553243,86.37819385739094
154,17.864489490517506,67.55214001898294
155,7.905290240862002,85.29948806496273
156,7.095243675221448,58.04892222600884
157,3.7236530964085865,75.95647521905929
158,28.03388530927617,83.62650096661206
159,-3.0307307519077966,66.31789413570881
160,26.230985529516946,61.3102457882882
161,30.64390530631978,81.82036290292841
162,26.473798270111015,73.15706847244599
163,22.0007658557714,79.24336782872302
164,32.001615297362044,78.68221785592878
165,26.521668469974948,61.40278845230146
166,26.206314200280794,86.51170965070001
167,9.440707679862065,69.03149402395074
168,-4.177700102388767,75.732240810697
169,26.890209550256632,78.64696506630423
170,29.893057402607717,92.87303601989328
171,23.539772568144244,79.057330077179
172,35.01461778129854,91.24582218915835
173,33.751103828870555,83.22493018977947
174,22.58325104452178,83.03298819924382
175,4.1286778783035025,65.43454731541806
176,-3.829520100440252,89.56805513023954
177,5.395184451176391,80.64948722565342
178,13.706225796908209,73.88980388705649
179,20.118368601025207,65.37640573424814
180,39.60715049617957,88.54782948163458
181,23.23462996353406,66.27447193582042
182,4.445118222398449,85.19225221523264
183,6.195835586341698,61.05616387899941
184,25.438290393907998,76.02666263524662
185,36.773562452815995,98.84823176876759
186,29.73943095611311,61.84391553990337
187,19.199410549006,77.03785508637536
188,26.500646035026197,74.27610319882271
189,24.484764140275274,72.75840844390223
190,41.111194276720525,101.55112992214052
191,2.520608231631417,86.79114078784939
192,1.2735486784709358,59.736685141274165
193,10.965230316229906,88.09940224692593
194,-4.6160114406036135,86.47913252692138
195,23.786566800631245,66.86717659088009
196,29.199591300546714,70.28960135786689
197,26.560660920510394,65.53777325525813
198,11.664482690362052,41.00828483049726
199,6.459684654469048,79.24544144671322
200,16.898562504722822,71.0569966696254
201,-6.074282004393305,60.968056945997795
202,14.27258771302174,70.62330912262895
203,-16.66392742002969,64.28483048491553
204,34.307984498892345,72.37673837328327
205,25.48590848609582,79.16029888060228
206,30.31726207217149,74.05330484826732
207,9.068015254468186,74.19393223561268
208,13.597392562064005,76.47281691991736
209,19.769476237464488,103.308242213961
210,15.249197216430197,64.21860939138992
211,0.5325447854724543,64.00904232129035
212,22.94460250866542,72.72566935899425
213,20.11975416948595,49.117020856885155
214,15.033637424877812,70.17732789852836
215,22.478501811926805,91.5599293865541
216,-11.889251778599434,61.619360298470625
217,25.036146151993545,74.50807281301935
218,4.669662831094389,67.7096798796574
219,-9.806052059740122,59.85183772978216
220,-6.6893179375079015,75.65274684208511
221,6.027773636065283,56.65668826624696
222,47.83590137592521,106.623988266624
223,-7.7520048286218906,60.54884287176613
224,22.15661439194932,50.101958373679246
225,22.840370988571273,74.66995761908653
226,25.46364056834397,75.16348423893903
227,28.466472445159063,81.44225941168797
228,30.03994647896683,80.48247889695064
229,32.41084742299209,86.5383867812162
230,38.71448861966599,86.15831042007757
231,10.612512886965117,77.79423597057372
232,34.97704840879451,85.98716929963396
233,38.43059160508557,82.204857278954
234,19.00451794035829,59.39144278921628
235,29.998477210417537,83.23103157949109
236,18.48057344931547,83.45418535268158
237,10.011046141791693,82.81803095443453
238,26.17888681511993,72.69052507191536
239,20.301261043411337,88.00530367244954
240,19.638050689257575,76.32031214053879
241,17.291988554921446,68.85940580271162
242,-6.1607095117561395,79.14790307439357
243,20.993210174575875,80.52358559945762
244,28.479483030609344,68.64650714069897
245,3.874454324511983,67.86021096064007
246,18.30672154289757,76.98386447454969
247,-9.209514002416952,75.00682457747826
248,29.513646385077713,79.24626850247054
249,29.594880616152324,78.0680255179161
250,21.852839455316925,71.2889512548716
251,19.00667500670219,75.59685921770648
252,25.97278467961357,80.19103587444754
253,32.45068477663182,80.45190345237795
254,28.336941638803278,98.67943931669913
255,19.406686742121185,57.442159579735744
256,25.84423339336137,80.22351152640046
257,16.434651604514148,90.14308547544611
258,1.6510501267542286,86.97372970699173
259,31.412692148568144,85.45557611581471
260,19.825615910182584,92.46752164569244
261,19.884118267589276,80.5155537348937
262,2.3620961469353006,61.747447457745
263,11.199756457959504,85.21848685703047
264,21.0026734411845,59.87785579564747
265,4.748324186690525,93.05267697560296
266,27.494578861918548,65.12121711675269
267,20.622889550276724,72.07986381931102
268,19.80523295781453,67.79265569487478
269,8.79521785862321,96.87847590951644
270,26.04417472876289,62.64479609194551
271,20.984130963938917,56.187148149830996
272,33.86052978160987,109.71318535884646
273,33.20570795065906,75.87229240178723
274,-3.391989703948206,80.63567588250531
275,28.681327695603425,80.46401227695227
276,10.21838850599444,55.87159637995476
277,14.599003025116795,74.23025723507604
278,23.991668204685894,90.95189838134839
279,29.290620775446275,82.15795122688354
280,5.223341790613366,63.1812042339148
281,12.145289387726276,57.96068972899451
282,24.89775571169451,82.08766115906782
283,18.817778857367266,71.62830597012965
284,24.289558380374373,67.25641978911585
285,30.58581499671194,71.97064093707203
286,34.466583403014596,85.33663088989704
287,20.229091943389736,60.239169054042854
288,18.824434601577273,75.65480813204819
289,-0.5645938845231138,76.34888019433936
290,22.325110862079292,60.56321655886122
291,33.327054677333436,78.76409744836366
292,22.69952742918356,63.09665782086167
293,-10.22062006142359,53.45106516881187
294,31.33961051430143,76.21046645528047
295,0.6517501178472491,64.10240910303831
296,21.095003893452155,61.38381017245286
297,27.527595951012323,68.00615976636512
