unit_id,ProductTiter,BrothTurbidity,DissolvedOxygen,do_feed_flow_controller
0,11.948172082610114,50.7100969012061,70.86959496687474,50.0
1,35.6144159802116,23.643437159259435,58.13808864593413,50.0
2,19.920433895660235,40.60665112118139,71.06138039576726,50.0
3,12.415496447352783,28.900408424265986,54.94458780543747,50.0
4,24.766238353416313,57.81140029734222,56.800568582233595,50.0
5,-0.7243330947471489,68.17894567869766,37.69153898377499,50.0
6,-2.4401650151930623,74.98878566565047,39.21294107759828,50.0
7,-0.7801260333263844,55.40001231283793,49.17408404848084,50.0
8,3.3419535372856553,70.5468785424864,52.09451850749885,50.0
9,33.99343581690403,19.881795151162756,51.92781799224429,50.0
10,6.129873472090712,57.59674387192562,51.75011431522927,50.0
11,10.369693102540886,52.00748284658686,59.80308944988595,50.0
12,17.01328786221936,64.88764821443043,71.87842287652231,50.0
13,-2.471705788763476,40.94348082894558,39.64246190157559,50.0
14,9.594388552971616,67.36678062610866,55.4672061978033,50.0
15,28.429796743595173,24.36299780288464,71.62392756884826,50.0
16,10.357932647633781,39.39072865634151,57.53826790064958,50.0
17,13.245348625705724,49.508046190878886,52.03662497893909,50.0
18,19.162380226304595,61.272080692417724,63.23423331390033,50.0
19,19.64286523731548,38.427560604212985,64.41000703252536,50.0
20,21.81743409678343,67.6939550983883,68.48335688063258,50.0
21,28.484481774540246,12.498859383121541,47.1097809449141,50.0
22,18.5230187758373,63.67802645407912,77.47037320832813,50.0
23,1.2859868825136287,89.11113509197756,53.57810614601674,50.0
24,16.404471399131776,40.157182730151426,82.34489492098896,50.0
25,23.482010675232395,20.166823896257444,66.99280504128484,50.0
26,7.969873352384133,35.555265039173804,55.535854820052734,50.0
27,6.138430219637415,61.50294252299671,47.510023980321584,50.0
28,8.898385764398563,68.55959862649433,56.69663207808414,50.0
29,6.843008343331502,47.624007729480965,48.5726548853128,50.0
30,1.3018709383519629,73.19199073997606,48.53244278705495,50.0
31,16.03909496135451,39.88933211884901,58.755802796965625,50.0
32,10.08684144593711,32.00383687589064,51.11441378062786,50.0
33,11.845510075039758,46.94375153317379,39.46427282005808,50.0
34,29.95975663033594,45.87688839227122,63.098902286230576,50.0
35,11.84041876820655,58.649190239653606,64.8258357035307,50.0
36,23.640561092509962,34.04166518312124,59.878412519978156,50.0
37,19.189650188613598,43.43360476018444,79.82865903791136,50.0
38,13.877326432545058,65.08851636082011,51.57788003490132,50.0
39,7.890241869197406,50.71971415434082,46.66380411481094,50.0
40,20.59462602747216,33.198812927333904,48.05151183879543,50.0
41,15.885022269654442,58.78784148218932,78.08088598972064,50.0
42,0.9215437026117863,35.41411473127844,47.465897991548246,50.0
43,13.774221948095633,55.164223092271854,58.8050337792268,50.0
44,18.691821451394848,62.69689159435787,60.02890174421972,50.0
45,25.671140740937613,42.26555732165041,67.8597521984721,50.0
46,10.951066952755466,68.40137318693311,63.143004739757764,50.0
47,2.2784529983294433,34.686506467346206,52.209691033727516,50.0
48,7.649029364100233,41.52667462539816,46.27139814107407,50.0
49,2.0855532927468143,39.864469221823896,56.7796347258715,50.0
50,3.004972781512487,76.19284651636869,53.973843003620935,50.0
51,-10.069007590840073,63.90305444383739,35.33884270202622,50.0
52,4.023198642595874,59.59139207767889,51.745658163213726,50.0
53,4.278796032408002,5.0037138529718845,41.08477436855139,50.0
54,13.736190505568114,38.18961381575852,62.35066895946281,50.0
55,3.5427333240723478,61.03765167674964,57.123235334721,50.0
56,2.2253519939717252,51.31969480534218,56.18976184952186,50.0
57,3.1923728240012457,64.79323824336858,35.89634570321513,50.0
58,-1.998201438064119,78.31540101354557,37.26252386354042,50.0
59,4.2432450913984106,69.21421022167333,56.88464278616944,50.0
60,36.799837456511725,40.28179931239225,58.49897983259605,50.0
61,41.03857897150665,41.5200966701979,55.42307220753644,50.0
62,9.685879646928445,53.19938166867782,51.45949775538216,50.0
63,11.31279228646326,55.56019180843574,69.02682413997557,50.0
64,16.880066335264253,40.52622138639632,70.46802536935334,50.0
65,14.97479618323603,54.08685542307745,69.43172497808952,50.0
66,-2.7515292450600977,47.67431426512888,46.46583998979803,50.0
67,-1.159464228550085,32.94564780278871,52.090711949219944,50.0
68,20.244377569816827,42.4641483330242,53.29607832003558,50.0
69,1.4899975356661348,26.969454741620137,49.92090205446802,50.0
70,9.17303853796753,68.44795147978768,57.35232980990259,50.0
71,15.81365258365073,73.61231378954935,53.58857935624221,50.0
72,4.186514455312309,55.77387223480571,42.270834755919246,50.0
73,-2.871180943283488,70.27036229280363,32.19814979866508,50.0
74,9.565540982423364,54.75750948430737,63.01832175924504,50.0
75,7.138204816786338,45.45858930038188,48.86873412969226,50.0
76,7.853183502754435,69.9653487718611,55.539568623444794,50.0
77,51.06658812586151,16.27828982839101,35.1703461294441,50.0
78,20.177643424758966,31.863068272787924,69.22375945791977,50.0
79,22.115350550732288,44.44774075358637,77.53706512585543,50.0
80,-3.3935053590093798,48.572910109647154,39.36419913720157,50.0
81,11.471101454412675,69.70318716736332,48.1066891816261,50.0
82,30.109332242768435,38.41592334149854,57.13373712947573,50.0
83,15.011278777420733,66.30695384925133,57.34842056424554,50.0
84,12.213191144669532,40.143395002088184,48.850018935614884,50.0
85,24.962642037664466,58.800075441019786,57.36796927415378,50.0
86,16.094219235405284,31.771892072557627,58.89649991380062,50.0
87,25.45166168370754,63.40978743796326,53.48994020953823,50.0
88,4.226673724700008,41.68480594217664,51.07768042982215,50.0
89,-0.5738531915720104,34.587332218094446,44.84188627759274,50.0
90,10.425032638484081,83.74995933322428,64.56141980202133,50.0
91,14.4899517425228,51.51366522588964,47.969912928161044,50.0
92,6.887313819258434,80.79143686765177,53.980896331208854,50.0
93,8.036362460916134,46.382586920055545,46.60686469652432,50.0
94,7.154509584058481,66.4818944544271,55.82190348989121,50.0
95,20.72287551255098,54.75298327408464,61.64207954737103,50.0
96,15.536644795327849,42.75772713381051,76.6384150382341,50.0
97,21.200981417024344,37.42207442229616,78.46781867156359,50.0
98,-3.2103690638621316,52.78668733156437,52.290298645599364,50.0
