unit_id,JobThroughput
0,25.609112418358443
1,30.037731640475172
2,26.04169399035085
3,5.772421149138491
4,25.226376845637784
5,12.416844071582235
6,28.45723832810731
7,4.842384906015319
8,28.237734635883445
9,14.539316225950202
10,19.19300487508946
11,-8.457013933916983
12,6.603380915352194
13,4.309238752098731
14,-2.3189280371146075
15,-1.4911003887736651
16,0.6704068031891925
17,13.024050798165735
18,1.2978285963000427
19,14.419967374701029
20,17.197980041965675
21,1.956082495637892
22,21.956572275817404
23,8.65979725078472
24,30.260895871816082
25,17.700386431300586
26,17.4856600574649
27,10.668214733637775
28,16.38080081613833
29,1.5112747630068766
30,26.083907811223753
31,0.42425868667901634
32,36.99638831407975
33,23.46904383499066
34,20.330868794165724
35,39.8512738713838
36,14.266597208917467
37,27.562920312416917
38,57.3657303201984
39,7.091407543359079
40,17.904456351741803
41,19.76703900219929
42,10.507631407224464
43,15.346305846905778
44,4.765012384959466
45,30.499489437547233
46,15.521983308468236
47,7.96829734436786
48,3.529868514193877
49,21.98878186972595
50,16.21459293044062
51,-5.82670835461658
52,23.355139066370207
53,-7.534330834250215
54,51.819970910183685
55,19.184970955245365
56,23.728376530106356
57,24.176382559538673
58,17.482788232197503
59,33.978868139568526
60,25.393478848467826
61,5.984107703296431
62,7.746795826821556
63,8.883889608660752
64,-6.6021679980294214
65,14.44416691407656
66,13.028315029464501
67,34.03415754455261
68,17.85667288024079
69,18.099915838071595
70,16.32861213738558
71,21.403132406499573
72,44.486663496297695
73,0.9582131966146932
74,8.94218759140287
75,51.239593093570946
76,-0.21255499847689752
77,-12.506895959743586
78,21.657457590426585
79,12.054490123818546
80,22.857834126456332
81,1.9842018806264416
82,41.21899033599886
83,25.30138681888487
84,3.832701425496205
85,33.225013154053556
86,17.08246750096528
87,35.78127707998127
88,17.99994949220539
89,34.166103393438064
90,10.566424826556247
91,23.634489368205045
92,48.986682920032415
93,14.368323338813958
94,27.763750921136708
95,-3.392457009878461
96,17.39397383634068
97,3.728647249968276
98,5.195832216224645
99,12.783177851272391
100,13.75102449761351
101,49.68065955153104
102,47.2366536472252
103,30.729713710358897
104,26.755355885532225
105,39.54630677543665
106,21.783468920975103
107,30.295672913582916
108,36.827494734684635
109,17.368870432064142
110,9.266116274806059
111,19.363318353273797
112,32.490033668496146
113,4.742976198399104
114,23.347434488401547
115,8.41101000653472
116,14.245885816260357
117,21.81489009093283
118,15.18948622116382
119,20.812383192475103
120,47.0847706783072
121,30.78218165313335
122,4.783228343124781
123,15.892458630847885
124,12.640551233493252
125,-12.461868912736788
126,25.868776799722117
127,-3.193089515992698
128,21.59709405553597
129,9.1093620317323
130,19.728422124197014
131,2.100242204547798
132,24.832475519303284
133,11.494063766783478
134,18.841351784757222
135,16.34651351629793
136,12.010775468614069
137,19.233412910946335
138,23.212344111402942
139,21.52080584777847
140,19.51578780938627
141,8.966039347300539
142,47.579364483140225
143,15.70761311665473
144,25.790023987622945
145,13.420981439192133
146,13.29786057437643
147,7.846182231571156
148,27.019910950058488
149,23.866536216844136
150,8.197636380879915
151,3.165894200234534
152,7.57789212131756
153,-0.4159464541965079
154,35.03888473096737
155,26.9226058064081
156,10.403846096912371
157,10.419817949134416
158,-1.2637248727459083
159,9.952951899330813
160,10.366930881702068
161,10.521065914936528
162,12.906069641862715
163,21.38827642795101
164,7.418742522924761
165,16.97831192149243
166,25.73168298040516
167,19.694947286006453
168,37.4505932353904
169,4.049104110203059
170,11.380107543584622
171,24.307584982789717
172,15.785129777108132
173,12.988995238074597
174,23.00581991346306
175,55.44764146578299
176,2.8068294884044445
177,13.17331944912926
178,3.6932590435203503
179,9.76702900764661
180,29.883301771687677
181,22.748504683065782
182,29.53813678165017
183,17.3800868193771
184,34.895564412736064
185,38.23170775561203
186,37.61886269895408
187,16.874269822891065
188,26.423119226672856
189,15.123721380744104
190,3.9527511903180566
191,22.932719229402572
192,24.21089795378829
193,14.980776414794537
194,-1.6975435029794994
195,8.489399674666416
196,12.877311461222886
197,22.354213924991086
198,38.17120624663304
199,9.055009840489111
200,16.682975740330185
201,35.67669574011712
202,26.256231553914418
203,17.988046068683232
204,44.32723124249322
205,23.170472208706357
206,30.660875907738586
207,46.0515928343393
208,14.396454952346154
209,5.305210638184008
210,13.671871669132058
211,11.572281677141888
212,10.244384130777762
213,22.992667373993037
214,27.639394707722264
215,1.94441936874244
216,16.735850029507084
217,7.039436405077417
218,21.11587337012029
219,46.004743785561956
220,51.126146865678294
221,14.927577722822512
222,26.496438154289102
223,2.1748439920982303
224,23.5219324160333
225,26.731124456034504
226,1.3833981485789029
227,37.622008927860136
228,1.9450366327540372
229,21.643516356413016
230,5.657728143478021
231,28.462830023429646
232,7.944361325879183
233,1.065629194638654
234,15.196620369408695
235,8.071040287294538
236,9.335513025000653
237,35.52253433478615
238,19.177077309547613
239,3.9493845663153295
240,6.602609493465959
241,34.42349766239826
242,7.272072847868947
243,8.738062997370053
244,8.895322057133235
245,9.928849771912878
246,4.932382758038534
247,25.304484028101317
248,8.956690478287607
249,11.512525754485932
250,34.889184026938494
251,-0.11839971657095738
252,15.402634861860454
253,11.646267466693985
254,22.059849118761495
255,15.029987497955698
256,-3.4982598270335306
257,11.732732274737694
258,2.131662547842817
259,41.883008136815114
260,13.945146969179604
261,5.434158542278732
262,20.989261191480217
263,17.354810950442925
264,7.216058471159365
265,16.541179518369045
266,19.982205686250474
267,47.66003676727992
268,9.048431803122536
269,-7.679582862446162
270,23.685226323396854
271,51.904940674549366
272,18.516153328563714
273,22.42937225206955
274,40.35142993438721
275,25.76912233444525
276,50.54934793508377
277,13.506615469305213
278,7.212900980167478
279,14.08359436360586
280,9.955688845765104
281,2.4054527156275403
282,13.913861743398748
283,27.971119429824842
284,17.830241033836703
285,22.32401070339512
286,7.044674011889244
287,12.072235475670151
288,14.895286673067158
289,8.140573726986354
290,7.321082438296553
291,13.78160739896759
292,11.637032115227262
293,21.5378902532573
294,62.04042341847017
295,20.840947089917222
296,45.477438170569414
297,10.085615871773367
298,13.685822281762624
299,18.047393287780533
300,23.231480229311344
301,13.257283841766483
302,15.301407402332675
303,17.914133083078084
304,8.467214772779489
305,30.041855438627405
306,17.124869049347957
307,0.15921018817463828
308,39.44205109607114
309,9.673771822049504
310,19.5214023357392
311,29.578771506425134
312,-3.4228168458650337
313,49.569578163512546
314,28.614894715004883
315,1.6185567974581563
316,13.92117889599567
317,31.677853575530396
318,25.052137843774094
319,13.773582966423522
320,24.5609463307682
321,9.159953342037715
322,12.161927222358885
323,19.476462084584938
324,14.418549797739459
325,25.592196183129094
326,29.068604253529905
327,22.056688622736647
328,9.929649711524688
329,21.0849408345425
330,39.026032235919715
331,45.76303735547871
332,30.495953005450836
333,27.981294047480752
334,19.079142207012858
335,-6.486840372703944
336,8.518119649430314
337,16.946046983673032
338,13.37449698846586
339,26.188094373841288
340,-1.9653545626440336
341,20.395844789783826
342,16.346849194027854
343,0.5347718992380504
344,33.162955431464184
345,33.90516433664231
346,6.394980111062889
347,14.966802637443216
348,-1.8111085780584837
349,12.95094674518074
350,15.651428014914245
351,-0.07414143915766136
352,-2.8036645736679047
353,11.857969421664038
354,20.54646707437158
355,11.147078559906596
356,21.06161805855957
357,9.384567593350688
358,1.1431237465664053
359,7.851918855770946
360,29.608051298841538
361,21.938529390096267
362,7.000041254284675
363,5.128679384899376
364,14.414369740102687
365,16.702543580532428
366,28.893637248234388
367,5.9596479385157615
368,45.6315952166894
369,7.178334105260818
370,28.907598049290794
371,26.695250802054073
372,13.600618906100973
373,16.191562962462584
374,-0.9885275678817629
375,25.228205667888606
376,9.0330688992784
377,13.131369757000165
378,14.553841150528841
379,25.072294263227747
380,4.408214146823354
381,23.85781572512249
382,25.37525484263201
383,24.533372567284584
384,-4.364749081361165
385,61.11062769524868
386,14.964904495128874
387,6.784129890595182
388,12.48268289692279
389,30.362233284505564
390,11.639442714949318
391,7.85382025305011
392,12.422835108712906
393,13.544300889573652
394,4.806250328649585
395,18.847914188529472
396,31.248635514570037
397,17.582450963325925
